[13B-REW 5.08][DL-340XB][AEM 30-0334 X Series]
Time(s)	RPM	PIM	PIM V	TPS V	InjFrPr	Inj +/-	IGL	IGT	FuelT	Oil	PC%	WG%	WtrT	AirT	Knock	BatV	Speed	???(2)	O2S	???	InjFrSc	AN1-AN2 Wide Band O2	AN2 raw	
62.599	1555	6997	2.075	.825	2.527	250	24	22	175	18	1	1	95	47	7	13.7	0	15	4.4	76	0	17.76	0.000	
62.649	1513	6845	2.045	.825	2.449	250	24	22	175	16	1	1	95	47	0	13.7	0	15	4.4	76	0	17.76	0.000	
62.7	1416	6853	2.054	.825	2.652	250	23	21	175	16	1	1	95	47	0	13.7	0	15	4.4	76	0	17.76	0.000	
62.75	1342	7021	2.093	.825	3.269	250	21	20	175	16	1	1	95	47	0	13.7	0	15	4.4	76	0	17.76	0.000	
62.8	1313	7237	2.145	.825	3.355	250	20	19	175	18	1	1	95	47	0	13.7	0	15	4.4	76	0	17.76	0.000	
62.851	1418	7333	2.144	.825	3.175	250	21	19	175	18	1	1	95	47	6	13.7	0	15	4.4	76	0	17.76	0.000	
62.9	1519	7157	2.096	.825	2.777	250	23	21	175	18	1	1	95	47	0	13.7	0	15	4.4	76	0	17.76	0.000	
62.95	1513	6861	2.054	.825	2.496	250	24	22	175	16	1	1	95	47	0	13.7	0	15	4.4	76	0	17.76	0.000	
62.998	1456	6821	2.05	.825	2.769	250	23	21	175	16	1	1	95	47	0	13.7	0	15	4.4	76	0	17.76	0.000	
63.047	1385	6893	2.077	.825	3.066	250	22	21	175	16	1	1	95	47	0	13.7	0	15	4.4	76	0	17.76	0.000	
63.1	1315	7277	2.133	.825	3.41	250	20	18	175	18	1	1	95	47	0	13.7	0	15	4.4	76	0	17.76	0.000	
63.151	1395	7397	2.148	.825	3.199	250	20	18	175	18	1	1	95	47	0	13.7	0	15	4.4	76	0	17.76	0.000	
63.198	1504	7229	2.107	.825	2.863	250	22	21	175	18	1	1	95	47	0	13.7	0	15	4.4	76	0	17.76	0.000	
63.249	1498	6877	2.056	.825	2.597	250	23	22	175	16	1	1	95	47	0	13.7	0	15	4.4	76	0	17.76	0.000	
63.297	1439	6821	2.06	.825	2.816	250	23	21	175	16	1	1	95	47	0	13.7	0	15	4.4	76	0	17.76	0.000	
63.349	1367	7013	2.095	.825	3.175	250	21	20	175	16	1	1	95	47	0	13.7	0	15	4.4	76	0	17.76	0.000	
63.399	1314	7381	2.159	.825	3.433	250	19	18	175	15	1	1	95	47	0	13.7	0	15	4.4	76	0	17.76	0.000	
63.448	1403	7373	2.147	.825	3.238	250	20	19	175	18	1	1	95	47	0	13.7	0	15	4.4	76	0	17.76	0.000	
63.498	1520	7045	2.089	.825	2.863	250	23	21	175	18	1	1	95	47	0	13.7	0	15	4.4	76	0	17.76	0.000	
63.551	1501	6861	2.055	.825	2.55	250	24	22	175	16	1	1	95	47	0	13.7	0	15	4.4	76	0	17.76	0.000	
63.602	1435	6877	2.06	.825	2.871	250	23	21	175	16	1	1	95	47	0	13.7	0	15	4.4	76	0	17.76	0.000	
63.648	1331	7077	2.095	.825	3.16	250	21	19	175	16	1	1	95	47	0	13.7	0	15	4.4	76	0	17.76	0.000	
63.698	1338	7309	2.145	.825	3.316	250	20	19	175	15	1	1	95	47	0	13.7	0	15	4.35	76	0	17.64	0.000	
63.751	1406	7317	2.132	.825	3.175	250	21	19	175	18	1	1	95	47	0	13.7	0	15	4.4	76	0	17.76	0.000	
63.8	1519	7013	2.08	.825	2.574	250	23	21	175	18	1	1	95	47	0	13.7	0	15	4.4	76	0	17.76	0.000	
63.849	1480	6957	2.073	.825	2.675	250	23	22	175	16	1	1	95	47	0	13.7	0	15	4.4	76	0	17.76	0.000	
63.9	1381	6925	2.067	.825	2.941	250	22	21	175	16	1	1	95	47	0	13.7	0	15	4.4	76	0	17.76	0.000	
63.95	1316	7133	2.111	.825	3.207	250	21	19	175	16	1	1	95	47	0	13.7	0	15	4.4	76	0	17.76	0.000	
64	1312	7349	2.151	.825	3.496	250	19	18	175	18	1	1	95	47	0	13.7	0	15	4.4	76	0	17.76	0.000	
64.049	1356	7445	2.157	.825	3.332	250	19	18	175	18	1	1	95	47	0	13.7	0	15	4.4	76	0	17.76	0.000	
64.098	1500	7173	2.113	.825	3.011	250	22	21	175	18	1	1	95	47	7	13.7	0	15	4.4	76	0	17.76	0.000	
64.15	1506	6957	2.069	.825	2.582	250	24	22	175	16	1	1	95	47	0	13.7	0	15	4.4	76	0	17.76	0.000	
64.199	1431	6933	2.067	.825	2.722	250	23	21	175	16	1	1	95	47	0	13.7	0	15	4.4	76	0	17.76	0.000	
64.247	1358	7013	2.087	.825	3.05	250	21	20	175	16	1	1	95	47	0	13.7	0	15	4.4	76	0	17.76	0.000	
64.299	1311	7237	2.132	.825	3.339	250	20	19	175	15	1	1	95	47	0	13.7	0	15	4.4	76	0	17.76	0.000	
64.351	1325	7421	2.151	.825	3.433	250	19	18	175	18	1	1	95	47	0	13.7	0	15	4.4	76	0	17.76	0.000	
64.398	1415	7357	2.149	.825	3.3	250	20	19	175	18	1	1	96	47	0	13.7	0	15	4.4	76	0	17.76	0.000	
64.45	1478	7133	2.101	.825	2.722	250	22	21	175	18	1	1	96	47	0	13.7	0	18	4.4	76	0	17.76	0.000	
64.501	1477	7061	2.081	.825	2.707	250	22	21	175	18	1	1	96	47	5	13.7	0	18	4.4	76	0	17.76	0.000	
64.551	1380	7029	2.086	.825	2.964	250	21	20	175	18	1	1	96	47	0	13.7	0	18	4.4	76	0	17.76	0.000	
64.601	1362	7213	2.125	.825	3.199	250	20	19	175	18	1	1	96	47	0	13.7	0	18	4.4	76	0	17.76	0.000	
64.649	1378	7301	2.128	.825	3.23	250	20	19	175	18	1	1	96	47	0	13.7	0	18	4.4	76	0	17.76	0.000	
64.698	1469	7165	2.109	.825	3.042	250	22	21	175	18	1	1	96	47	0	13.7	0	18	4.4	76	0	17.76	0.000	
64.75	1514	7029	2.075	.825	2.589	250	23	21	175	18	1	1	96	47	6	13.7	0	18	4.4	76	0	17.76	0.000	
64.799	1476	6861	2.053	.825	2.558	250	23	22	175	16	1	1	96	47	0	13.7	0	18	4.4	76	0	17.76	0.000	
64.85	1408	6909	2.072	.825	2.816	250	23	21	175	16	1	1	96	47	0	13.7	0	18	4.4	76	0	17.76	0.000	
64.9	1358	7077	2.105	.825	3.128	250	21	20	175	16	1	1	96	47	0	13.7	0	18	4.4	76	0	17.76	0.000	
64.95	1371	7229	2.124	.825	3.316	250	20	19	175	18	1	1	96	47	0	13.7	0	18	4.4	76	0	17.76	0.000	
64.999	1437	7205	2.115	.825	2.878	250	21	20	175	18	1	1	96	47	7	13.7	0	18	4.4	76	0	17.76	0.000	
65.051	1504	7037	2.076	.825	2.613	250	23	21	175	18	1	1	96	47	0	13.7	0	18	4.4	76	0	17.76	0.000	
65.1	1469	6917	2.064	.825	2.582	250	23	22	175	16	1	1	96	47	0	13.7	0	18	4.4	76	0	17.76	0.000	
65.15	1400	6957	2.08	.825	2.878	250	23	21	175	16	1	1	96	47	0	13.7	0	18	4.4	76	0	17.76	0.000	
65.201	1317	7197	2.117	.825	3.183	250	21	20	175	16	1	1	96	47	0	13.7	0	18	4.4	76	0	17.76	0.000	
65.251	1362	7365	2.15	.825	3.355	250	20	18	175	18	1	1	96	47	5	13.7	0	18	4.4	76	0	17.76	0.000	
65.299	1459	7277	2.122	.825	2.832	250	21	19	175	18	1	1	96	47	0	13.7	0	18	4.4	76	0	17.76	0.000	
65.347	1534	7005	2.08	.825	2.519	250	23	21	175	18	1	1	96	47	0	13.7	0	18	4.4	76	0	17.76	0.000	
65.401	1509	6901	2.051	.825	2.496	250	24	22	175	16	1	1	96	47	0	13.7	0	18	4.4	76	0	17.76	0.000	
65.449	1407	6837	2.049	.825	2.707	250	23	21	175	16	1	1	96	47	0	13.7	0	18	4.4	76	0	17.76	0.000	
65.499	1340	7077	2.102	.825	3.285	250	21	20	175	16	1	1	96	47	0	13.7	0	18	4.4	76	0	17.76	0.000	
65.548	1314	7245	2.137	.825	3.386	250	20	19	175	17	1	1	96	47	0	13.7	0	18	4.4	76	0	17.76	0.000	
65.598	1383	7301	2.144	.825	3.082	250	20	19	175	18	1	1	96	47	0	13.7	0	18	4.4	76	0	17.76	0.000	
65.65	1458	7181	2.109	.825	2.847	250	22	20	175	18	1	1	96	47	7	13.7	0	18	4.4	76	0	17.76	0.000	
65.701	1468	7061	2.075	.825	2.683	250	22	21	175	18	1	1	96	47	0	13.7	0	18	4.4	76	0	17.76	0.000	
65.749	1411	6981	2.076	.825	2.652	250	23	21	175	16	1	1	96	47	0	13.7	0	18	4.4	76	0	17.76	0.000	
65.8	1344	7077	2.103	.825	3.261	250	21	20	175	16	1	1	96	47	0	13.7	0	18	4.4	76	0	17.76	0.000	
65.851	1315	7229	2.137	.825	3.363	250	20	19	175	16	1	1	96	47	0	13.7	0	18	4.4	76	0	17.76	0.000	
65.899	1352	7317	2.15	.825	3.183	250	20	19	175	18	1	1	96	47	2	13.7	0	18	4.4	76	0	17.76	0.000	
65.948	1434	7181	2.115	.825	2.917	250	21	20	175	18	1	1	96	47	0	13.7	0	18	4.4	76	0	17.76	0.000	
65.998	1443	7101	2.103	.825	2.746	250	22	20	175	18	1	1	96	47	0	13.7	0	18	4.4	76	0	17.76	0.000	
66.049	1375	7101	2.099	.825	2.832	250	21	20	175	18	1	1	96	47	0	13.7	0	18	4.4	76	0	17.76	0.000	
66.1	1347	7165	2.119	.825	3.207	250	21	20	175	18	1	1	96	47	0	13.7	0	18	4.4	76	0	17.76	0.000	
66.15	1364	7221	2.128	.825	3.113	250	20	19	175	18	1	1	96	47	0	13.7	0	18	4.4	76	0	17.76	0.000	
66.199	1398	7205	2.124	.825	2.988	250	20	19	175	18	1	1	96	47	0	13.7	0	18	4.4	76	0	17.76	0.000	
66.251	1411	7221	2.119	.825	2.917	250	21	20	175	18	1	1	96	47	0	13.7	0	18	4.4	76	0	17.76	0.000	
66.301	1405	7093	2.102	.83	2.878	252	22	20	175	18	1	1	97	47	0	13.7	0	21	4.4	76	0	17.76	0.000	
66.35	1362	7109	2.107	.825	3.003	252	21	20	175	18	1	1	97	47	0	13.7	0	21	4.4	76	0	17.76	0.000	
66.401	1341	7261	2.13	.825	3.277	252	20	19	175	18	1	1	97	47	0	13.7	0	21	4.4	76	0	17.76	0.000	
66.45	1358	7261	2.137	.825	3.16	252	20	19	175	18	1	1	97	47	0	13.7	0	21	4.4	76	0	17.76	0.000	
66.5	1426	7237	2.128	.825	2.941	252	21	20	175	18	1	1	97	47	0	13.7	0	21	4.4	76	0	17.76	0.000	
66.55	1443	7197	2.116	.825	2.894	252	22	20	175	18	1	1	97	47	6	13.7	0	21	4.4	76	0	17.76	0.000	
66.601	1448	7045	2.086	.825	2.746	252	22	20	175	18	1	1	97	47	0	13.7	0	21	4.4	76	0	17.76	0.000	
66.648	1391	7085	2.097	.825	2.8	252	21	20	175	18	1	1	97	47	0	13.7	0	21	4.4	76	0	17.76	0.000	
66.699	1388	7109	2.102	.825	3.042	252	21	20	175	18	1	1	97	47	0	13.7	0	21	4.4	76	0	17.76	0.000	
66.749	1395	7093	2.114	.825	2.98	252	21	20	175	18	1	1	97	47	0	13.7	0	21	4.4	76	0	17.76	0.000	
66.8	1415	7173	2.114	.825	3.011	252	21	20	175	18	1	1	97	47	0	13.7	0	21	4.4	76	0	17.76	0.000	
66.85	1427	7141	2.105	.825	2.863	252	22	20	175	18	1	1	97	47	0	13.7	0	21	4.4	76	0	17.76	0.000	
66.899	1447	7101	2.104	.825	2.8	252	22	20	175	18	1	1	97	47	0	13.7	0	21	4.4	76	0	17.76	0.000	
66.949	1410	7069	2.094	.825	2.761	252	22	20	175	18	1	1	97	47	0	13.7	0	21	4.4	76	0	17.76	0.000	
66.999	1386	7093	2.107	.825	3.066	252	21	20	175	18	1	1	97	47	0	13.7	0	21	4.4	76	0	17.76	0.000	
67.05	1397	7133	2.115	.825	2.996	252	21	20	175	18	1	1	97	47	0	13.7	0	21	4.4	76	0	17.76	0.000	
67.101	1421	7165	2.113	.825	2.91	252	22	20	175	18	1	1	97	47	0	13.7	0	21	4.4	76	0	17.76	0.000	
67.151	1435	7133	2.1	.825	2.839	252	22	20	175	18	1	1	97	47	0	13.7	0	21	4.4	76	0	17.76	0.000	
67.202	1429	7029	2.086	.825	2.785	252	22	20	175	18	1	1	97	47	0	13.7	0	21	4.4	76	0	17.76	0.000	
67.25	1364	7053	2.096	.825	3.183	252	21	20	175	18	1	1	97	47	0	13.7	0	21	4.4	76	0	17.76	0.000	
67.299	1329	7229	2.138	.825	3.347	252	20	19	175	18	1	1	97	47	0	13.7	0	21	4.4	76	0	17.76	0.000	
67.351	1340	7237	2.14	.825	3.23	252	20	19	175	18	1	1	97	47	0	13.7	0	21	4.4	76	0	17.76	0.000	
67.4	1397	7309	2.14	.825	3.019	252	20	19	175	18	1	1	97	47	0	13.7	0	21	4.4	76	0	17.76	0.000	
67.449	1416	7229	2.115	.825	2.988	252	21	20	175	18	1	1	97	47	0	13.7	0	21	4.4	76	0	17.76	0.000	
67.499	1424	7093	2.095	.825	2.832	252	22	20	175	18	1	1	97	47	0	13.7	0	21	4.4	76	0	17.76	0.000	
67.551	1377	7157	2.11	.825	2.855	252	21	20	175	18	1	1	97	47	0	13.7	0	21	4.4	76	0	17.76	0.000	
67.6	1382	7165	2.118	.825	3.066	252	21	20	175	18	1	1	97	47	0	13.7	0	21	4.4	76	0	17.76	0.000	
67.65	1425	7237	2.126	.825	2.988	252	21	20	175	18	1	1	97	47	0	13.7	0	21	4.4	76	0	17.76	0.000	
67.701	1421	7221	2.122	.825	2.98	252	21	20	175	18	1	1	97	47	0	13.7	0	21	4.4	76	0	17.76	0.000	
67.749	1439	7093	2.093	.83	2.855	252	22	20	175	18	1	1	97	47	0	13.7	0	21	4.4	76	0	17.76	0.000	
67.798	1458	7053	2.09	.825	2.738	252	22	20	175	18	1	1	97	47	6	13.7	0	21	4.4	76	0	17.76	0.000	
67.849	1391	7061	2.093	.825	3.089	252	21	20	175	18	1	1	97	47	0	13.7	0	21	4.4	76	0	17.76	0.000	
67.9	1340	7141	2.125	.825	3.285	252	21	20	175	18	1	1	97	47	0	13.7	0	21	4.4	76	0	17.76	0.000	
67.951	1384	7341	2.145	.825	3.214	252	20	18	175	18	1	1	97	47	0	13.7	0	21	4.4	76	0	17.76	0.000	
68.001	1438	7341	2.142	.825	3.074	252	20	19	175	18	1	1	97	47	0	13.7	0	21	4.4	76	0	17.76	0.000	
68.051	1477	7157	2.101	.825	2.808	252	22	21	175	18	1	1	97	47	0	13.7	0	21	4.4	76	0	17.76	0.000	
68.1	1452	6957	2.072	.825	2.808	252	23	21	175	17	1	1	97	47	0	13.7	0	21	4.4	76	0	17.76	0.000	
68.15	1394	7013	2.082	.825	3.066	252	21	20	175	16	1	1	97	47	0	13.7	0	21	4.4	76	0	17.76	0.000	
68.199	1335	7133	2.12	.825	3.308	252	21	20	175	16	1	1	97	47	0	13.7	0	21	4.4	76	0	17.76	0.000	
68.25	1373	7341	2.146	.825	3.277	252	20	18	175	15	1	1	97	47	0	13.7	0	21	4.4	76	0	17.76	0.000	
68.301	1459	7293	2.124	.825	2.98	252	21	19	175	18	1	1	97	47	0	13.7	0	21	4.4	76	0	17.76	0.000	
68.35	1526	7013	2.082	.825	2.761	252	23	21	175	18	1	1	97	47	0	13.7	0	21	4.4	76	0	17.76	0.000	
68.399	1505	6869	2.055	.825	2.558	252	24	22	175	16	1	1	97	47	0	13.7	0	21	4.4	76	0	17.76	0.000	
68.45	1437	6917	2.068	.825	2.894	252	23	21	175	16	1	1	97	47	0	13.7	0	21	4.4	76	0	17.76	0.000	
68.501	1366	7117	2.106	.825	3.152	252	21	20	175	16	1	1	97	47	0	13.7	0	21	4.4	76	0	17.76	0.000	
68.551	1372	7285	2.134	.825	3.246	252	20	19	175	17	1	1	97	47	0	13.7	0	21	4.4	76	0	17.76	0.000	
68.6	1426	7293	2.126	.825	3.097	252	21	19	175	18	1	1	97	47	0	13.7	0	21	4.4	76	0	17.76	0.000	
68.652	1488	7045	2.087	.825	2.699	254	22	21	175	18	1	1	98	47	0	13.7	0	24	4.4	76	0	17.76	0.000	
68.7	1449	6997	2.074	.825	2.824	254	23	21	175	17	1	1	98	47	0	13.7	0	24	4.4	76	0	17.76	0.000	
68.751	1346	7053	2.09	.825	3.152	254	21	20	175	16	1	1	98	47	0	13.7	0	24	4.4	76	0	17.76	0.000	
68.799	1340	7277	2.136	.825	3.363	254	20	19	175	16	1	1	98	47	0	13.7	0	24	4.4	76	0	17.76	0.000	
68.85	1359	7381	2.147	.825	3.363	254	19	18	175	15	1	1	98	47	0	13.7	0	24	4.4	76	0	17.76	0.000	
68.901	1429	7357	2.132	.825	3.144	254	20	19	175	18	1	1	98	47	0	13.7	0	24	4.4	76	0	17.76	0.000	
68.949	1483	7141	2.104	.825	2.738	254	22	21	175	18	1	1	98	47	2	13.7	0	24	4.4	76	0	17.76	0.000	
68.999	1475	7053	2.084	.825	2.738	254	22	21	175	18	1	1	98	47	0	13.7	0	24	4.4	76	0	17.76	0.000	
69.049	1453	7029	2.085	.825	2.832	254	22	20	175	16	1	1	98	47	0	13.7	0	24	4.4	76	0	17.76	0.000	
69.1	1440	7021	2.081	.825	2.91	254	22	20	175	16	1	1	98	47	0	13.7	0	24	4.4	76	0	17.76	0.000	
69.151	1408	6973	2.075	.825	2.902	254	23	21	175	16	1	1	98	47	0	13.7	0	24	4.4	76	0	17.76	0.000	
69.2	1352	7133	2.106	.825	2.957	254	21	20	175	15	1	1	98	47	0	13.7	0	24	4.4	76	0	17.76	0.000	
69.251	1361	7333	2.131	.825	3.207	254	20	19	175	18	1	1	98	47	0	13.7	0	24	4.4	76	0	17.76	0.000	
69.302	1394	7285	2.135	.825	3.082	254	20	19	175	18	1	1	98	47	0	13.7	0	24	4.4	76	0	17.76	0.000	
69.349	1456	7197	2.115	.825	2.957	254	22	20	175	18	1	1	98	47	0	13.7	0	24	4.4	76	0	17.76	0.000	
69.4	1474	7093	2.081	.825	2.832	254	22	21	175	18	1	1	98	47	0	13.7	0	24	4.4	76	0	17.76	0.000	
69.45	1398	7029	2.086	.825	2.808	254	21	20	175	16	1	1	98	47	0	13.7	0	24	4.4	76	0	17.76	0.000	
69.5	1393	7117	2.106	.825	3.011	254	21	20	175	16	1	1	98	47	0	13.7	0	24	4.4	76	0	17.76	0.000	
69.55	1407	7189	2.114	.825	2.988	254	21	20	175	16	1	1	98	47	0	13.7	0	24	4.4	76	0	17.76	0.000	
69.601	1459	7205	2.119	.825	2.933	254	21	20	175	18	1	1	98	47	4	13.7	0	24	4.4	76	0	17.76	0.000	
69.651	1485	7141	2.099	.825	2.816	254	22	21	175	18	1	1	98	47	0	13.7	0	24	4.4	76	0	17.76	0.000	
69.7	1488	6893	2.06	.825	2.683	252	23	22	175	18	1	1	98	47	0	13.7	0	24	4.4	76	0	17.76	0.000	
69.75	1439	6877	2.061	.825	2.847	252	23	21	175	16	1	1	98	47	0	13.7	0	24	4.4	76	0	17.76	0.000	
69.799	1368	6957	2.089	.825	3.175	254	22	21	175	16	1	1	98	47	0	13.7	0	24	4.4	76	0	17.76	0.000	
69.848	1316	7229	2.141	.825	3.441	254	20	19	175	16	1	1	98	47	1	13.7	0	24	4.4	76	0	17.76	0.000	
69.898	1386	7397	2.155	.83	3.3	254	20	18	175	18	1	1	98	47	0	13.7	0	24	4.4	76	0	17.76	0.000	
69.95	1494	7269	2.115	.825	2.925	254	21	20	175	18	1	1	98	47	0	13.7	0	24	4.4	76	0	17.76	0.000	
69.998	1522	6901	2.059	.825	2.535	252	24	22	175	18	1	1	98	47	0	13.7	0	24	4.4	76	0	17.76	0.000	
70.05	1458	6821	2.057	.825	2.785	252	23	21	175	16	1	1	98	47	0	13.7	0	24	4.4	76	0	17.76	0.000	
70.1	1386	6989	2.096	.825	3.144	254	22	21	175	16	1	1	98	47	0	13.7	0	24	4.4	76	0	17.76	0.000	
70.151	1309	7301	2.141	.825	3.433	254	20	18	175	16	1	1	98	47	0	13.7	0	24	4.4	76	0	17.76	0.000	
70.198	1384	7429	2.164	.825	3.269	254	19	18	175	18	1	1	98	47	0	13.7	0	24	4.4	76	0	17.76	0.000	
70.25	1552	7165	2.112	.825	2.996	254	23	21	175	18	1	1	98	47	1	13.7	0	24	4.4	76	0	17.76	0.000	
70.3	1608	6909	2.054	.825	2.441	252	25	23	175	17	1	1	98	47	0	13.7	0	24	4.4	76	0	17.76	0.000	
70.35	1544	6733	2.027	.825	2.441	252	24	22	175	16	1	1	98	47	0	13.7	0	24	4.4	76	0	17.76	0.000	
70.4	1477	6749	2.036	.825	2.574	252	24	22	175	16	1	1	98	47	0	13.7	0	24	4.4	76	0	17.76	0.000	
70.447	1371	7005	2.081	.825	2.839	254	21	20	175	16	1	1	98	47	0	13.7	0	24	4.4	76	0	17.76	0.000	
70.499	1316	7213	2.124	.825	3.199	255	20	19	175	18	1	1	98	46	0	13.7	0	24	4.39	76	0	17.74	0.000	
70.547	1380	7357	2.152	.825	3.16	255	20	18	175	18	1	1	98	46	0	13.7	0	24	4.4	76	0	17.76	0.000	
70.599	1544	7197	2.117	.825	2.808	255	23	21	175	18	1	1	98	46	6	13.7	0	24	4.4	76	0	17.76	0.000	
70.651	1563	6957	2.062	.825	2.449	255	24	22	175	18	1	1	98	46	1	13.7	0	24	4.4	76	0	17.76	0.000	
70.7	1495	6821	2.047	.825	2.675	253	23	22	175	16	1	1	98	46	0	13.7	0	24	4.4	76	0	17.76	0.000	
70.75	1427	6861	2.061	.825	2.941	253	23	21	175	16	1	1	98	46	0	13.7	0	24	4.4	76	0	17.76	0.000	
70.8	1367	6997	2.106	.825	3.191	255	22	21	175	16	1	1	98	46	0	13.7	0	24	4.4	76	0	17.76	0.000	
70.851	1389	7277	2.134	.825	3.23	255	20	19	175	18	1	1	98	46	0	13.7	0	24	4.4	76	0	17.76	0.000	
70.898	1468	7245	2.117	.825	2.98	255	21	20	175	18	1	1	99	46	0	13.7	0	27	4.4	76	0	17.76	0.000	
70.948	1527	7021	2.084	.825	2.707	255	23	21	175	18	1	1	99	46	6	13.7	0	27	4.4	76	0	17.76	0.000	
71	1474	6909	2.062	.825	2.738	253	23	22	175	16	1	1	99	46	0	13.7	0	27	4.4	76	0	17.76	0.000	
71.048	1406	6909	2.084	.825	3.011	253	23	21	175	16	1	1	99	46	0	13.7	0	27	4.4	76	0	17.76	0.000	
71.099	1368	7229	2.125	.825	3.3	255	20	19	175	16	1	1	99	46	0	13.7	0	27	4.4	76	0	17.76	0.000	
71.148	1388	7341	2.141	.825	3.261	255	20	18	175	17	1	1	99	46	0	13.7	0	27	4.4	76	0	17.76	0.000	
71.199	1512	7165	2.112	.825	2.957	255	23	21	175	18	1	1	99	46	7	13.7	0	27	4.4	76	0	17.76	0.000	
71.249	1556	6997	2.074	.83	2.503	255	24	22	175	18	1	1	99	46	0	13.7	0	27	4.4	76	0	17.76	0.000	
71.299	1498	6861	2.054	.825	2.496	253	23	22	175	16	1	1	99	46	0	13.7	0	27	4.4	76	0	17.76	0.000	
71.349	1431	6877	2.06	.825	2.808	253	23	21	175	16	1	1	99	46	0	13.7	0	27	4.4	76	0	17.76	0.000	
71.401	1361	7045	2.097	.825	3.105	255	21	20	175	16	1	1	99	46	0	13.7	0	27	4.4	76	0	17.76	0.000	
71.45	1366	7325	2.142	.825	3.316	255	20	19	175	18	1	1	99	46	4	13.7	0	27	4.4	76	0	17.76	0.000	
71.5	1440	7277	2.129	.825	2.941	255	21	19	175	18	1	1	99	46	0	13.7	0	27	4.4	76	0	17.76	0.000	
71.549	1529	7061	2.084	.825	2.589	255	23	21	175	18	1	1	99	46	0	13.7	0	27	4.4	76	0	17.76	0.000	
71.599	1487	6917	2.062	.825	2.582	255	23	22	175	16	1	1	99	46	0	13.7	0	27	4.4	76	0	17.76	0.000	
71.649	1422	6877	2.061	.825	2.816	253	23	21	175	16	1	1	99	46	0	13.7	0	27	4.4	76	0	17.76	0.000	
71.699	1321	7165	2.111	.825	3.089	255	21	19	175	16	1	1	99	46	0	13.7	0	27	4.4	76	0	17.76	0.000	
71.75	1346	7333	2.145	.825	3.425	255	20	19	175	17	1	1	99	46	0	13.7	0	27	4.4	76	0	17.76	0.000	
71.8	1437	7301	2.131	.825	2.957	255	21	19	175	18	1	1	99	46	0	13.7	0	27	4.4	76	0	17.76	0.000	
71.848	1522	7045	2.086	.825	2.644	255	23	21	175	18	1	1	99	46	6	13.7	0	27	4.4	76	0	17.76	0.000	
71.901	1507	6901	2.054	.825	2.535	253	24	22	175	16	1	1	99	46	0	13.7	0	27	4.4	76	0	17.76	0.000	
71.949	1404	6941	2.069	.825	2.73	255	23	21	175	16	1	1	99	46	0	13.7	0	27	4.4	76	0	17.76	0.000	
71.998	1339	7117	2.11	.825	3.347	255	21	20	175	16	1	1	99	46	0	13.7	0	27	4.4	76	0	17.76	0.000	
72.05	1333	7293	2.146	.825	3.339	255	20	18	175	17	1	1	99	46	0	13.7	0	27	4.4	76	0	17.76	0.000	
72.099	1400	7373	2.135	.825	3.105	255	20	19	175	18	1	1	99	46	6	13.7	0	27	4.4	76	0	17.76	0.000	
72.149	1517	7101	2.091	.825	2.722	255	23	21	175	18	1	1	99	46	0	13.7	0	27	4.4	76	0	17.76	0.000	
72.198	1509	6957	2.062	.825	2.535	255	24	22	175	16	1	1	99	46	0	13.7	0	27	4.4	76	0	17.76	0.000	
72.249	1409	6933	2.072	.825	3.035	255	23	21	175	16	1	1	99	46	0	13.7	0	27	4.4	76	0	17.76	0.000	
72.299	1340	7085	2.108	.825	3.339	255	21	20	175	16	1	1	99	46	0	13.7	0	27	4.4	76	0	17.76	0.000	
72.347	1331	7365	2.163	.825	3.371	255	19	18	175	17	1	1	99	46	1	13.7	0	27	4.4	76	0	17.76	0.000	
72.4	1475	7277	2.13	.825	3.027	255	21	20	175	18	1	1	99	46	0	13.7	0	27	4.4	76	0	17.76	0.000	
72.451	1556	7101	2.084	.825	2.644	255	23	21	175	18	1	1	99	46	0	13.7	0	27	4.4	76	0	17.76	0.000	
72.499	1516	6821	2.047	.825	2.582	253	24	22	175	16	1	1	99	46	0	13.7	0	27	4.4	76	0	17.76	0.000	
72.549	1448	6821	2.061	.825	2.847	253	23	21	175	16	1	1	99	46	0	13.7	0	27	4.4	76	0	17.76	0.000	
72.597	1376	7117	2.102	.825	3.175	255	21	20	175	16	1	1	99	46	0	13.7	0	27	4.39	76	0	17.74	0.000	
72.65	1371	7269	2.132	.825	3.269	255	20	19	175	18	1	1	99	46	0	13.7	0	27	4.4	76	0	17.76	0.000	
72.7	1450	7293	2.126	.825	3.027	255	21	19	175	18	1	1	99	46	0	13.7	0	27	4.4	76	0	17.76	0.000	
72.75	1556	6997	2.074	.825	2.503	255	24	22	175	18	1	1	99	46	0	13.7	0	27	4.4	76	0	17.76	0.000	
72.798	1503	6845	2.06	.825	2.597	253	24	22	175	16	1	1	99	46	0	13.7	0	27	4.4	76	0	17.76	0.000	
72.848	1401	6941	2.071	.825	2.964	255	23	21	175	16	1	1	99	46	0	13.7	0	27	4.4	76	0	17.76	0.000	
72.9	1328	7117	2.109	.825	3.23	255	21	19	175	16	1	1	99	46	0	13.7	0	27	4.4	76	0	17.76	0.000	
72.951	1334	7357	2.152	.825	3.449	255	19	18	175	18	1	1	99	46	0	13.7	0	27	4.4	76	0	17.76	0.000	
73	1412	7381	2.153	.825	3.386	255	20	19	175	18	1	1	99	46	1	13.7	0	27	4.4	76	0	17.76	0.000	
