[13B-REW 5.08][DL-340XB][AEM 30-0334 X Series]
Time(s)	Clock    	Switches        	RPM	PIM	PIM V	TPS V	InjFrPr	Inj +/-	IGL	IGT	FuelT	Oil	PC%	WG%	WtrT	AirT	Knock	BatV	Speed	???(2)	O2S	???	InjFrSc	AN1-AN2 Wide Band O2	AN2 raw	
97.588	18:28:27.164	0000100000101011	2046	5789	1.85	.488	3.699	257	27	27	175	14	1	1	95	48	0	13.8	0	231	2.031	76	0	12.14	0.000	
97.639	18:28:27.215	0000100000101011	2102	5965	1.883	.488	3.761	257	27	27	175	14	1	1	95	48	1	13.8	0	233	2.056	76	0	12.2	0.000	
97.691	18:28:27.267	0000100000101011	2109	5789	1.851	.488	3.8	257	27	27	175	14	1	1	95	48	0	13.8	0	234	2.137	76	0	12.39	0.000	
97.741	18:28:27.317	0000100000101011	2058	5765	1.847	.488	3.707	257	27	27	175	14	1	1	95	48	0	13.8	0	231	2.137	76	0	12.39	0.000	
97.789	18:28:27.365	0000100000101011	2046	5893	1.879	.488	3.707	257	27	27	175	14	1	1	95	48	0	13.8	0	231	2.061	76	0	12.21	0.000	
97.839	18:28:27.415	0000100000101011	2148	5901	1.867	.488	3.878	257	27	27	175	14	1	1	95	48	2	13.8	0	234	2.208	76	0	12.56	0.000	
97.891	18:28:27.467	0000100000101011	2104	5701	1.834	.488	3.769	257	27	27	175	14	1	1	95	48	0	13.8	0	234	2.147	76	0	12.41	0.000	
97.941	18:28:27.517	0000100000101011	2057	5749	1.847	.488	3.683	257	27	27	175	14	1	1	95	48	0	13.8	0	231	2.011	76	0	12.09	0.000	
97.991	18:28:27.567	0000100000101011	2130	5909	1.873	.488	3.839	257	27	27	175	14	1	1	95	48	3	13.8	0	233	1.94	76	0	11.92	0.000	
98.04	18:28:27.616	0000100000101011	2109	5781	1.85	.488	3.785	257	27	27	175	14	1	1	95	48	1	13.8	0	233	2.097	76	0	12.29	0.000	
98.09	18:28:27.666	0000100000101011	2059	5765	1.849	.488	3.699	257	27	27	175	14	1	1	95	48	0	13.8	0	231	2.097	76	0	12.29	0.000	
98.139	18:28:27.715	0000100000101011	2099	5901	1.872	.488	3.808	257	27	27	175	14	1	1	95	48	0	13.8	0	233	2.071	76	0	12.23	0.000	
98.191	18:28:27.767	0000100000101011	2150	5837	1.859	.488	3.792	257	27	27	175	14	1	1	95	48	0	13.8	0	234	2.137	76	0	12.39	0.000	
98.24	18:28:27.816	0000100000101011	2078	5741	1.845	.488	3.738	257	27	27	175	14	1	1	95	48	0	13.8	0	231	2.137	76	0	12.39	0.000	
98.289	18:28:27.865	0000100000101011	2037	5805	1.866	.488	3.699	257	27	27	175	14	1	1	95	48	1	13.8	0	230	2.051	76	0	12.18	0.000	
98.339	18:28:27.915	0000100000101011	2134	5957	1.873	.488	3.871	257	27	27	175	14	1	1	95	48	1	13.8	0	234	2.071	76	0	12.23	0.000	
98.389	18:28:27.965	0000100000101011	2115	5789	1.851	.488	3.808	257	27	27	175	14	1	1	95	48	0	13.8	0	233	2.167	76	0	12.46	0.000	
98.439	18:28:28.015	0000100000101011	2040	5797	1.854	.488	3.707	257	27	27	175	14	1	1	95	48	0	13.8	0	231	2.127	76	0	12.36	0.000	
98.491	18:28:28.067	0000100000101011	2097	5925	1.883	.488	3.8	257	27	27	175	14	1	1	95	48	1	13.8	0	233	2.107	76	0	12.32	0.000	
98.539	18:28:28.115	0000100000101011	2155	5837	1.854	.488	3.808	257	27	27	175	14	1	1	95	48	0	13.8	0	234	2.157	76	0	12.44	0.000	
98.591	18:28:28.167	0000100000101011	2084	5741	1.846	.488	3.746	257	27	27	175	14	1	1	95	48	0	13.8	0	233	2.147	76	0	12.41	0.000	
98.639	18:28:28.215	0000100000101011	2060	5893	1.873	.488	3.714	257	27	27	175	14	1	1	95	48	1	13.8	0	231	2.071	76	0	12.23	0.000	
98.69	18:28:28.266	0000100000101011	2139	5925	1.866	.488	3.855	257	27	27	175	14	1	1	95	48	1	13.8	0	234	2.137	76	0	12.39	0.000	
98.738	18:28:28.314	0000100000101011	2109	5765	1.844	.488	3.746	257	27	27	175	14	1	1	95	48	0	13.8	0	233	2.177	76	0	12.48	0.000	
98.79	18:28:28.366	0000100000101011	2036	5781	1.852	.488	3.707	257	27	27	175	14	1	1	95	48	0	13.8	0	230	2.112	76	0	12.33	0.000	
98.839	18:28:28.415	0000100000101011	2106	5973	1.886	.488	3.777	257	27	27	175	14	1	1	95	48	0	13.8	0	233	2.117	76	0	12.34	0.000	
98.889	18:28:28.465	0000100000101011	2144	5845	1.852	.488	3.808	257	27	27	175	14	1	1	95	48	1	13.8	0	234	2.228	76	0	12.6	0.000	
98.939	18:28:28.515	0000100000101011	2066	5773	1.847	.488	3.699	257	27	27	175	14	1	1	95	48	0	13.8	0	231	2.228	76	0	12.6	0.000	
98.989	18:28:28.565	0000100000101011	2081	5933	1.873	.488	3.73	257	27	27	175	14	1	1	95	48	1	13.8	0	233	2.127	76	0	12.36	0.000	
99.04	18:28:28.616	0000100000101011	2131	5821	1.856	.488	3.832	257	27	27	175	14	1	1	95	48	3	13.8	0	234	2.197	76	0	12.53	0.000	
99.09	18:28:28.666	0000100000101011	2111	5741	1.834	.488	3.722	257	27	27	175	14	1	1	95	48	0	13.8	0	233	2.097	76	0	12.29	0.000	
99.14	18:28:28.716	0000100000101011	2038	5789	1.853	.488	3.691	257	27	27	175	14	1	1	95	48	0	13.8	0	230	2.001	76	0	12.06	0.000	
99.191	18:28:28.767	0000100000101011	2109	5973	1.88	.488	3.777	257	27	27	175	14	1	1	95	48	0	13.8	0	233	2.001	76	0	12.06	0.000	
99.242	18:28:28.818	0000100000101011	2113	5789	1.852	.488	3.808	257	27	27	175	14	1	1	95	48	0	13.8	0	233	2.137	76	0	12.39	0.000	
99.289	18:28:28.865	0000100000101011	2066	5773	1.852	.488	3.699	257	27	27	175	14	1	1	95	48	0	13.8	0	231	2.117	76	0	12.34	0.000	
99.34	18:28:28.916	0000100000101011	2102	5877	1.869	.488	3.808	257	27	27	175	14	1	1	95	48	4	13.8	0	233	2.076	76	0	12.24	0.000	
99.391	18:28:28.967	0000100000101011	2133	5837	1.854	.488	3.847	257	27	27	175	14	1	1	95	48	3	13.8	0	234	2.147	76	0	12.41	0.000	
99.44	18:28:29.016	0000100000101011	2087	5733	1.843	.488	3.738	257	27	27	175	14	1	1	95	48	0	13.8	0	233	2.117	76	0	12.34	0.000	
99.489	18:28:29.065	0000100000101011	2049	5797	1.86	.488	3.707	257	27	27	175	14	1	1	95	48	0	13.8	0	231	2.041	76	0	12.16	0.000	
99.539	18:28:29.115	0000100000101011	2139	5925	1.871	.488	3.855	257	27	27	175	14	1	1	95	48	0	13.8	0	234	2.051	76	0	12.18	0.000	
99.589	18:28:29.165	0000100000101011	2121	5781	1.846	.488	3.792	257	27	27	175	14	1	1	95	48	0	13.8	0	234	2.147	76	0	12.41	0.000	
99.642	18:28:29.218	0000100000101011	2038	5773	1.849	.488	3.691	257	27	27	175	14	1	1	95	48	0	13.8	0	230	2.127	76	0	12.36	0.000	
99.691	18:28:29.267	0000100000101011	2093	5917	1.879	.488	3.777	257	27	27	175	14	1	1	95	48	0	13.8	0	233	2.087	76	0	12.27	0.000	
99.74	18:28:29.316	0000100000101011	2157	5869	1.862	.488	3.816	257	27	27	175	14	1	1	95	48	0	13.8	0	234	2.157	76	0	12.44	0.000	
99.791	18:28:29.367	0000100000101011	2087	5749	1.843	.488	3.777	257	27	27	175	14	1	1	95	48	0	13.8	0	233	2.147	76	0	12.41	0.000	
99.842	18:28:29.418	0000100000101011	2057	5853	1.868	.488	3.691	257	27	27	175	14	1	1	95	48	0	13.8	0	231	2.031	76	0	12.14	0.000	
99.889	18:28:29.465	0000100000101011	2140	5941	1.869	.488	3.863	257	27	27	175	14	1	1	95	48	0	13.8	0	234	2.051	76	0	12.18	0.000	
99.939	18:28:29.515	0000100000101011	2119	5749	1.839	.488	3.753	257	27	27	175	14	1	1	95	48	0	13.8	0	233	2.117	76	0	12.34	0.000	
99.989	18:28:29.565	0000100000101011	2054	5757	1.848	.488	3.691	257	27	27	175	14	1	1	95	48	0	13.8	0	231	2.011	76	0	12.09	0.000	
100.04	18:28:29.616	0000100000101011	2124	5949	1.88	.488	3.777	257	27	27	175	14	1	1	95	48	0	13.8	0	234	1.971	76	0	11.99	0.000	
100.092	18:28:29.668	0000100000101011	2160	5821	1.846	.488	3.792	257	27	27	175	14	1	1	95	48	0	13.8	0	236	2.092	76	0	12.28	0.000	
100.14	18:28:29.716	0000100000101011	2078	5749	1.844	.488	3.691	257	27	27	175	14	1	1	95	48	0	13.8	0	231	2.112	76	0	12.33	0.000	
100.189	18:28:29.765	0000100000101011	2062	5869	1.872	.488	3.707	257	27	27	175	14	1	1	95	48	0	13.8	0	231	2.051	76	0	12.18	0.000	
100.24	18:28:29.816	0000100000101011	2136	5877	1.866	.488	3.863	257	27	27	175	14	1	1	95	48	1	13.8	0	234	2.177	76	0	12.48	0.000	
100.292	18:28:29.868	0000100000101011	2121	5757	1.839	.488	3.753	257	27	27	175	14	1	1	95	48	0	13.8	0	234	2.167	76	0	12.46	0.000	
100.34	18:28:29.916	0000100000101011	2096	5829	1.861	.488	3.73	257	27	27	175	14	1	1	95	48	0	13.8	0	233	2.082	76	0	12.26	0.000	
100.389	18:28:29.965	0000100000101011	2177	5845	1.861	.488	3.816	257	27	27	175	14	1	1	95	48	0	13.8	0	234	2.097	76	0	12.29	0.000	
100.441	18:28:30.017	0000100000101011	2143	5717	1.837	.488	3.761	257	27	27	175	14	1	1	95	48	0	13.8	0	234	2.092	76	0	12.28	0.000	
100.492	18:28:30.068	0000100000101011	2059	5725	1.838	.488	3.667	257	27	27	175	14	1	1	95	48	0	13.8	0	233	1.991	76	0	12.04	0.000	
100.54	18:28:30.116	0000100000101011	2096	5861	1.867	.488	3.746	257	27	27	175	14	1	1	95	48	1	13.8	0	233	1.93	76	0	11.9	0.000	
100.59	18:28:30.166	0000100000101011	2158	5829	1.858	.488	3.792	257	27	27	175	14	1	1	95	48	0	13.8	0	234	2.087	76	0	12.27	0.000	
100.639	18:28:30.215	0000100000101011	2097	5717	1.841	.488	3.738	257	27	27	175	14	1	1	95	48	0	13.8	0	233	2.082	76	0	12.26	0.000	
100.691	18:28:30.267	0000100000101011	2065	5837	1.859	.488	3.691	257	27	27	175	14	1	1	95	48	0	13.8	0	231	1.94	76	0	11.92	0.000	
100.739	18:28:30.315	0000100000101011	2144	5909	1.865	.488	3.855	257	27	27	175	14	1	1	95	48	2	13.8	0	234	1.961	76	0	11.97	0.000	
100.79	18:28:30.366	0000100000101011	2118	5733	1.837	.488	3.738	257	27	27	175	14	1	1	95	48	0	13.8	0	234	2.051	76	0	12.18	0.000	
100.837	18:28:30.413	0000100000101011	2044	5741	1.844	.488	3.675	257	27	27	175	14	1	1	95	48	0	13.8	0	231	1.981	76	0	12.02	0.000	
100.889	18:28:30.465	0000100000101011	2119	5949	1.881	.488	3.761	257	27	27	175	14	1	1	95	48	0	13.8	0	233	1.94	76	0	11.92	0.000	
100.939	18:28:30.515	0000100000101011	2154	5829	1.849	.488	3.792	257	27	27	175	14	1	1	95	48	0	13.8	0	234	2.031	76	0	12.14	0.000	
100.99	18:28:30.566	0000100000101011	2071	5757	1.844	.488	3.699	257	27	27	175	14	1	1	95	48	0	13.8	0	233	2.071	76	0	12.23	0.000	
101.04	18:28:30.616	0000100000101011	2055	5877	1.874	.488	3.707	257	27	27	175	14	1	1	95	48	1	13.8	0	231	2.041	76	0	12.16	0.000	
101.09	18:28:30.666	0000100000101011	2126	5893	1.87	.488	3.871	257	27	27	175	14	1	1	95	48	1	13.8	0	234	2.177	76	0	12.48	0.000	
101.14	18:28:30.716	0000100000101011	2110	5757	1.838	.488	3.769	257	27	27	175	14	1	1	95	48	0	13.8	0	233	2.187	76	0	12.51	0.000	
101.191	18:28:30.767	0000100000101011	2053	5813	1.855	.488	3.699	257	27	27	175	14	1	1	95	48	1	13.8	0	231	2.102	76	0	12.3	0.000	
101.24	18:28:30.816	0000100000101011	2124	5941	1.878	.488	3.792	257	27	27	175	14	1	1	95	48	0	13.8	0	234	2.066	76	0	12.22	0.000	
101.289	18:28:30.865	0000100000101011	2119	5781	1.849	.488	3.792	257	27	27	175	14	1	1	95	48	0	13.8	0	234	2.157	76	0	12.44	0.000	
101.34	18:28:30.916	0000100000101011	2070	5749	1.844	.488	3.691	257	27	27	175	14	1	1	95	48	0	13.8	0	231	2.061	76	0	12.21	0.000	
101.389	18:28:30.965	0000100000101011	2090	5893	1.87	.488	3.769	257	27	27	175	14	1	1	95	48	1	13.8	0	233	1.93	76	0	11.9	0.000	
101.441	18:28:31.017	0000100000101011	2122	5853	1.861	.488	3.855	257	27	27	175	14	1	1	95	48	1	13.8	0	234	2.056	76	0	12.2	0.000	
101.489	18:28:31.065	0000100000101011	2076	5749	1.845	.488	3.738	257	27	27	175	14	1	1	95	48	0	13.8	0	231	2.117	76	0	12.34	0.000	
101.539	18:28:31.115	0000100000101011	2036	5829	1.862	.488	3.707	257	27	27	175	14	1	1	95	48	0	13.8	0	230	2.092	76	0	12.28	0.000	
101.591	18:28:31.167	0000100000101011	2133	5949	1.881	.488	3.878	257	27	27	175	14	1	1	95	48	1	13.8	0	233	2.076	76	0	12.24	0.000	
101.64	18:28:31.216	0000100000101011	2116	5789	1.85	.488	3.808	257	27	27	175	14	1	1	95	48	0	13.8	0	233	2.187	76	0	12.51	0.000	
101.689	18:28:31.265	0000100000101011	2072	5765	1.851	.488	3.699	257	27	27	175	14	1	1	95	48	1	13.8	0	231	2.177	76	0	12.48	0.000	
101.74	18:28:31.316	0000100000101011	2108	5869	1.869	.488	3.8	257	27	27	175	14	1	1	95	48	0	13.8	0	233	2.137	76	0	12.39	0.000	
101.79	18:28:31.366	0000100000101011	2158	5805	1.853	.488	3.777	257	27	27	175	14	1	1	95	48	0	13.8	0	234	2.167	76	0	12.46	0.000	
101.839	18:28:31.415	0000100000101011	2087	5717	1.842	.488	3.73	257	27	27	175	14	1	1	95	48	0	13.8	0	233	2.137	76	0	12.39	0.000	
101.89	18:28:31.466	0000100000101011	2059	5853	1.863	.488	3.691	257	27	27	175	14	1	1	95	48	0	13.8	0	231	2.041	76	0	12.16	0.000	
101.938	18:28:31.514	0000100000101011	2139	5925	1.868	.488	3.863	257	27	27	175	14	1	1	95	48	1	13.8	0	234	2.051	76	0	12.18	0.000	
101.99	18:28:31.566	0000100000101011	2136	5765	1.846	.488	3.761	257	27	27	175	14	1	1	95	48	0	13.8	0	234	2.127	76	0	12.36	0.000	
102.039	18:28:31.615	0000100000101011	2064	5725	1.841	.488	3.714	257	27	27	175	14	1	1	95	48	0	13.8	0	231	2.031	76	0	12.14	0.000	
102.091	18:28:31.667	0000100000101011	2122	5909	1.874	.488	3.753	257	27	27	175	14	1	1	95	48	1	13.8	0	234	1.92	76	0	11.87	0.000	
102.14	18:28:31.716	0000100000101011	2153	5821	1.848	.488	3.792	257	27	27	175	14	1	1	95	48	0	13.8	0	234	2.031	76	0	12.14	0.000	
102.189	18:28:31.765	0000100000101011	2073	5749	1.843	.488	3.691	257	27	27	175	14	1	1	95	48	0	13.8	0	233	2.092	76	0	12.28	0.000	
102.24	18:28:31.816	0000100000101011	2057	5869	1.87	.488	3.707	257	27	27	175	14	1	1	95	48	0	13.8	0	231	2.071	76	0	12.23	0.000	
102.289	18:28:31.865	0000100000101011	2145	5869	1.866	.488	3.859	257	27	27	175	14	1	1	95	48	2	13.8	0	234	2.167	76	0	12.46	0.000	
102.34	18:28:31.916	0000100000101011	2131	5741	1.835	.488	3.761	257	27	27	175	14	1	1	95	48	0	13.8	0	234	2.177	76	0	12.48	0.000	
102.391	18:28:31.967	0000100000101011	2055	5757	1.846	.488	3.691	257	27	27	175	14	1	1	95	48	0	13.8	0	231	2.061	76	0	12.21	0.000	
102.44	18:28:32.016	0000100000101011	2117	5941	1.876	.488	3.753	257	27	27	175	14	1	1	95	48	0	13.8	0	233	2.011	76	0	12.09	0.000	
102.489	18:28:32.065	0000100000101011	2123	5773	1.848	.488	3.792	257	27	27	175	14	1	1	95	48	0	13.8	0	234	2.107	76	0	12.32	0.000	
102.539	18:28:32.115	0000100000101011	2077	5757	1.846	.488	3.707	257	27	27	175	14	1	1	95	48	0	13.8	0	231	2.107	76	0	12.32	0.000	
102.59	18:28:32.166	0000100000101011	2100	5909	1.873	.488	3.769	257	27	27	175	14	1	1	95	48	1	13.8	0	233	2.061	76	0	12.21	0.000	
102.64	18:28:32.216	0000100000101011	2130	5869	1.859	.488	3.863	257	27	27	175	14	1	1	95	48	3	13.8	0	234	2.167	76	0	12.46	0.000	
102.69	18:28:32.266	0000100000101011	2084	5741	1.844	.488	3.738	257	27	27	175	14	1	1	95	48	0	13.8	0	233	2.167	76	0	12.46	0.000	
102.739	18:28:32.315	0000100000101011	2069	5845	1.87	.488	3.722	257	27	27	175	14	1	1	95	48	0	13.8	0	231	2.137	76	0	12.39	0.000	
102.789	18:28:32.365	0000100000101011	2165	5877	1.863	.488	3.839	257	27	27	175	14	1	1	95	48	2	13.8	0	234	2.137	76	0	12.39	0.000	
102.839	18:28:32.415	0000100000101011	2097	5717	1.837	.488	3.777	257	27	27	175	14	1	1	95	48	0	13.8	0	233	2.197	76	0	12.53	0.000	
102.889	18:28:32.465	0000100000101011	2062	5845	1.865	.488	3.691	257	27	27	175	14	1	1	95	48	2	13.8	0	231	2.137	76	0	12.39	0.000	
102.94	18:28:32.516	0000100000101011	2142	5885	1.861	.488	3.839	257	27	27	175	14	1	1	95	48	0	13.8	0	234	2.137	76	0	12.39	0.000	
102.99	18:28:32.566	0000100000101011	2115	5717	1.835	.488	3.73	257	27	27	175	14	1	1	95	48	0	13.8	0	234	2.147	76	0	12.41	0.000	
103.038	18:28:32.614	0000100000101011	2042	5733	1.844	.488	3.667	257	27	27	175	14	1	1	95	48	0	13.8	0	231	2.001	76	0	12.06	0.000	
103.089	18:28:32.665	0000100000101011	2052	5933	1.877	.488	3.714	257	27	27	175	14	1	1	95	48	0	13.8	0	231	1.85	76	0	11.71	0.000	
103.14	18:28:32.716	0000100000101011	2131	5909	1.864	.488	3.839	257	27	27	175	14	1	1	95	48	0	13.8	0	234	2.031	76	0	12.14	0.000	
103.192	18:28:32.768	0000100000101011	2071	5781	1.848	.488	3.714	257	27	27	175	14	1	1	95	48	0	13.8	0	231	2.107	76	0	12.32	0.000	
103.239	18:28:32.815	0000100000101011	2043	5845	1.867	.488	3.73	257	27	27	175	14	1	1	95	48	0	13.8	0	231	2.041	76	0	12.16	0.000	
103.289	18:28:32.865	0000100000101011	2139	5893	1.87	.488	3.847	257	27	27	175	14	1	1	95	48	1	13.8	0	234	2.066	76	0	12.22	0.000	
103.342	18:28:32.918	0000100000101011	2122	5749	1.837	.488	3.753	257	27	27	175	14	1	1	95	48	0	13.8	0	234	2.087	76	0	12.27	0.000	
103.392	18:28:32.968	0000100000101011	2036	5773	1.847	.488	3.699	257	27	27	175	14	1	1	95	48	1	13.8	0	230	2.001	76	0	12.06	0.000	
103.44	18:28:33.016	0000100000101011	2065	5957	1.886	.488	3.722	257	27	27	175	14	1	1	95	48	0	13.8	0	231	1.91	76	0	11.85	0.000	
103.49	18:28:33.066	0000100000101011	2122	5853	1.862	.488	3.863	257	27	27	175	14	1	1	95	48	1	13.8	0	234	2.082	76	0	12.26	0.000	
103.54	18:28:33.116	0000100000101011	2074	5757	1.843	.488	3.707	257	27	27	175	14	1	1	95	48	0	13.8	0	231	2.117	76	0	12.34	0.000	
103.589	18:28:33.165	0000100000101011	2054	5885	1.872	.488	3.714	257	27	27	175	14	1	1	95	48	0	13.8	0	231	2.071	76	0	12.23	0.000	
103.638	18:28:33.214	0000100000101011	2125	5901	1.872	.488	3.824	257	27	27	175	14	1	1	95	48	1	13.8	0	234	2.147	76	0	12.41	0.000	
103.691	18:28:33.267	0000100000101011	2117	5757	1.844	.488	3.769	257	27	27	175	14	1	1	95	48	1	13.8	0	234	2.137	76	0	12.39	0.000	
103.74	18:28:33.316	0000100000101011	2063	5741	1.842	.488	3.699	257	27	27	175	14	1	1	95	48	0	13.8	0	231	2.021	76	0	12.11	0.000	
103.789	18:28:33.365	0000100000101011	2045	5885	1.874	.488	3.699	257	27	27	175	14	1	1	95	48	0	13.8	0	231	1.94	76	0	11.92	0.000	
103.841	18:28:33.417	0000100000101011	2115	5877	1.867	.488	3.863	257	27	27	175	14	1	1	95	48	3	13.8	0	233	2.066	76	0	12.22	0.000	
103.89	18:28:33.466	0000100000101011	2100	5781	1.844	.488	3.753	257	27	27	175	14	1	1	95	48	0	13.8	0	233	2.147	76	0	12.41	0.000	
103.942	18:28:33.518	0000100000101011	2034	5829	1.863	.488	3.714	257	27	27	175	14	1	1	95	48	0	13.8	0	230	2.157	76	0	12.44	0.000	
103.991	18:28:33.567	0000100000101011	2109	5981	1.882	.488	3.8	257	27	27	175	14	1	1	95	48	0	13.8	0	233	2.167	76	0	12.46	0.000	
104.04	18:28:33.616	0000100000101011	2112	5805	1.853	.488	3.808	257	27	27	175	14	1	1	95	48	1	13.8	0	233	2.258	76	0	12.68	0.000	
104.089	18:28:33.665	0000100000101011	2062	5781	1.851	.488	3.714	257	27	27	175	14	1	1	95	48	0	13.8	0	231	2.187	76	0	12.51	0.000	
104.141	18:28:33.717	0000100000101011	2092	5909	1.874	.488	3.8	257	27	27	175	14	1	1	95	48	0	13.8	0	233	2.097	76	0	12.29	0.000	
104.189	18:28:33.765	0000100000101011	2125	5869	1.86	.488	3.863	257	27	27	175	14	1	1	95	48	2	13.8	0	234	2.167	76	0	12.46	0.000	
104.239	18:28:33.815	0000100000101011	2084	5757	1.847	.488	3.746	257	27	27	175	14	1	1	95	48	0	13.8	0	233	2.187	76	0	12.51	0.000	
104.29	18:28:33.866	0000100000101011	2044	5805	1.863	.488	3.707	257	27	27	175	14	1	1	95	48	0	13.8	0	231	2.117	76	0	12.34	0.000	
104.342	18:28:33.918	0000100000101011	2148	5941	1.874	.488	3.863	257	27	27	175	14	1	1	95	48	1	13.8	0	234	2.087	76	0	12.27	0.000	
104.391	18:28:33.967	0000100000101011	2119	5789	1.849	.488	3.808	257	27	27	175	14	1	1	95	48	0	13.8	0	233	2.187	76	0	12.51	0.000	
104.438	18:28:34.014	0000100000101011	2040	5781	1.851	.488	3.699	257	27	27	175	14	1	1	95	48	0	13.8	0	231	2.167	76	0	12.46	0.000	
104.492	18:28:34.068	0000100000101011	2097	5941	1.881	.488	3.8	257	27	27	175	14	1	1	95	48	1	13.8	0	233	2.147	76	0	12.41	0.000	
104.541	18:28:34.117	0000100000101011	2144	5821	1.854	.488	3.808	257	27	27	175	14	1	1	95	48	0	13.8	0	234	2.248	76	0	12.65	0.000	
104.59	18:28:34.166	0000100000101011	2074	5741	1.846	.488	3.738	257	27	27	175	14	1	1	95	48	0	13.8	0	231	2.208	76	0	12.56	0.000	
104.643	18:28:34.219	0000100000101011	2046	5885	1.87	.488	3.699	257	27	27	175	14	1	1	95	48	0	13.8	0	231	2.097	76	0	12.29	0.000	
104.689	18:28:34.265	0000100000101011	2137	5949	1.872	.488	3.871	257	27	27	175	14	1	1	95	48	1	13.8	0	234	2.147	76	0	12.41	0.000	
104.74	18:28:34.316	0000100000101011	2135	5741	1.838	.488	3.769	257	27	27	175	14	1	1	95	48	0	13.8	0	234	2.197	76	0	12.53	0.000	
104.787	18:28:34.363	0000100000101011	2061	5741	1.844	.488	3.691	257	27	27	175	14	1	1	95	48	0	13.8	0	231	2.071	76	0	12.23	0.000	
104.842	18:28:34.418	0000100000101011	2120	5949	1.882	.488	3.753	257	27	27	175	14	1	1	95	48	0	13.8	0	234	1.981	76	0	12.02	0.000	
104.889	18:28:34.465	0000100000101011	2152	5829	1.85	.488	3.792	257	27	27	175	14	1	1	95	48	0	13.8	0	234	2.082	76	0	12.26	0.000	
104.939	18:28:34.515	0000100000101011	2069	5749	1.842	.488	3.691	257	27	27	175	14	1	1	95	48	0	13.8	0	231	2.112	76	0	12.33	0.000	
104.988	18:28:34.564	0000100000101011	2057	5885	1.874	.488	3.699	257	27	27	175	14	1	1	95	48	0	13.8	0	231	2.061	76	0	12.21	0.000	
105.04	18:28:34.616	0000100000101011	2121	5877	1.867	.488	3.871	257	27	27	175	14	1	1	95	48	1	13.8	0	234	2.147	76	0	12.41	0.000	
105.09	18:28:34.666	0000100000101011	2106	5781	1.845	.488	3.746	257	27	27	175	14	1	1	95	48	0	13.8	0	233	2.197	76	0	12.53	0.000	
105.141	18:28:34.717	0000100000101011	2034	5821	1.858	.488	3.714	257	27	27	175	14	1	1	95	48	0	13.8	0	230	2.157	76	0	12.44	0.000	
105.189	18:28:34.765	0000100000101011	2093	5973	1.886	.488	3.785	257	27	27	175	14	1	1	95	48	0	13.8	0	233	2.127	76	0	12.36	0.000	
105.241	18:28:34.817	0000100000101011	2114	5805	1.853	.488	3.808	257	27	27	175	14	1	1	95	48	0	13.8	0	233	2.218	76	0	12.58	0.000	
105.291	18:28:34.867	0000100000101011	2063	5749	1.844	.488	3.683	257	27	27	175	14	1	1	95	48	0	13.8	0	231	2.147	76	0	12.41	0.000	
105.34	18:28:34.916	0000100000101011	2066	5901	1.872	.488	3.769	257	27	27	175	14	1	1	95	48	1	13.8	0	230	2.011	76	0	12.09	0.000	
105.39	18:28:34.966	0000100000101011	2102	5885	1.866	.488	3.851	257	27	27	175	14	1	1	95	48	3	13.8	0	233	2.066	76	0	12.22	0.000	
105.441	18:28:35.017	0000100000101011	2085	5781	1.848	.488	3.746	257	27	27	175	14	1	1	95	48	0	13.8	0	233	2.137	76	0	12.39	0.000	
105.49	18:28:35.066	0000100000101011	2030	5861	1.867	.488	3.738	257	27	27	175	14	1	1	95	48	0	13.8	0	230	2.137	76	0	12.39	0.000	
105.539	18:28:35.115	0000100000101011	2107	5965	1.881	.488	3.816	257	27	27	175	14	1	1	95	48	0	13.8	0	233	2.147	76	0	12.41	0.000	
105.589	18:28:35.165	0000100000101011	2112	5797	1.851	.488	3.808	257	27	27	175	14	1	1	95	48	0	13.8	0	234	2.187	76	0	12.51	0.000	
105.639	18:28:35.215	0000100000101011	2076	5805	1.853	.488	3.714	257	27	27	175	14	1	1	95	48	2	13.8	0	231	2.137	76	0	12.39	0.000	
105.691	18:28:35.267	0000100000101011	2097	5917	1.874	.488	3.792	257	27	27	175	14	1	1	95	48	0	13.8	0	231	2.071	76	0	12.23	0.000	
105.741	18:28:35.317	0000100000101011	2116	5837	1.856	.488	3.855	257	27	27	175	14	1	1	95	48	0	13.8	0	233	2.147	76	0	12.41	0.000	
105.791	18:28:35.367	0000100000101011	2066	5741	1.844	.488	3.73	257	27	27	175	14	1	1	95	48	0	13.8	0	233	2.127	76	0	12.36	0.000	
105.839	18:28:35.415	0000100000101011	2055	5845	1.873	.488	3.738	257	27	27	175	14	1	1	95	48	0	13.8	0	231	2.061	76	0	12.21	0.000	
105.889	18:28:35.465	0000100000101011	2144	5901	1.866	.488	3.835	257	27	27	175	14	1	1	95	48	3	13.8	0	233	2.097	76	0	12.29	0.000	
105.94	18:28:35.516	0000100000101011	2120	5765	1.845	.488	3.792	257	27	27	175	14	1	1	95	48	0	13.8	0	234	2.137	76	0	12.39	0.000	
105.99	18:28:35.566	0000100000101011	2045	5765	1.848	.488	3.707	257	27	27	175	14	1	1	95	48	0	13.8	0	231	2.031	76	0	12.14	0.000	
106.041	18:28:35.617	0000100000101011	2086	5901	1.879	.488	3.777	257	27	27	175	14	1	1	95	48	1	13.8	0	233	2.001	76	0	12.06	0.000	
