[13B-REW 5.08][DL-340XB][AEM 30-0334 X Series]
Time(s)	Clock    	Switches        	RPM	PIM	PIM V	TPS V	InjFrPr	Inj +/-	IGL	IGT	FuelT	Oil	PC%	WG%	WtrT	AirT	Knock	BatV	Speed	???(2)	O2S	???	InjFrSc	AN1-AN2 Wide Band O2	AN2 raw	
61.591	19:32:01.716	0000100000101011	1315	6957	2.08	.537	0	322	22	20	175	16	1	1	79	32	0	14	0	2	3.614	76	0	15.9	0.000	
61.641	19:32:01.766	0000100000101011	1240	7205	2.128	.537	6.421	318	19	18	175	18	1	1	79	32	0	14	0	2	4.299	76	0	17.52	0.000	
61.69	19:32:01.815	0000100000101011	1163	7453	2.173	.537	6.531	318	17	16	175	18	1	1	79	32	0	14	0	2	4.4	76	0	17.76	0.000	
61.741	19:32:01.866	0000100000101011	1235	7669	2.212	.537	6.523	318	16	15	175	18	1	1	79	32	0	14	0	2	4.4	76	0	17.76	0.000	
61.791	19:32:01.916	0000100000101011	1398	7589	2.167	.537	5.585	318	19	17	175	18	1	1	79	32	0	14	0	2	4.4	76	0	17.76	0.000	
61.842	19:32:01.967	0000100000101011	1620	7045	2.076	.537	4.242	322	20	18	175	18	1	1	79	32	0	14	0	2	4.4	76	0	17.76	0.000	
61.89	19:32:02.015	0000100000101011	1625	6709	2.023	.537	4.14	322	15	13	175	16	1	1	79	32	7	14	0	2	4.4	76	0	17.76	0.000	
61.941	19:32:02.066	0000100000101011	1627	6597	2.001	.537	3.914	326	12	11	175	16	1	1	79	32	0	14	0	2	4.4	76	0	17.76	0.000	
61.99	19:32:02.115	0000100000101011	1671	6501	1.98	.537	3.828	326	6	5	175	16	1	1	79	32	1	14	0	2	4.39	76	0	17.74	0.000	
62.04	19:32:02.165	0000100000101011	1696	6373	1.959	.537	3.757	326	1	0	175	16	1	1	79	32	0	14	0	2	3.856	76	0	16.47	0.000	
62.091	19:32:02.216	0000100000101011	1707	6261	1.934	.537	3.625	326	-4	-4	175	16	1	1	79	32	2	14	0	2	3.074	76	0	14.61	0.000	
62.14	19:32:02.265	0000100000101011	1658	6221	1.932	.537	0	326	25	25	175	16	1	1	79	32	0	14	0	2	2.827	76	0	14.03	0.000	
62.191	19:32:02.316	0000100000101011	1684	6293	1.949	.537	0	326	25	25	175	16	1	1	79	32	0	14	0	2	2.727	76	0	13.79	0.000	
62.241	19:32:02.366	0000100000101011	1794	6237	1.926	.537	0	326	25	25	175	16	1	1	79	32	1	14	0	2	2.797	76	0	13.96	0.000	
62.292	19:32:02.417	0000100000101011	1835	5949	1.881	.537	0	330	26	26	175	16	1	1	79	32	0	14	0	2	2.717	76	0	13.77	0.000	
62.34	19:32:02.465	0000100000101011	1744	5885	1.868	.537	0	330	25	25	175	14	1	1	79	32	0	14	0	2	2.616	76	0	13.53	0.000	
62.392	19:32:02.517	0000100000101011	1687	5989	1.898	.537	0	330	25	25	175	14	1	1	79	32	0	14	0	2	2.555	76	0	13.38	0.000	
62.44	19:32:02.565	0000100000101011	1605	6165	1.924	.537	0	326	25	25	175	14	1	1	79	32	0	14	0	2	2.545	76	0	13.36	0.000	
62.49	19:32:02.615	0000100000101011	1543	6285	1.971	.537	0	326	24	24	175	16	1	1	79	32	0	14	0	2	2.706	76	0	13.74	0.000	
62.542	19:32:02.667	0000100000101011	1438	6597	2.009	.537	0	326	23	22	175	16	1	1	79	32	0	14	0	2	3.105	76	0	14.69	0.000	
62.591	19:32:02.716	0000100000101011	1369	6781	2.047	.537	0	322	22	21	175	16	1	1	79	32	0	14	0	2	3.674	76	0	16.04	0.000	
62.641	19:32:02.766	0000100000101011	1298	7005	2.097	.537	0	322	20	19	175	16	1	1	79	32	0	14	0	2	4.319	76	0	17.57	0.000	
62.691	19:32:02.816	0000100000101011	1222	7261	2.148	.537	6.507	318	19	18	175	18	1	1	79	32	0	14	0	2	4.4	76	0	17.76	0.000	
62.74	19:32:02.865	0000100000101011	1143	7517	2.193	.537	6.617	318	16	15	175	18	1	1	79	32	0	14	0	2	4.4	76	0	17.76	0.000	
62.791	19:32:02.916	0000100000101011	1227	7741	2.216	.537	6.617	314	16	15	175	18	1	1	79	32	0	14	0	2	4.4	76	0	17.76	0.000	
62.841	19:32:02.966	0000100000101011	1493	7429	2.151	.537	4.601	318	20	19	175	18	1	1	79	32	0	14	0	2	4.4	76	0	17.76	0.000	
62.891	19:32:03.016	0000100000101011	1625	6941	2.07	.537	4.218	322	19	17	175	18	1	1	79	32	0	14	0	2	4.4	76	0	17.76	0.000	
62.941	19:32:03.066	0000100000101011	1641	6709	2.018	.537	4.156	322	15	13	175	16	1	1	79	32	0	14	0	2	4.4	76	0	17.76	0.000	
62.991	19:32:03.116	0000100000101011	1663	6533	1.988	.537	3.82	326	10	9	175	16	1	1	79	32	0	14	0	2	4.4	76	0	17.76	0.000	
63.041	19:32:03.166	0000100000101011	1707	6421	1.967	.537	3.82	326	5	4	175	16	1	1	79	32	4	14	0	2	4.38	76	0	17.72	0.000	
63.09	19:32:03.215	0000100000101011	1730	6269	1.938	.537	3.679	326	-1	-1	175	16	1	1	79	32	0	14	0	2	3.835	76	0	16.42	0.000	
63.139	19:32:03.264	0000100000101011	1698	6205	1.93	.537	3.609	326	-5	-5	175	16	1	1	79	32	5	14	0	2	3.165	76	0	14.83	0.000	
63.192	19:32:03.317	0000100000101011	1685	6173	1.927	.537	0	326	25	25	175	16	1	1	79	32	0	14	0	2	2.948	76	0	14.31	0.000	
63.24	19:32:03.365	0000100000101011	1735	6245	1.938	.537	0	326	25	25	175	16	1	1	79	32	5	14	0	2	2.928	76	0	14.27	0.000	
63.289	19:32:03.414	0000100000101011	1831	6141	1.905	.537	0	330	25	25	175	16	1	1	79	32	0	14	0	2	2.928	76	0	14.27	0.000	
63.339	19:32:03.464	0000100000101011	1853	5901	1.863	.537	0	330	26	26	175	16	1	1	79	32	0	14	0	2	2.777	76	0	13.91	0.000	
63.39	19:32:03.515	0000100000101011	1763	5845	1.865	.537	0	330	25	25	175	14	1	1	79	32	0	14	0	2	2.636	76	0	13.57	0.000	
63.442	19:32:03.567	0000100000101011	1685	5981	1.895	.537	0	330	25	25	175	14	1	1	79	32	0	14	0	2	2.555	76	0	13.38	0.000	
63.491	19:32:03.616	0000100000101011	1587	6197	1.933	.537	0	326	24	24	175	14	1	1	79	32	0	14	0	2	2.586	76	0	13.45	0.000	
63.541	19:32:03.666	0000100000101011	1525	6373	1.971	.537	0	326	24	23	175	16	1	1	79	32	0	14	0	2	2.832	76	0	14.04	0.000	
63.591	19:32:03.716	0000100000101011	1434	6597	2.01	.537	0	326	23	22	175	16	1	1	79	32	0	14	0	2	3.352	76	0	15.27	0.000	
63.642	19:32:03.767	0000100000101011	1365	6773	2.054	.537	0	322	22	21	175	16	1	1	79	32	0	14	0	2	3.966	76	0	16.73	0.000	
63.69	19:32:03.815	0000100000101011	1292	7021	2.1	.537	6.453	322	20	19	175	18	1	1	79	32	0	14	0	2	4.4	76	0	17.76	0.000	
63.741	19:32:03.866	0000100000101011	1216	7285	2.153	.537	6.609	318	19	18	175	18	1	1	79	32	0	14	0	2	4.4	76	0	17.76	0.000	
63.791	19:32:03.916	0000100000101011	1135	7517	2.194	.537	6.859	318	16	15	175	18	1	1	79	32	0	14	0	2	4.4	76	0	17.76	0.000	
63.84	19:32:03.965	0000100000101011	1209	7821	2.233	.537	6.132	314	16	15	175	18	1	1	79	32	4	14	0	2	4.4	76	0	17.76	0.000	
63.89	19:32:04.015	0000100000101011	1461	7525	2.18	.537	5.164	318	20	18	175	18	1	1	79	32	1	14	0	2	4.4	76	0	17.76	0.000	
63.939	19:32:04.064	0000100000101011	1608	7141	2.084	.537	4.281	322	20	18	175	18	1	1	79	32	0	14	0	2	4.4	76	0	17.76	0.000	
63.992	19:32:04.117	0000100000101011	1663	6669	2.01	.537	4.054	322	15	13	175	16	1	1	79	32	0	14	0	2	4.4	76	0	17.76	0.000	
64.042	19:32:04.167	0000100000101011	1678	6509	1.989	.537	3.898	326	10	9	175	16	1	1	79	32	0	14	0	2	4.4	76	0	17.76	0.000	
64.089	19:32:04.214	0000100000101011	1703	6381	1.962	.537	3.703	326	5	4	175	16	1	1	79	32	0	14	0	2	4.047	76	0	16.92	0.000	
64.14	19:32:04.265	0000100000101011	1674	6325	1.953	.537	3.648	326	1	1	175	16	1	1	79	32	0	14	0	2	3.543	76	0	15.73	0.000	
64.189	19:32:04.314	0000100000101011	1672	6301	1.943	.537	3.648	326	-4	-4	175	16	1	1	79	32	0	14	0	2	3.216	76	0	14.95	0.000	
64.243	19:32:04.368	0000100000101011	1678	6261	1.941	.537	0	326	25	25	175	16	1	1	79	32	0	14	0	2	2.979	76	0	14.39	0.000	
64.289	19:32:04.414	0000100000101011	1691	6261	1.943	.537	0	326	25	25	175	16	1	1	79	32	0	14	0	2	2.878	76	0	14.15	0.000	
64.34	19:32:04.465	0000100000101011	1778	6205	1.927	.537	0	326	25	25	175	16	1	1	79	32	0	14	0	2	2.858	76	0	14.1	0.000	
64.388	19:32:04.513	0000100000101011	1802	6045	1.896	.537	0	330	25	25	175	16	1	1	79	32	0	14	0	2	2.858	76	0	14.1	0.000	
64.441	19:32:04.566	0000100000101011	1728	5933	1.878	.537	0	330	25	25	175	14	1	1	79	32	0	14	0	2	2.807	76	0	13.98	0.000	
64.49	19:32:04.615	0000100000101011	1670	6053	1.907	.537	0	330	25	25	175	14	1	1	79	32	0	14	0	2	2.807	76	0	13.98	0.000	
64.54	19:32:04.665	0000100000101011	1570	6253	1.944	.537	0	326	24	24	175	14	1	1	79	32	0	14	0	2	2.838	76	0	14.05	0.000	
64.59	19:32:04.715	0000100000101011	1483	6477	1.98	.537	0	326	24	23	175	15	1	1	79	32	0	14	0	2	2.964	76	0	14.35	0.000	
64.639	19:32:04.764	0000100000101011	1416	6653	2.02	.537	0	326	23	22	175	16	1	1	79	32	0	14	0	2	3.422	76	0	15.44	0.000	
64.69	19:32:04.815	0000100000101011	1346	6837	2.067	.537	0	322	22	21	175	16	1	1	79	32	0	14	0	2	3.997	76	0	16.81	0.000	
64.74	19:32:04.865	0000100000101011	1272	7101	2.115	.537	6.476	322	20	19	175	16	1	1	79	32	0	14	0	2	4.4	76	0	17.76	0.000	
64.79	19:32:04.915	0000100000101011	1196	7349	2.165	.537	6.601	318	17	16	175	18	1	1	79	32	0	14	0	2	4.4	76	0	17.76	0.000	
64.841	19:32:04.966	0000100000101011	1160	7597	2.211	.537	6.578	318	16	15	175	18	1	1	79	32	0	14	0	2	4.4	76	0	17.76	0.000	
64.891	19:32:05.016	0000100000101011	1319	7685	2.2	.537	5.484	314	17	16	175	18	1	1	79	32	5	14	0	2	4.4	76	0	17.76	0.000	
64.94	19:32:05.065	0000100000101011	1568	7277	2.114	.537	4.609	318	22	20	175	18	1	1	79	32	0	14	0	2	4.4	76	0	17.76	0.000	
64.99	19:32:05.115	0000100000101011	1668	6805	2.038	.537	4.164	322	17	15	175	16	1	1	79	32	6	14	0	2	4.4	76	0	17.76	0.000	
65.039	19:32:05.164	0000100000101011	1657	6557	1.996	.537	3.914	326	12	11	175	16	1	1	79	32	0	14	0	2	4.4	76	0	17.76	0.000	
65.091	19:32:05.216	0000100000101011	1672	6501	1.979	.537	3.828	326	8	7	175	16	1	1	79	32	0	14	0	2	4.4	76	0	17.76	0.000	
65.142	19:32:05.267	0000100000101011	1686	6357	1.955	.537	3.703	326	3	2	175	16	1	1	79	32	0	14	0	2	4.002	76	0	16.82	0.000	
65.19	19:32:05.315	0000100000101011	1696	6261	1.944	.537	3.664	326	-2	-2	175	16	1	1	79	32	0	14	0	2	3.367	76	0	15.31	0.000	
65.24	19:32:05.365	0000100000101011	1701	6229	1.931	.537	0	326	25	25	175	16	1	1	79	32	1	14	0	2	3.004	76	0	14.45	0.000	
65.291	19:32:05.416	0000100000101011	1690	6261	1.94	.537	0	326	25	25	175	16	1	1	79	32	0	14	0	2	2.827	76	0	14.03	0.000	
65.34	19:32:05.465	0000100000101011	1798	6213	1.931	.537	0	326	25	25	175	16	1	1	79	32	2	14	0	2	2.817	76	0	14	0.000	
65.389	19:32:05.514	0000100000101011	1843	6013	1.893	.537	0	330	25	25	175	16	1	1	79	32	0	14	0	2	2.797	76	0	13.96	0.000	
65.44	19:32:05.565	0000100000101011	1773	5861	1.864	.537	0	330	25	25	175	14	1	1	79	32	0	14	0	2	2.666	76	0	13.64	0.000	
65.489	19:32:05.614	0000100000101011	1715	5909	1.884	.537	0	330	25	25	175	14	1	1	79	32	0	14	0	2	2.586	76	0	13.45	0.000	
65.538	19:32:05.663	0000100000101011	1618	6133	1.922	.537	0	330	25	25	175	14	1	1	79	32	0	14	0	2	2.555	76	0	13.38	0.000	
65.591	19:32:05.716	0000100000101011	1533	6309	1.951	.537	0	326	24	24	175	15	1	1	79	32	0	14	0	2	2.676	76	0	13.67	0.000	
65.638	19:32:05.763	0000100000101011	1467	6517	1.997	.537	0	326	24	23	175	16	1	1	79	32	0	14	0	2	2.974	76	0	14.38	0.000	
65.69	19:32:05.815	0000100000101011	1399	6685	2.041	.537	0	322	23	21	175	16	1	1	79	32	0	14	0	2	3.503	76	0	15.63	0.000	
65.739	19:32:05.864	0000100000101011	1285	7053	2.09	.537	0	322	20	19	175	16	1	1	79	32	0	14	0	2	4.229	76	0	17.36	0.000	
65.789	19:32:05.914	0000100000101011	1208	7301	2.141	.537	6.578	318	19	18	175	18	1	1	79	32	0	14	0	2	4.4	76	0	17.76	0.000	
65.841	19:32:05.966	0000100000101011	1127	7565	2.187	.537	6.687	318	16	14	175	18	1	1	79	32	0	14	0	2	4.4	76	0	17.76	0.000	
65.89	19:32:06.015	0000100000101011	1211	7789	2.231	.537	6.71	314	16	15	175	18	1	1	79	32	0	14	0	2	4.4	76	0	17.76	0.000	
65.938	19:32:06.063	0000100000101011	1381	7661	2.201	.537	5.593	318	18	17	175	18	1	1	79	32	0	14	0	2	4.4	76	0	17.76	0.000	
65.991	19:32:06.116	0000100000101011	1553	7325	2.11	.537	4.687	318	22	20	175	18	1	1	79	32	0	14	0	2	4.4	76	0	17.76	0.000	
66.039	19:32:06.164	0000100000101011	1640	6861	2.041	.537	4.179	322	17	15	175	16	1	1	79	32	8	14	0	2	4.4	76	0	17.76	0.000	
66.09	19:32:06.215	0000100000101011	1621	6613	2.006	.537	3.96	326	12	11	175	16	1	1	79	32	0	14	0	2	4.4	76	0	17.76	0.000	
66.14	19:32:06.265	0000100000101011	1665	6533	1.992	.537	3.859	326	6	5	175	16	1	1	79	32	3	14	0	2	4.4	76	0	17.76	0.000	
66.19	19:32:06.315	0000100000101011	1677	6421	1.967	.537	3.789	326	3	2	175	16	1	1	79	32	0	14	0	2	4.264	76	0	17.44	0.000	
66.239	19:32:06.364	0000100000101011	1690	6301	1.945	.537	3.726	326	-3	-3	175	16	1	1	79	32	0	14	0	2	3.478	76	0	15.57	0.000	
66.289	19:32:06.414	0000100000101011	1678	6261	1.937	.537	0	326	25	25	175	16	1	1	79	32	0	14	0	2	2.958	76	0	14.34	0.000	
66.342	19:32:06.467	0000100000101011	1673	6317	1.955	.537	0	326	25	25	175	16	1	1	79	32	0	14	0	2	2.787	76	0	13.93	0.000	
66.39	19:32:06.515	0000100000101011	1784	6245	1.932	.537	0	326	25	25	175	16	1	1	79	32	2	14	0	2	2.848	76	0	14.08	0.000	
66.441	19:32:06.566	0000100000101011	1826	6053	1.899	.537	0	330	25	25	175	16	1	1	79	32	1	14	0	2	2.787	76	0	13.93	0.000	
66.49	19:32:06.615	0000100000101011	1756	5885	1.869	.537	0	330	25	25	175	14	1	1	79	32	0	14	0	2	2.626	76	0	13.55	0.000	
66.539	19:32:06.664	0000100000101011	1660	6029	1.896	.537	0	330	25	25	175	14	1	1	79	32	0	14	0	2	2.575	76	0	13.43	0.000	
66.591	19:32:06.716	0000100000101011	1599	6173	1.931	.537	0	326	24	24	175	14	1	1	79	32	0	14	0	2	2.535	76	0	13.33	0.000	
66.64	19:32:06.765	0000100000101011	1513	6365	1.962	.537	0	326	24	23	175	16	1	1	79	32	0	14	0	2	2.666	76	0	13.64	0.000	
66.689	19:32:06.814	0000100000101011	1447	6565	2.01	.537	0	326	23	22	175	16	1	1	79	32	0	14	0	2	2.943	76	0	14.3	0.000	
66.74	19:32:06.865	0000100000101011	1378	6741	2.051	.537	0	322	23	21	175	16	1	1	79	32	0	14	0	2	3.513	76	0	15.66	0.000	
66.79	19:32:06.915	0000100000101011	1263	7125	2.104	.537	6.32	322	20	19	175	16	1	1	79	32	0	14	0	2	4.329	76	0	17.59	0.000	
66.84	19:32:06.965	0000100000101011	1185	7389	2.154	.537	6.546	318	17	16	175	18	1	1	79	32	0	14	0	2	4.4	76	0	17.76	0.000	
66.889	19:32:07.014	0000100000101011	1152	7493	2.2	.537	6.781	318	17	16	175	18	1	1	79	32	0	14	0	2	4.4	76	0	17.76	0.000	
66.942	19:32:07.067	0000100000101011	1316	7709	2.215	.537	5.953	314	17	16	175	18	1	1	79	32	0	14	0	2	4.4	76	0	17.76	0.000	
66.993	19:32:07.118	0000100000101011	1488	7461	2.141	.541	5.039	318	20	19	175	18	1	1	79	32	1	14	0	2	4.4	76	0	17.76	0.000	
67.04	19:32:07.165	0000100000101011	1668	6893	2.049	.537	4.179	322	19	17	175	17	1	1	79	32	1	14	0	2	4.4	76	0	17.76	0.000	
67.092	19:32:07.217	0000100000101011	1683	6541	1.992	.537	4.039	326	14	13	175	16	1	1	79	32	6	14	0	2	4.4	76	0	17.76	0.000	
67.14	19:32:07.265	0000100000101011	1691	6389	1.965	.537	3.726	326	8	7	175	16	1	1	79	32	0	14	0	2	4.4	76	0	17.76	0.000	
67.189	19:32:07.314	0000100000101011	1693	6381	1.957	.537	3.687	326	5	4	175	16	1	1	79	32	2	14	0	2	3.583	76	0	15.82	0.000	
67.239	19:32:07.364	0000100000101011	1709	6269	1.936	.537	3.656	326	0	0	175	16	1	1	79	32	0	14	0	2	2.969	76	0	14.36	0.000	
67.289	19:32:07.414	0000100000101011	1702	6189	1.923	.537	3.57	326	-5	-5	175	16	1	1	79	32	1	14	0	2	2.757	76	0	13.86	0.000	
67.341	19:32:07.466	0000100000101011	1658	6197	1.931	.537	0	326	25	25	175	16	1	1	79	32	0	14	0	2	2.606	76	0	13.5	0.000	
67.39	19:32:07.515	0000100000101011	1711	6261	1.94	.537	0	326	25	25	175	16	1	1	79	32	3	14	0	2	2.575	76	0	13.43	0.000	
67.439	19:32:07.564	0000100000101011	1747	6229	1.927	.537	0	326	25	25	175	16	1	1	79	32	0	14	0	2	2.737	76	0	13.81	0.000	
67.489	19:32:07.614	0000100000101011	1777	6069	1.895	.537	0	330	25	25	175	16	1	1	79	32	0	14	0	2	2.767	76	0	13.88	0.000	
67.539	19:32:07.664	0000100000101011	1703	5981	1.896	.537	0	330	25	25	175	16	1	1	79	32	0	14	0	2	2.757	76	0	13.86	0.000	
67.592	19:32:07.717	0000100000101011	1605	6181	1.933	.537	0	326	25	25	175	14	1	1	79	32	0	14	0	2	2.767	76	0	13.88	0.000	
67.644	19:32:07.769	0000100000101011	1520	6373	1.961	.537	0	326	24	23	175	14	1	1	79	32	0	14	0	2	2.848	76	0	14.08	0.000	
67.69	19:32:07.815	0000100000101011	1454	6533	2.001	.537	0	326	23	22	175	14	1	1	79	32	0	14	0	2	3.054	76	0	14.57	0.000	
67.741	19:32:07.866	0000100000101011	1385	6741	2.044	.537	0	322	23	21	175	16	1	1	79	32	0	14	0	2	3.523	76	0	15.68	0.000	
67.79	19:32:07.915	0000100000101011	1314	6965	2.091	.537	6.289	322	22	20	175	16	1	1	79	32	0	14	0	2	4.249	76	0	17.4	0.000	
67.84	19:32:07.965	0000100000101011	1239	7173	2.15	.537	6.492	318	19	18	175	18	1	1	79	32	0	14	0	2	4.4	76	0	17.76	0.000	
67.891	19:32:08.016	0000100000101011	1159	7477	2.195	.537	6.757	318	17	16	175	18	1	1	79	32	0	14	0	2	4.4	76	0	17.76	0.000	
67.94	19:32:08.065	0000100000101011	1315	7693	2.211	.537	5.953	314	17	16	175	18	1	1	79	32	0	14	0	2	4.4	76	0	17.76	0.000	
67.99	19:32:08.115	0000100000101011	1489	7453	2.149	.537	5.031	318	20	19	175	18	1	1	79	32	0	14	0	2	4.4	76	0	17.76	0.000	
68.04	19:32:08.165	0000100000101011	1674	6917	2.058	.537	4.187	322	19	17	175	18	1	1	79	32	1	14	0	2	4.4	76	0	17.76	0.000	
68.09	19:32:08.215	0000100000101011	1699	6557	1.997	.537	4.046	326	14	13	175	16	1	1	79	32	0	14	0	2	4.4	76	0	17.76	0.000	
68.14	19:32:08.265	0000100000101011	1681	6421	1.967	.537	3.867	326	10	9	175	16	1	1	79	32	1	14	0	2	4.4	76	0	17.76	0.000	
68.19	19:32:08.315	0000100000101011	1711	6333	1.949	.537	3.671	326	5	5	175	16	1	1	79	32	0	14	0	2	4.092	76	0	17.03	0.000	
68.238	19:32:08.363	0000100000101011	1697	6301	1.946	.537	3.632	326	0	0	175	16	1	1	79	32	1	14	0	2	3.533	76	0	15.7	0.000	
68.291	19:32:08.416	0000100000101011	1683	6197	1.928	.537	3.593	326	-5	-5	175	16	1	1	79	32	0	14	0	2	3.125	76	0	14.73	0.000	
