[13B-REW 5.08][DL-340XB][AEM 30-0300 X Series]
Time(s)	RPM	PIM	PIM V	TPS V	InjFrPr	Inj +/-	IGL	IGT	FuelT	Oil	PC%	WG%	WtrT	AirT	Knock	BatV	Speed	???(2)	O2S	???	InjFrSc	AN1-AN2 Wide Band O2	AN2 raw	
63.947	2068	6613	2.001	.874	6.164	404	25	25	175	16	1	1	19	12	0	14.1	0	253	.116	76	0	7.59	0.000	
63.997	2099	6421	1.966	.874	6.125	404	25	25	175	16	1	1	19	12	1	14.1	0	255	.126	76	0	7.61	0.000	
64.047	2025	6373	1.967	.874	6.039	404	25	25	175	16	1	1	19	12	0	14.1	0	253	.055	76	0	7.44	0.000	
64.097	2034	6509	1.988	.874	6.093	404	25	25	175	16	1	1	19	12	0	14.1	0	253	.096	76	0	7.54	0.000	
64.146	2037	6501	1.982	.874	6.117	404	25	25	175	16	1	1	19	12	1	14.1	0	253	.116	76	0	7.59	0.000	
64.197	2018	6469	1.979	.874	6.117	404	25	25	175	16	1	1	19	12	0	14.1	0	253	.055	76	0	7.44	0.000	
64.247	2039	6477	1.986	.874	6.078	404	25	25	175	16	1	1	19	12	0	14.1	0	253	.076	76	0	7.49	0.000	
64.297	1992	6469	1.975	.874	6.078	404	25	24	175	16	1	1	19	12	0	14.1	0	251	.096	76	0	7.54	0.000	
64.348	2004	6613	2.007	.874	6.125	404	25	25	175	16	1	1	19	12	3	14.1	0	253	.045	76	0	7.42	0.000	
64.399	2116	6605	2.001	.874	6.265	404	25	25	175	16	1	1	19	12	1	14.1	0	254	.076	76	0	7.49	0.000	
64.447	2093	6405	1.967	.874	6.125	404	25	25	175	16	1	1	19	12	2	14.1	0	254	.076	76	0	7.49	0.000	
64.5	2010	6381	1.966	.874	6.046	404	25	25	175	16	1	1	19	12	0	14.1	0	253	.086	76	0	7.52	0.000	
64.549	1959	6533	2.001	.874	6.078	404	25	24	175	16	1	1	19	12	0	14.1	0	250	.066	76	0	7.47	0.000	
64.597	2103	6605	2.006	.874	6.21	404	25	25	175	16	1	1	19	12	0	14.1	0	254	.066	76	0	7.47	0.000	
64.649	2061	6437	1.968	.874	6.132	404	25	25	175	16	1	1	19	12	0	14.1	0	253	.106	76	0	7.56	0.000	
64.696	1990	6437	1.99	.874	6.07	404	25	24	175	16	1	1	19	12	0	14.1	0	251	.055	76	0	7.44	0.000	
64.747	2029	6629	2.013	.874	6.156	404	25	25	175	16	1	1	19	12	1	14.1	0	253	.066	76	0	7.47	0.000	
64.797	2092	6541	1.986	.874	6.234	404	25	25	175	16	1	1	19	12	6	14.1	0	254	.116	76	0	7.59	0.000	
64.849	1983	6421	1.97	.874	6.062	404	25	24	175	16	1	1	19	12	1	14.1	0	251	.126	76	0	7.61	0.000	
64.899	1985	6613	2.012	.874	6.07	404	25	24	175	16	1	1	19	12	0	14.1	0	251	.055	76	0	7.44	0.000	
64.948	2093	6589	1.993	.874	6.234	404	25	25	175	16	1	1	19	12	0	14.1	0	254	.116	76	0	7.59	0.000	
64.997	2047	6405	1.964	.874	6.085	404	25	25	175	16	1	1	19	12	0	14.1	0	253	.126	76	0	7.61	0.000	
65.048	1992	6461	1.989	.874	6.031	404	25	24	175	16	1	1	19	12	0	14.1	0	251	.055	76	0	7.44	0.000	
65.098	2060	6573	1.997	.874	6.14	404	25	25	175	16	1	1	19	12	2	14.1	0	253	.106	76	0	7.56	0.000	
65.149	2072	6453	1.972	.874	6.148	404	25	25	175	16	1	1	19	12	2	14.1	0	253	.126	76	0	7.61	0.000	
65.198	1994	6413	1.972	.874	6.054	404	25	24	175	16	1	1	19	12	0	14.2	0	251	.055	76	0	7.44	0.000	
65.249	1986	6557	2	.874	6.109	404	25	24	175	16	1	1	19	12	0	14.1	0	251	.086	76	0	7.52	0.000	
65.299	2037	6589	1.998	.874	6.218	404	25	25	175	16	1	1	19	12	1	14.1	0	253	.096	76	0	7.54	0.000	
65.348	1975	6461	1.978	.874	6.132	404	25	24	175	16	1	1	19	12	0	14.1	0	253	.045	76	0	7.42	0.000	
65.397	1989	6621	2.012	.874	6.109	404	25	24	175	16	1	1	19	12	0	14.1	0	251	.076	76	0	7.49	0.000	
65.448	2076	6685	2.014	.874	6.257	404	24	24	175	16	1	1	19	12	2	14.1	0	253	.096	76	0	7.54	0.000	
65.498	2088	6453	1.977	.874	6.156	404	25	25	175	16	1	1	19	12	2	14.1	0	254	.045	76	0	7.42	0.000	
65.547	2021	6429	1.98	.874	6.101	404	25	25	175	16	1	1	19	12	0	14.1	0	253	.066	76	0	7.47	0.000	
65.597	2030	6517	1.989	.874	6.125	404	25	25	175	16	1	1	19	12	0	14.1	0	253	.086	76	0	7.52	0.000	
65.647	2044	6533	1.988	.874	6.148	404	25	25	175	16	1	1	19	12	0	14.1	0	253	.045	76	0	7.42	0.000	
65.699	2067	6517	1.985	.874	6.14	404	25	25	175	16	1	1	19	12	0	14.1	0	253	.066	76	0	7.47	0.000	
65.749	2053	6421	1.974	.874	6.085	404	25	25	175	16	1	1	19	12	0	14.1	0	253	.066	76	0	7.47	0.000	
65.797	1980	6477	1.985	.874	6.07	404	25	24	175	16	1	1	19	12	0	14.1	0	253	.076	76	0	7.49	0.000	
65.847	2035	6589	2.001	.874	6.187	404	25	25	175	16	1	1	19	12	0	14.1	0	253	.066	76	0	7.47	0.000	
65.897	2023	6469	1.984	.874	6.148	404	25	25	175	16	1	1	19	12	2	14.1	0	253	.066	76	0	7.47	0.000	
65.947	1969	6501	1.984	.874	6.07	404	25	24	175	16	1	1	19	12	1	14.1	0	251	.116	76	0	7.59	0.000	
65.997	2006	6597	2.003	.874	6.179	404	25	24	175	16	1	1	19	12	1	14.1	0	251	.076	76	0	7.49	0.000	
66.047	2070	6565	1.998	.874	6.273	404	25	25	175	16	1	1	19	12	2	14.1	0	253	.066	76	0	7.47	0.000	
66.099	2035	6469	1.972	.874	6.125	404	25	25	175	16	1	1	19	12	0	14.1	0	253	.116	76	0	7.59	0.000	
66.147	1943	6549	1.997	.874	6.125	404	25	24	175	16	1	1	19	12	0	14.1	0	250	.126	76	0	7.61	0.000	
66.196	2073	6701	2.022	.874	6.21	404	24	24	175	16	1	1	19	12	0	14.1	0	253	.066	76	0	7.47	0.000	
66.247	2061	6485	1.983	.874	6.21	404	25	25	175	16	1	1	19	12	1	14.1	0	254	.106	76	0	7.56	0.000	
66.299	1974	6469	1.982	.874	6.07	404	25	24	175	16	1	1	19	12	0	14.1	0	251	.126	76	0	7.61	0.000	
66.349	1985	6629	2.019	.874	6.132	404	25	24	175	16	1	1	19	12	1	14.1	0	251	.055	76	0	7.44	0.000	
66.399	2083	6581	2.001	.874	6.343	404	25	25	175	16	1	1	19	12	3	14.1	0	254	.096	76	0	7.54	0.000	
66.448	2044	6453	1.971	.874	6.101	404	25	25	175	16	1	1	19	12	0	14.1	0	253	.116	76	0	7.59	0.000	
66.498	1983	6493	1.991	.874	6.109	404	25	24	175	16	1	1	19	12	0	14.1	0	251	.055	76	0	7.44	0.000	
66.548	2095	6613	2.006	.874	6.179	404	25	25	175	16	1	1	19	12	0	14.1	0	254	.086	76	0	7.52	0.000	
66.597	2125	6501	1.975	.874	6.148	404	25	25	175	16	1	1	19	12	5	14.1	0	254	.106	76	0	7.56	0.000	
66.648	2015	6421	1.971	.874	6.039	404	25	25	175	16	1	1	19	12	1	14.1	0	253	.055	76	0	7.44	0.000	
66.699	2018	6589	2.006	.874	6.085	404	25	25	175	16	1	1	19	12	0	14.1	0	251	.076	76	0	7.49	0.000	
66.747	2103	6509	1.987	.874	6.265	404	25	25	175	16	1	1	19	12	1	14.1	0	254	.106	76	0	7.56	0.000	
66.798	2055	6421	1.962	.874	6.07	404	25	25	175	16	1	1	19	12	0	14.1	0	254	.045	76	0	7.42	0.000	
66.847	1975	6453	1.98	.874	6.093	404	25	24	175	16	1	1	19	12	0	14.1	0	251	.076	76	0	7.49	0.000	
66.897	2090	6677	2.017	.874	6.164	404	24	24	175	16	1	1	19	12	0	14.1	0	254	.086	76	0	7.52	0.000	
66.947	2114	6517	1.98	.874	6.195	404	25	25	175	16	1	1	19	12	4	14.1	0	254	.045	76	0	7.42	0.000	
66.998	2003	6445	1.975	.874	6.054	404	25	25	175	16	1	1	19	12	3	14.1	0	253	.066	76	0	7.47	0.000	
67.047	2010	6589	2.006	.874	6.117	404	25	25	175	16	1	1	19	12	1	14.1	0	253	.086	76	0	7.52	0.000	
67.098	2115	6613	1.995	.874	6.296	404	25	25	175	16	1	1	19	12	3	14.1	0	254	.045	76	0	7.42	0.000	
67.15	2048	6421	1.966	.874	6.078	404	25	25	175	16	1	1	19	12	0	14.1	0	253	.066	76	0	7.47	0.000	
67.198	1963	6469	1.983	.874	6.046	404	25	24	175	16	1	1	19	12	0	14.1	0	251	.076	76	0	7.49	0.000	
67.247	2087	6677	2.019	.874	6.187	404	24	24	175	16	1	1	19	12	0	14.1	0	253	.106	76	0	7.56	0.000	
67.298	2085	6509	1.981	.874	6.195	404	25	25	175	16	1	1	19	12	1	14.1	0	254	.076	76	0	7.49	0.000	
67.351	1976	6421	1.97	.854	6.031	404	25	24	175	16	1	1	19	12	1	14.1	0	253	.055	76	0	7.44	0.000	
67.397	1998	6469	1.976	.786	6.062	388	25	24	175	16	1	1	19	12	1	14.1	0	251	.116	76	0	7.59	0.000	
67.448	2086	6237	1.918	.717	5.781	390	26	26	175	16	1	1	19	12	4	14.1	0	254	.086	76	0	7.52	0.000	
67.498	1979	5885	1.869	.712	5.531	397	26	26	175	16	1	1	19	12	1	14.1	0	253	.066	76	0	7.47	0.000	
67.549	1902	5869	1.867	.708	5.562	402	26	26	175	14	1	1	19	12	0	14.1	0	249	.116	76	0	7.59	0.000	
67.599	1909	5973	1.88	.708	5.539	402	26	26	175	14	1	1	19	12	0	14.1	0	249	.126	76	0	7.61	0.000	
67.647	1820	5925	1.879	.703	5.539	402	25	25	175	14	1	1	19	12	0	14.1	0	247	.055	76	0	7.44	0.000	
67.695	1798	6029	1.896	.698	5.562	402	24	24	175	16	1	1	19	12	1	14.1	0	247	.116	76	0	7.59	0.000	
67.748	1783	6093	1.909	.693	5.585	402	24	24	175	16	1	1	19	12	0	14.1	0	245	.126	76	0	7.61	0.000	
67.798	1760	6053	1.896	.688	5.57	402	24	24	175	16	1	1	19	12	0	14.1	0	245	.055	76	0	7.44	0.000	
67.848	1664	6101	1.912	.688	5.585	402	23	23	175	16	1	1	19	12	0	14.1	0	242	.086	76	0	7.52	0.000	
67.9	1594	6213	1.942	.688	5.632	402	22	22	175	16	1	1	19	12	0	14.1	0	239	.106	76	0	7.56	0.000	
67.948	1546	6517	1.994	.688	5.89	402	23	22	175	16	1	1	19	12	0	14.1	0	238	.045	76	0	7.42	0.000	
67.998	1591	6669	2.017	.688	5.968	402	23	21	175	16	1	1	19	12	0	14.1	0	239	.076	76	0	7.49	0.000	
68.048	1598	6621	2.001	.683	6.054	402	23	22	175	16	1	1	19	12	0	14.1	0	239	.106	76	0	7.56	0.000	
68.097	1491	6581	2.002	.683	6.046	402	23	22	175	16	1	1	19	12	0	14.1	0	237	.045	76	0	7.42	0.000	
68.147	1501	6733	2.036	.683	6.125	402	23	21	175	16	1	1	19	12	0	14.1	0	237	.076	76	0	7.49	0.000	
68.196	1468	6837	2.049	.683	6.171	402	22	21	175	16	1	1	19	12	1	14.1	0	236	.096	76	0	7.54	0.000	
68.248	1452	6917	2.064	.683	6.226	402	22	20	175	16	1	1	19	12	1	14.1	0	236	.045	76	0	7.42	0.000	
68.297	1380	6981	2.081	.683	6.273	402	21	20	175	16	1	1	19	12	0	14.2	0	233	.066	76	0	7.47	0.000	
68.346	1358	7205	2.119	.683	6.476	402	20	19	175	18	1	1	19	12	0	14.2	0	232	.086	76	0	7.52	0.000	
68.399	1279	7237	2.128	.683	6.703	402	19	18	175	18	1	1	19	12	0	14.1	0	230	.086	76	0	7.52	0.000	
68.448	1201	7461	2.176	.678	7.054	402	18	17	175	18	1	1	19	12	0	14.1	0	229	.106	76	0	7.56	0.000	
68.498	1132	7717	2.224	.678	7.968	402	15	13	175	18	1	1	19	12	0	14.2	0	226	.066	76	0	7.47	0.000	
68.548	1182	7789	2.229	.678	7.421	402	15	14	175	18	1	1	19	12	0	14.1	0	227	.116	76	0	7.59	0.000	
68.597	1253	7813	2.228	.678	7.289	402	16	15	175	18	1	1	19	12	0	14.1	0	230	.055	76	0	7.44	0.000	
68.647	1252	7717	2.217	.678	7.156	402	16	15	175	18	1	1	19	12	0	14.1	0	230	.055	76	0	7.44	0.000	
68.699	1170	7677	2.211	.678	7.554	402	15	14	175	18	1	1	19	12	0	14.1	0	227	.116	76	0	7.59	0.000	
68.749	1073	7877	2.247	.678	7.554	402	14	12	175	18	1	1	19	12	0	14.1	0	224	.116	76	0	7.59	0.000	
68.799	1021	8021	2.291	.678	9	402	13	10	175	18	1	1	19	12	0	14.2	0	223	.055	76	0	7.44	0.000	
68.848	974	8325	2.333	.678	10.71	402	12	9	175	18	1	1	19	12	0	14.1	0	222	.106	76	0	7.56	0.000	
68.9	967	8317	2.353	.678	10.648	402	12	9	175	18	1	1	19	12	0	14.2	0	222	.106	76	0	7.56	0.000	
68.947	974	8509	2.359	.678	11.195	402	12	9	175	19	1	1	19	12	0	14.1	0	222	.055	76	0	7.44	0.000	
68.998	880	8589	2.381	.678	11.195	402	12	8	175	18	1	1	19	12	0	14.1	0	221	.086	76	0	7.52	0.000	
69.048	815	8621	2.396	.678	12.328	402	12	8	175	18	1	1	19	12	0	14.1	0	221	.106	76	0	7.56	0.000	
69.102	772	8741	2.437	.678	13.523	402	11	7	175	18	1	1	19	12	0	14.1	0	276	.045	76	0	7.42	0.000	
69.147	811	8925	2.444	.678	13.523	402	12	8	175	17	1	1	19	12	0	14.1	0	273	.086	76	0	7.52	0.000	
69.197	661	9077	2.474	.678	14.187	402	10	6	175	20	1	1	19	12	0	14.1	0	563	.096	76	0	7.54	0.000	
69.248	568	9269	2.512	.678	14.187	402	9	5	175	22	1	1	19	12	1	14	0	563	.015	76	0	7.35	0.000	
69.297	568	9269	2.541	.673	15.968	402	9	5	175	22	1	1	19	12	0	13.7	0	818	.045	76	0	7.42	0.000	
69.348	470	9509	2.572	.668	15.968	402	9	5	175	22	1	1	19	12	0	13.6	0	817	.045	76	0	7.42	0.000	
69.399	444	9645	2.591	.668	16.261	402	9	5	175	22	1	1	19	12	1	13.5	0	817	.005	76	0	7.32	0.000	
69.449	444	9645	2.61	.668	16.261	402	9	5	175	22	1	1	19	12	0	13.5	0	817	.02	76	0	7.36	0.000	
69.497	381	9805	2.609	.668	16.261	402	9	5	175	22	1	1	19	12	0	13.5	0	816	.045	76	0	7.42	0.000	
69.546	361	9765	2.605	.664	16.261	402	9	5	175	22	1	1	19	12	1	13.5	0	816	.005	76	0	7.32	0.000	
69.599	361	9765	2.609	.668	16.359	402	9	5	175	22	1	1	19	12	0	13.5	0	816	.015	76	0	7.35	0.000	
69.648	361	9765	2.619	.664	16.359	402	9	5	175	22	1	1	19	12	0	13.5	0	816	.025	76	0	7.37	0.000	
69.702	238	9885	2.629	.664	16.359	402	9	5	175	51	1	1	19	12	0	13.5	0	1000	.071	76	0	7.48	0.000	
69.749	238	9885	2.626	.664	16.359	402	9	5	175	51	1	1	19	12	0	13.5	0	1000	.076	76	0	7.49	0.000	
69.798	263	9877	2.627	.668	16.359	402	9	5	175	51	1	1	19	12	1	13.4	0	1000	.025	76	0	7.37	0.000	
69.848	263	9877	2.627	.668	20.382	402	9	5	175	51	1	1	19	12	0	13.4	0	1000	.071	76	0	7.48	0.000	
69.898	263	9877	2.63	.664	20.382	402	9	5	175	51	1	1	19	12	0	13.4	0	1000	.076	76	0	7.49	0.000	
69.949	263	9877	2.631	.664	20.382	402	9	5	175	51	1	1	19	12	0	13.4	0	1000	.005	76	0	7.32	0.000	
69.997	263	9877	2.631	.664	20.382	402	9	5	175	51	1	1	19	12	0	13.4	0	1000	.071	76	0	7.48	0.000	
70.047	263	9877	2.631	.664	20.382	402	9	5	175	51	1	1	19	12	0	13.4	0	1000	.045	76	0	7.42	0.000	
70.097	263	9877	2.631	.664	20.382	402	9	5	175	51	1	1	19	12	0	13.4	0	1000	.015	76	0	7.35	0.000	
70.148	263	9877	2.631	.664	20.382	402	9	5	175	51	1	1	19	12	0	13.4	0	1000	.06	76	0	7.45	0.000	
70.197	263	9877	2.631	.664	20.382	402	9	5	175	51	1	1	19	12	0	13.4	0	1000	.076	76	0	7.49	0.000	
70.247	263	9877	2.631	.664	20.382	402	9	5	175	51	1	1	19	12	0	13.4	0	1000	.005	76	0	7.32	0.000	
70.296	263	9877	2.631	.664	20.382	402	9	5	175	51	1	1	19	12	0	13.4	0	1000	.06	76	0	7.45	0.000	
70.349	263	9877	2.631	.664	20.382	402	9	5	175	47	1	1	19	12	0	13.4	0	1000	.066	76	0	7.47	0.000	
70.399	263	9877	2.631	.664	20.382	402	9	5	175	43	1	1	19	12	0	13.4	0	1000	.005	76	0	7.32	0.000	
70.448	0	9925	2.636	.664	20.382	402	9	5	175	51	1	1	19	12	0	13.4	0	1000	.04	76	0	7.41	0.000	
70.498	0	9925	2.636	.668	20.382	402	9	5	175	51	1	1	19	12	0	13.5	0	1000	.055	76	0	7.44	0.000	
70.549	0	9925	2.636	.664	20.382	402	9	5	175	51	1	1	19	12	0	13.5	0	1000	.005	76	0	7.32	0.000	
70.598	0	9925	2.636	.664	20.382	402	9	5	175	51	1	1	19	12	0	13.5	0	1000	.03	76	0	7.38	0.000	
70.647	0	9901	2.631	.664	20.382	402	9	5	175	51	1	1	19	12	0	13.5	0	1000	.066	76	0	7.47	0.000	
70.697	0	9925	2.636	.664	20.382	402	9	5	175	51	1	1	19	12	0	13.5	0	1000	.005	76	0	7.32	0.000	
70.75	0	9925	2.636	.664	20.382	402	9	5	175	51	1	1	19	12	0	13.5	0	1000	.02	76	0	7.36	0.000	
70.8	0	9925	2.636	.664	20.382	402	9	5	175	51	1	1	19	12	0	13.5	0	1000	.035	76	0	7.4	0.000	
70.851	0	9901	2.631	.664	20.382	402	9	5	175	51	1	1	19	12	0	13.5	0	1000	0	76	0	7.31	0.000	
70.898	0	9925	2.636	.664	20.382	402	9	5	175	51	1	1	19	12	0	13.5	0	1000	.02	76	0	7.36	0.000	
70.95	0	9925	2.636	.668	20.382	402	9	5	175	51	1	1	19	12	0	13.5	0	1000	.025	76	0	7.37	0.000	
70.998	0	9901	2.631	.664	20.382	402	9	5	175	51	1	1	19	12	0	13.5	0	1000	0	76	0	7.31	0.000	
71.049	0	9901	2.631	.664	20.382	402	9	5	175	51	1	1	19	12	0	13.5	0	1000	.01	76	0	7.34	0.000	
71.097	0	9901	2.631	.664	20.382	402	9	5	175	51	1	1	19	12	0	13.5	0	1000	.035	76	0	7.4	0.000	
71.145	0	9901	2.631	.664	20.382	402	9	5	175	51	1	1	19	12	0	13.5	0	1000	.005	76	0	7.32	0.000	
71.2	0	9901	2.631	.668	20.382	402	9	5	175	51	1	1	19	12	0	13.5	0	1000	.01	76	0	7.34	0.000	
71.249	0	9925	2.636	.664	20.382	402	9	5	175	51	1	1	19	12	0	13.5	0	1000	.015	76	0	7.35	0.000	
71.298	0	9901	2.631	.664	20.382	402	9	5	175	51	1	1	19	12	0	13.4	0	1000	.06	76	0	7.45	0.000	
71.348	0	9901	2.631	.664	20.382	402	9	5	175	51	1	1	19	12	0	13.4	0	1000	.035	76	0	7.4	0.000	
71.399	0	9901	2.631	.668	20.382	402	9	5	175	51	1	1	19	12	0	13.4	0	1000	.015	76	0	7.35	0.000	
71.448	0	9901	2.631	.664	20.382	402	9	5	175	51	1	1	19	12	0	13.4	0	1000	.06	76	0	7.45	0.000	
71.499	0	9901	2.631	.668	20.382	402	9	5	175	51	1	1	19	12	0	13.4	0	1000	.066	76	0	7.47	0.000	
71.547	0	9901	2.631	.664	20.382	402	9	5	175	51	1	1	19	12	0	13.4	0	1000	.015	76	0	7.35	0.000	
71.598	0	9901	2.631	.664	20.382	402	9	5	175	51	1	1	19	12	0	13.4	0	1000	.06	76	0	7.45	0.000	
71.648	0	9901	2.631	.664	20.382	402	9	5	175	51	1	1	19	12	0	13.4	0	1000	.055	76	0	7.44	0.000	
71.7	0	9901	2.631	.664	20.382	402	9	5	175	51	1	1	19	12	0	13.4	0	1000	.005	76	0	7.32	0.000	
71.749	0	9901	2.631	.664	20.382	402	9	5	175	51	1	1	19	12	0	13.4	0	1000	.05	76	0	7.43	0.000	
71.799	0	9901	2.631	.664	20.382	402	9	5	175	51	1	1	19	12	0	13.4	0	1000	.066	76	0	7.47	0.000	
71.848	0	9901	2.631	.664	20.382	402	9	5	175	51	1	1	19	12	0	13.4	0	1000	.005	76	0	7.32	0.000	
71.898	0	9901	2.631	.664	20.382	402	9	5	175	51	1	1	19	12	0	13.4	0	1000	.05	76	0	7.43	0.000	
71.949	0	9901	2.631	.664	20.382	402	9	5	175	51	1	1	19	12	0	13.4	0	1000	.066	76	0	7.47	0.000	
71.997	0	9901	2.631	.664	20.382	402	9	5	175	51	1	1	19	12	0	13.4	0	1000	.005	76	0	7.32	0.000	
72.046	0	9901	2.631	.664	20.382	402	9	5	175	51	1	1	19	12	0	13.4	0	1000	.05	76	0	7.43	0.000	
72.098	0	9901	2.631	.664	20.382	402	9	5	175	51	1	1	19	12	0	13.4	0	1000	.055	76	0	7.44	0.000	
72.146	0	9901	2.631	.664	20.382	402	9	5	175	51	1	1	19	12	0	13.4	0	1000	.005	76	0	7.32	0.000	
72.198	0	9901	2.631	.664	20.382	402	9	5	175	51	1	1	19	12	0	13.4	0	1000	.03	76	0	7.38	0.000	
72.247	0	9901	2.631	.664	20.382	402	9	5	175	51	1	1	19	12	0	13.4	0	1000	.055	76	0	7.44	0.000	
72.296	0	9901	2.631	.664	20.382	402	9	5	175	51	1	1	19	12	0	13.4	0	1000	.005	76	0	7.32	0.000	
72.346	0	9901	2.631	.664	20.382	402	9	5	175	51	1	1	19	12	0	13.4	0	1000	.03	76	0	7.38	0.000	
72.399	0	9901	2.631	.664	20.382	402	9	5	175	51	1	1	19	12	0	13.4	0	1000	.035	76	0	7.4	0.000	
72.449	0	9901	2.631	.664	20.382	402	9	5	175	51	1	1	19	12	0	13.4	0	1000	.005	76	0	7.32	0.000	
72.498	0	9901	2.631	.664	20.382	402	9	5	175	51	1	1	19	12	0	13.4	0	1000	.02	76	0	7.36	0.000	
72.547	0	9901	2.631	.664	20.382	402	9	5	175	51	1	1	19	12	0	13.3	0	1000	.035	76	0	7.4	0.000	
72.597	0	9901	2.631	.664	20.382	402	9	5	175	51	1	1	19	12	0	13.4	0	1000	.005	76	0	7.32	0.000	
72.648	0	9901	2.631	.664	20.382	402	9	5	175	51	1	1	19	12	0	13.3	0	1000	.01	76	0	7.34	0.000	
72.698	0	9901	2.631	.664	20.382	402	9	5	175	51	1	1	19	12	0	13.3	0	1000	.025	76	0	7.37	0.000	
72.748	0	9901	2.631	.664	20.382	402	9	5	175	51	1	1	19	12	0	13.3	0	1000	.01	76	0	7.34	0.000	
72.8	0	9901	2.631	.664	20.382	402	9	5	175	51	1	1	19	12	0	13.3	0	1000	.01	76	0	7.34	0.000	
72.848	0	9901	2.631	.664	20.382	402	9	5	175	51	1	1	19	12	0	13.3	0	1000	.015	76	0	7.35	0.000	
72.899	0	9901	2.631	.664	20.382	402	9	5	175	51	1	1	19	12	0	13.3	0	1000	.06	76	0	7.45	0.000	
72.948	0	9901	2.631	.664	20.382	402	9	5	175	51	1	1	19	12	0	13.3	0	1000	.01	76	0	7.34	0.000	
72.998	0	9901	2.631	.664	20.382	402	9	5	175	51	1	1	19	12	0	13.3	0	1000	.015	76	0	7.35	0.000	
73.048	0	9901	2.631	.664	20.382	402	9	5	175	51	1	1	19	12	0	13.3	0	1000	.06	76	0	7.45	0.000	
73.099	0	9901	2.631	.664	20.382	402	9	5	175	51	1	1	19	12	0	13.3	0	1000	.066	76	0	7.47	0.000	
73.151	0	9901	2.631	.668	20.382	402	9	5	175	51	1	1	19	12	0	13.3	0	1000	.005	76	0	7.32	0.000	
73.2	0	9901	2.631	.664	20.382	402	9	5	175	51	1	1	19	12	0	13.3	0	1000	.05	76	0	7.43	0.000	
73.249	0	9901	2.631	.664	20.382	402	9	5	175	51	1	1	19	12	0	13.3	0	1000	.066	76	0	7.47	0.000	
73.297	0	9877	2.626	.664	20.382	402	9	5	175	51	1	1	19	12	0	13.3	0	1000	.005	76	0	7.32	0.000	
73.35	0	9877	2.626	.664	20.382	402	9	5	175	51	1	1	19	12	0	13.3	0	1000	.04	76	0	7.41	0.000	
73.398	0	9901	2.631	.664	20.382	402	9	5	175	51	1	1	19	12	0	13.3	0	1000	.055	76	0	7.44	0.000	
73.448	0	9901	2.631	.664	20.382	402	9	5	175	51	1	1	19	12	0	13.3	0	1000	.005	76	0	7.32	0.000	
73.497	0	9901	2.631	.664	20.382	402	9	5	175	51	1	1	19	12	0	13.3	0	1000	.04	76	0	7.41	0.000	
73.549	0	9901	2.631	.664	20.382	402	9	5	175	51	1	1	19	12	0	13.3	0	1000	.055	76	0	7.44	0.000	
73.6	0	9877	2.626	.664	20.382	402	9	5	175	51	1	1	19	12	0	13.3	0	1000	.005	76	0	7.32	0.000	
73.65	0	9901	2.631	.664	20.382	402	9	5	175	51	1	1	19	12	0	13.3	0	1000	.02	76	0	7.36	0.000	
73.698	0	9901	2.631	.664	20.382	402	9	5	175	51	1	1	19	12	0	13.3	0	1000	.035	76	0	7.4	0.000	
73.75	0	9901	2.631	.664	20.382	402	9	5	175	51	1	1	19	12	0	13.3	0	1000	0	76	0	7.31	0.000	
73.797	0	9877	2.626	.664	20.382	402	9	5	175	51	1	1	19	12	0	13.3	0	1000	.02	76	0	7.36	0.000	
73.846	0	9877	2.626	.664	20.382	402	9	5	175	51	1	1	19	12	0	13.3	0	1000	.035	76	0	7.4	0.000	
73.896	0	9901	2.631	.664	20.382	402	9	5	175	51	1	1	19	12	0	13.3	0	1000	0	76	0	7.31	0.000	
73.947	0	9877	2.626	.668	20.382	402	9	5	175	51	1	1	19	12	0	13.3	0	1000	.01	76	0	7.34	0.000	
74	0	9877	2.626	.664	20.382	402	9	5	175	51	1	1	19	12	0	13.3	0	1000	.015	76	0	7.35	0.000	
74.049	0	9901	2.631	.664	20.382	402	9	5	175	51	1	1	19	12	0	13.3	0	1000	.04	76	0	7.41	0.000	
74.097	0	9901	2.631	.664	20.382	402	9	5	175	51	1	1	19	12	0	13.3	0	1000	.01	76	0	7.34	0.000	
74.148	0	9901	2.631	.664	20.382	402	9	5	175	51	1	1	19	12	0	13.3	0	1000	.015	76	0	7.35	0.000	
74.199	0	9877	2.626	.664	20.382	402	9	5	175	51	1	1	19	12	0	13.3	0	1000	.06	76	0	7.45	0.000	
74.246	0	9901	2.631	.664	20.382	402	9	5	175	51	1	1	19	12	0	13.3	0	1000	.015	76	0	7.35	0.000	
74.299	0	9877	2.626	.664	20.382	402	9	5	175	51	1	1	19	12	0	13.3	0	1000	.005	76	0	7.32	0.000	
74.349	0	9877	2.626	.664	20.382	402	9	5	175	51	1	1	19	12	0	13.3	0	1000	.06	76	0	7.45	0.000	
74.397	0	9901	2.631	.664	20.382	402	9	5	175	51	1	1	19	12	0	13.3	0	1000	.066	76	0	7.47	0.000	
74.449	0	9877	2.626	.664	20.382	402	9	5	175	51	1	1	19	12	0	13.3	0	1000	.005	76	0	7.32	0.000	
74.498	0	9877	2.626	.664	20.382	402	9	5	175	51	1	1	19	12	0	13.3	0	1000	.04	76	0	7.41	0.000	
74.548	0	9901	2.631	.664	20.382	402	9	5	175	51	1	1	19	12	0	13.3	0	1000	.066	76	0	7.47	0.000	
