[13B-REW 5.08][DL-340XB][AEM 30-0300 X Series]
Time(s)	RPM	PIM	PIM V	TPS V	InjFrPr	Inj +/-	IGL	IGT	FuelT	Oil	PC%	WG%	WtrT	AirT	Knock	BatV	Speed	???(2)	O2S	???	InjFrSc	AN1-AN2 Wide Band O2	AN2 raw	
32.05	1540	6445	1.984	.81	3.585	355	23	22	175	16	1	1	29	20	0	14	0	211	5.02	76	0	19.23	0.000	
32.098	1546	6741	2.031	.81	3.742	355	23	21	175	16	1	1	29	20	0	14	0	211	5.02	76	0	19.23	0.000	
32.149	1642	6749	2.024	.805	3.656	355	24	22	175	16	1	1	29	20	0	14	0	215	5.02	76	0	19.23	0.000	
32.198	1722	6517	1.983	.805	3.351	355	25	24	175	16	1	1	29	20	0	14	0	217	5.02	76	0	19.23	0.000	
32.247	1661	6365	1.959	.805	3.234	355	24	23	175	16	1	1	29	20	0	14	0	215	5.02	76	0	19.23	0.000	
32.297	1604	6421	1.971	.805	3.179	355	24	23	175	16	1	1	29	20	2	14	0	214	5.02	76	0	19.23	0.000	
32.348	1617	6517	1.985	.805	3.32	355	24	23	175	16	1	1	29	20	0	14	0	214	5.02	76	0	19.23	0.000	
32.398	1704	6493	1.978	.805	3.25	355	24	23	175	16	1	1	29	20	1	14	0	216	5.02	76	0	19.23	0.000	
32.449	1719	6317	1.947	.81	3.226	355	25	25	175	16	1	1	29	20	0	14	0	216	5.02	76	0	19.23	0.000	
32.501	1637	6349	1.96	.81	3.148	355	24	23	175	16	1	1	29	20	1	14	0	214	5.02	76	0	19.23	0.000	
32.549	1566	6413	1.973	.81	3.171	355	23	22	175	16	1	1	29	20	1	14	0	212	5.02	76	0	19.23	0.000	
32.599	1570	6613	2.002	.81	3.5	355	23	22	175	16	1	1	29	20	2	14	0	212	5.02	76	0	19.23	0.000	
32.648	1672	6557	1.991	.805	3.289	355	24	23	175	16	1	1	29	20	0	14	0	215	5.02	76	0	19.23	0.000	
32.696	1603	6469	1.979	.805	3.218	355	24	23	175	16	1	1	29	20	0	14	0	214	5.02	76	0	19.23	0.000	
32.745	1534	6485	1.983	.805	3.421	355	23	22	175	16	1	1	29	20	0	14	0	211	5.02	76	0	19.23	0.000	
32.796	1487	6693	2.023	.805	3.867	355	23	21	175	16	1	1	29	20	0	14	0	210	5.02	76	0	19.23	0.000	
32.848	1508	6829	2.048	.805	4.054	355	23	21	175	16	1	1	29	20	3	14	0	210	5.02	76	0	19.23	0.000	
32.897	1607	6789	2.036	.81	3.609	355	24	22	175	16	1	1	29	20	1	14	0	214	5.02	76	0	19.23	0.000	
32.947	1638	6733	2.014	.81	3.429	355	24	22	175	16	1	1	29	20	1	14	0	214	5.02	76	0	19.23	0.000	
32.997	1627	6565	1.996	.805	3.343	355	24	23	175	16	1	1	29	20	0	14	0	214	5.02	76	0	19.23	0.000	
33.048	1649	6525	1.989	.81	3.265	355	24	23	175	16	1	1	29	20	0	14	0	215	5.02	76	0	19.23	0.000	
33.099	1669	6517	1.988	.81	3.242	355	24	23	175	16	1	1	29	20	1	14	0	215	5.02	76	0	19.23	0.000	
33.148	1645	6501	1.988	.805	3.226	355	24	23	175	16	1	1	29	20	0	14	0	215	5.02	76	0	19.23	0.000	
33.196	1701	6485	1.978	.81	3.25	355	24	23	175	16	1	1	29	20	0	14	0	215	5.02	76	0	19.23	0.000	
33.247	1702	6381	1.971	.81	3.218	355	24	23	175	16	1	1	29	20	0	14	0	216	5.02	76	0	19.23	0.000	
33.296	1699	6365	1.961	.81	3.164	355	24	23	175	16	1	1	29	20	2	14	0	216	5.02	76	0	19.23	0.000	
33.348	1715	6301	1.944	.805	3.179	355	24	24	175	16	1	1	29	20	0	14	0	216	5.02	76	0	19.23	0.000	
33.399	1698	6309	1.947	.805	3.085	355	24	24	175	16	1	1	29	20	0	14	0	216	5.02	76	0	19.23	0.000	
33.448	1694	6309	1.945	.805	3.132	355	24	24	175	16	1	1	29	20	0	14	0	216	5.02	76	0	19.23	0.000	
33.499	1681	6349	1.964	.81	3.117	355	24	23	175	16	1	1	29	20	4	14	0	216	5.02	76	0	19.23	0.000	
33.548	1663	6333	1.952	.805	3.164	355	24	24	175	16	1	1	29	20	0	14	0	215	5.02	76	0	19.23	0.000	
33.598	1680	6333	1.952	.81	3.132	355	24	24	175	16	1	1	29	20	0	14	0	216	5.02	76	0	19.23	0.000	
33.649	1605	6373	1.962	.805	3.171	355	23	22	175	16	1	1	29	20	0	14	0	214	5.02	76	0	19.23	0.000	
33.699	1599	6533	1.984	.81	3.32	355	23	22	175	16	1	1	29	20	0	14	0	212	5.02	76	0	19.23	0.000	
33.75	1606	6573	2	.805	3.242	355	24	23	175	16	1	1	29	20	0	14	0	214	5.02	76	0	19.23	0.000	
33.798	1629	6509	1.986	.805	3.273	355	24	23	175	16	1	1	29	20	0	14	0	214	5.02	76	0	19.23	0.000	
33.848	1624	6445	1.98	.805	3.218	355	24	23	175	16	1	1	29	20	0	14	0	214	5.02	76	0	19.23	0.000	
33.899	1539	6565	2.001	.805	3.226	355	23	22	175	16	1	1	29	20	0	14	0	211	5.02	76	0	19.23	0.000	
33.949	1540	6693	2.022	.81	3.789	355	23	21	175	16	1	1	29	20	1	14	0	210	5.02	76	0	19.23	0.000	
33.998	1557	6717	2.026	.805	3.718	355	23	21	175	16	1	1	29	20	0	14	0	211	5.02	76	0	19.23	0.000	
34.049	1616	6733	2.027	.805	3.593	355	24	22	175	16	1	1	29	20	1	14	0	212	5.02	76	0	19.23	0.000	
34.097	1633	6677	2.004	.805	3.39	355	24	22	175	16	1	1	29	20	0	14	0	214	5.02	76	0	19.23	0.000	
34.15	1587	6533	1.995	.805	3.242	355	23	22	175	16	1	1	29	20	0	14	0	212	5.02	76	0	19.23	0.000	
34.197	1576	6597	2.008	.805	3.304	355	23	22	175	16	1	1	29	20	1	14	0	212	5.02	76	0	19.23	0.000	
34.248	1584	6621	2.019	.81	3.421	355	23	22	175	16	1	1	29	20	0	14	0	212	5.02	76	0	19.23	0.000	
34.297	1653	6629	2.009	.805	3.32	355	24	23	175	16	1	1	29	20	1	14	0	215	5.02	76	0	19.23	0.000	
34.347	1668	6509	1.984	.805	3.304	355	24	23	175	16	1	1	29	20	0	14	0	215	5.02	76	0	19.23	0.000	
34.397	1615	6437	1.973	.805	3.203	355	24	23	175	16	1	1	29	20	3	14	0	214	5.02	76	0	19.23	0.000	
34.447	1546	6461	1.992	.81	3.375	355	23	22	175	16	1	1	29	20	0	14	0	211	5.02	76	0	19.23	0.000	
34.497	1549	6741	2.038	.805	3.734	355	23	21	175	16	1	1	29	20	2	14	0	211	5.02	76	0	19.23	0.000	
34.549	1611	6789	2.032	.81	3.64	355	24	22	175	16	1	1	29	20	0	14	0	214	5.02	76	0	19.23	0.000	
34.6	1704	6597	1.992	.805	3.382	355	24	23	175	16	1	1	29	20	2	14	0	216	5.02	76	0	19.23	0.000	
34.649	1696	6397	1.958	.81	3.296	355	24	23	175	16	1	1	29	20	1	14	0	216	5.02	76	0	19.23	0.000	
34.698	1594	6373	1.965	.81	3.187	355	22	21	175	16	1	1	29	20	0	14	0	212	5.02	76	0	19.23	0.000	
34.746	1570	6541	2.01	.805	3.406	355	23	22	175	16	1	1	29	20	0	14	0	212	5.02	76	0	19.23	0.000	
34.799	1644	6653	2.007	.805	3.406	355	24	23	175	16	1	1	29	20	0	14	0	215	5.02	76	0	19.23	0.000	
34.85	1738	6477	1.973	.805	3.304	355	25	24	175	16	1	1	29	20	0	14	0	217	5.02	76	0	19.23	0.000	
34.896	1690	6333	1.956	.805	3.218	355	24	24	175	16	1	1	29	20	0	14	0	216	5.02	76	0	19.23	0.000	
34.947	1594	6325	1.953	.81	3.132	355	22	22	175	16	1	1	29	20	3	14	0	212	5.02	76	0	19.23	0.000	
34.997	1544	6501	2.005	.81	3.421	355	23	22	175	16	1	1	29	20	0	14.1	0	211	5.02	76	0	19.23	0.000	
35.048	1654	6629	2.011	.81	3.421	355	24	23	175	16	1	1	29	20	1	14.1	0	215	5.02	76	0	19.23	0.000	
35.098	1728	6477	1.972	.805	3.289	355	25	24	175	16	1	1	29	20	1	14	0	217	5.02	76	0	19.23	0.000	
35.147	1644	6349	1.957	.81	3.195	355	24	23	175	16	1	1	29	20	2	14	0	215	5.02	76	0	19.23	0.000	
35.199	1572	6421	1.975	.81	3.171	355	23	22	175	16	1	1	29	20	0	14	0	212	5.02	76	0	19.23	0.000	
35.248	1589	6653	2.017	.81	3.406	355	23	22	175	16	1	1	29	20	0	14	0	212	5.02	76	0	19.23	0.000	
35.299	1715	6613	2.006	.81	3.351	355	25	24	175	16	1	1	29	20	0	14	0	216	5.02	76	0	19.23	0.000	
35.347	1744	6413	1.969	.805	3.234	355	25	24	175	16	1	1	29	20	1	14	0	217	5.02	76	0	19.23	0.000	
35.397	1709	6301	1.945	.81	3.148	355	24	24	175	16	1	1	29	20	0	14	0	217	5.02	76	0	19.23	0.000	
35.448	1647	6293	1.952	.81	3.148	355	24	24	175	16	1	1	29	20	0	14	0	215	5.02	76	0	19.23	0.000	
35.498	1643	6413	1.973	.805	3.132	355	24	23	175	16	1	1	29	20	0	14.1	0	215	5.02	76	0	19.23	0.000	
35.546	1688	6397	1.969	.805	3.218	355	24	23	175	16	1	1	29	20	0	14	0	216	5.02	76	0	19.23	0.000	
35.597	1708	6341	1.955	.81	3.132	355	24	23	175	16	1	1	29	20	1	14.1	0	216	5.02	76	0	19.23	0.000	
35.647	1649	6253	1.949	.81	3.125	355	24	24	175	16	1	1	29	20	1	14	0	215	5.02	76	0	19.23	0.000	
35.696	1612	6429	1.968	.81	3.171	355	24	23	175	16	1	1	29	20	3	14	0	214	5.02	76	0	19.23	0.000	
35.747	1598	6477	1.981	.81	3.21	355	23	22	175	16	1	1	29	20	0	14	0	212	5.02	76	0	19.23	0.000	
35.798	1606	6541	2.001	.81	3.234	355	24	23	175	16	1	1	29	20	0	14.1	0	214	5.02	76	0	19.23	0.000	
35.848	1624	6533	1.987	.81	3.265	355	24	23	175	16	1	1	29	20	0	14	0	214	5.02	76	0	19.23	0.000	
35.9	1626	6501	1.982	.805	3.218	355	24	23	175	16	1	1	29	20	0	14	0	214	5.02	76	0	19.23	0.000	
35.947	1576	6565	2.006	.805	3.242	355	23	22	175	16	1	1	29	20	0	14	0	212	5.02	76	0	19.23	0.000	
35.999	1575	6613	2.004	.81	3.523	355	23	22	175	16	1	1	29	20	0	14	0	212	5.02	76	0	19.23	0.000	
36.048	1591	6629	2.009	.81	3.398	355	23	22	175	16	1	1	29	20	0	14	0	212	5.02	76	0	19.23	0.000	
36.099	1579	6613	2.006	.81	3.476	355	23	22	175	16	1	1	29	20	0	14	0	212	5.02	76	0	19.23	0.000	
36.149	1575	6653	2.017	.81	3.468	355	23	22	175	16	1	1	29	20	1	14	0	212	5.02	76	0	19.23	0.000	
36.198	1583	6677	2.019	.81	3.468	355	23	21	175	16	1	1	29	20	0	14.1	0	212	5.02	76	0	19.23	0.000	
36.25	1598	6613	2.007	.81	3.343	355	23	22	175	16	1	1	29	20	0	14.1	0	212	5.02	76	0	19.23	0.000	
36.3	1597	6597	2.002	.81	3.281	355	23	22	175	16	1	1	29	20	0	14	0	212	5.02	76	0	19.23	0.000	
36.348	1528	6573	1.996	.81	3.304	355	23	22	175	16	1	1	29	20	0	14	0	211	5.02	76	0	19.23	0.000	
36.396	1490	6757	2.039	.81	4.023	355	22	21	175	16	1	1	29	20	1	14	0	210	5.02	76	0	19.23	0.000	
36.45	1561	6901	2.061	.81	4.132	355	23	21	175	16	1	1	29	20	0	14.1	0	210	5.02	76	0	19.23	0.000	
36.497	1645	6813	2.033	.81	3.703	355	24	22	175	16	1	1	29	20	1	14	0	215	5.02	76	0	19.23	0.000	
36.548	1714	6565	1.988	.81	3.406	355	25	24	175	16	1	1	29	20	0	14.1	0	216	5.02	76	0	19.23	0.000	
36.6	1651	6445	1.977	.81	3.25	355	24	23	175	16	1	1	29	20	4	14.1	0	215	5.02	76	0	19.23	0.000	
36.65	1582	6509	1.987	.81	3.289	355	23	22	175	16	1	1	29	20	0	14.1	0	212	5.02	76	0	19.23	0.000	
36.698	1627	6589	2.006	.81	3.281	355	24	23	175	16	1	1	29	20	0	14	0	214	5.02	76	0	19.23	0.000	
36.749	1715	6533	1.986	.81	3.296	355	25	24	175	16	1	1	29	20	1	14	0	216	5.02	76	0	19.23	0.000	
36.799	1689	6357	1.955	.81	3.179	355	24	23	175	16	1	1	29	20	0	14	0	216	5.02	76	0	19.23	0.000	
36.85	1638	6349	1.957	.81	3.164	355	24	23	175	16	1	1	29	20	0	14	0	214	5.02	76	0	19.23	0.000	
36.9	1637	6381	1.966	.81	3.171	355	24	23	175	16	1	1	29	20	0	14	0	214	5.02	76	0	19.23	0.000	
36.951	1620	6501	1.995	.81	3.187	355	24	23	175	16	1	1	29	20	0	14.1	0	214	5.02	76	0	19.23	0.000	
36.998	1652	6501	1.991	.81	3.257	355	24	23	175	16	1	1	29	20	0	14	0	215	5.02	76	0	19.23	0.000	
37.047	1693	6437	1.973	.81	3.203	355	24	23	175	16	1	1	29	20	2	14	0	216	5.02	76	0	19.23	0.000	
37.098	1638	6349	1.96	.81	3.187	355	24	23	175	16	1	1	29	20	0	14.1	0	215	5.02	76	0	19.23	0.000	
37.151	1600	6437	1.971	.81	3.14	355	24	23	175	16	1	1	29	20	0	14	0	214	5.02	76	0	19.23	0.000	
37.198	1547	6549	1.995	.81	3.554	355	23	22	175	16	1	1	29	20	1	14	0	211	5.02	76	0	19.23	0.000	
37.25	1532	6645	2.015	.81	3.773	355	23	22	175	16	1	1	29	20	3	14.1	0	211	5.02	76	0	19.23	0.000	
37.299	1575	6653	2.014	.81	3.492	355	23	22	175	16	1	1	29	20	1	14	0	212	5.02	76	0	19.23	0.000	
37.351	1580	6589	2.002	.81	3.296	355	24	23	175	16	1	1	29	20	0	14.1	0	214	5.02	76	0	19.23	0.000	
37.399	1524	6629	2.023	.81	3.57	355	23	22	175	16	1	1	29	20	0	14.1	0	211	5.02	76	0	19.23	0.000	
37.448	1473	6757	2.034	.81	3.726	355	22	21	175	16	1	1	29	20	0	14.1	0	209	5.02	76	0	19.23	0.000	
37.498	1541	6877	2.056	.81	4.117	355	23	21	175	16	1	1	29	20	0	14	0	211	5.02	76	0	19.23	0.000	
37.549	1602	6781	2.036	.81	3.64	355	24	22	175	16	1	1	29	20	1	14	0	214	5.02	76	0	19.23	0.000	
37.598	1649	6669	2.017	.81	3.437	355	24	22	175	16	1	1	29	20	3	14.1	0	215	5.02	76	0	19.23	0.000	
37.648	1679	6597	1.987	.81	3.351	355	24	23	175	16	1	1	29	20	1	14.1	0	215	5.02	76	0	19.23	0.000	
37.699	1615	6509	1.994	.81	3.25	355	24	23	175	16	1	1	29	20	0	14.1	0	214	5.02	76	0	19.23	0.000	
37.748	1580	6517	1.99	.81	3.25	355	23	22	175	16	1	1	29	20	0	14	0	212	5.02	76	0	19.23	0.000	
37.799	1637	6589	2.005	.81	3.359	355	24	23	175	16	1	1	29	20	0	14.1	0	214	5.02	76	0	19.23	0.000	
37.85	1668	6557	1.992	.81	3.25	355	24	23	175	16	1	1	29	20	0	14.1	0	215	5.02	76	0	19.23	0.000	
37.898	1636	6477	1.984	.81	3.273	355	24	23	175	16	1	1	29	20	0	14	0	214	5.02	76	0	19.23	0.000	
37.95	1612	6461	1.976	.81	3.218	355	24	23	175	16	1	1	29	20	0	14	0	214	5.02	76	0	19.23	0.000	
37.999	1623	6469	1.987	.81	3.218	355	24	23	175	16	1	1	29	20	0	14.1	0	214	5.02	76	0	19.23	0.000	
38.049	1594	6565	2.001	.81	3.21	355	23	22	175	16	1	1	29	20	0	14.1	0	212	5.02	76	0	19.23	0.000	
38.098	1606	6477	1.981	.81	3.242	355	24	23	175	16	1	1	29	20	1	14	0	214	5.02	76	0	19.23	0.000	
38.148	1561	6541	2.002	.81	3.351	355	23	22	175	16	1	1	29	20	0	14.1	0	212	5.02	76	0	19.23	0.000	
38.197	1521	6613	2.011	.805	3.359	355	23	22	175	16	1	1	29	20	1	14	0	211	5.02	76	0	19.23	0.000	
38.247	1520	6741	2.043	.81	3.757	355	23	21	175	16	1	1	29	20	0	14.1	0	211	5.02	76	0	19.23	0.000	
38.298	1575	6805	2.044	.81	3.742	355	23	21	175	16	1	1	29	20	1	14.1	0	212	5.02	76	0	19.23	0.000	
38.349	1668	6717	2.023	.81	3.46	355	24	22	175	16	1	1	29	20	0	14	0	215	5.02	76	0	19.23	0.000	
38.4	1680	6549	1.994	.81	3.312	355	24	23	175	16	1	1	29	20	2	14.1	0	216	5.02	76	0	19.23	0.000	
38.45	1635	6461	1.979	.81	3.257	355	24	23	175	16	1	1	29	20	1	14.1	0	214	5.02	76	0	19.23	0.000	
38.499	1601	6573	2.001	.81	3.25	355	24	23	175	16	1	1	29	20	0	14.1	0	214	5.02	76	0	19.23	0.000	
38.548	1644	6509	1.986	.81	3.226	355	24	23	175	16	1	1	29	20	0	14	0	215	5.02	76	0	19.23	0.000	
38.597	1674	6445	1.971	.81	3.226	355	24	23	175	16	1	1	29	20	3	14.1	0	215	5.02	76	0	19.23	0.000	
38.649	1660	6373	1.954	.81	3.171	355	24	23	175	16	1	1	29	20	1	14.1	0	215	5.02	76	0	19.23	0.000	
38.699	1559	6421	1.975	.81	3.234	355	23	22	175	16	1	1	29	20	0	14	0	211	5.02	76	0	19.23	0.000	
38.748	1544	6677	2.019	.81	3.476	355	23	22	175	16	1	1	29	20	0	14.1	0	211	5.02	76	0	19.23	0.000	
38.799	1605	6725	2.027	.81	3.617	355	24	22	175	16	1	1	29	20	0	14.1	0	214	5.02	76	0	19.23	0.000	
38.85	1702	6589	1.993	.81	3.351	355	24	23	175	16	1	1	29	20	0	14.1	0	215	5.02	76	0	19.23	0.000	
38.898	1654	6445	1.978	.81	3.242	355	24	23	175	16	1	1	29	20	1	14	0	215	5.02	76	0	19.23	0.000	
38.946	1592	6453	1.988	.81	3.218	355	23	22	175	16	1	1	29	20	3	14.1	0	212	5.02	76	0	19.23	0.000	
38.996	1570	6637	2.014	.81	3.406	355	23	22	175	16	1	1	29	20	0	14.1	0	212	5.02	76	0	19.23	0.000	
39.047	1653	6653	2.014	.81	3.296	355	24	23	175	16	1	1	29	20	1	14.1	0	215	5.02	76	0	19.23	0.000	
39.099	1654	6549	1.989	.81	3.335	355	24	23	175	16	1	1	29	20	1	14.1	0	215	5.02	76	0	19.23	0.000	
39.148	1639	6493	1.982	.81	3.21	355	24	23	175	16	1	1	29	20	0	14.1	0	214	5.02	76	0	19.23	0.000	
39.199	1608	6549	1.992	.81	3.242	355	24	23	175	16	1	1	29	20	0	14	0	214	5.02	76	0	19.23	0.000	
39.251	1601	6485	1.984	.81	3.218	355	24	23	175	16	1	1	29	20	0	14	0	214	5.02	76	0	19.23	0.000	
39.298	1585	6501	1.996	.815	3.218	355	23	22	175	16	1	1	29	20	0	14.1	0	212	5.02	76	0	19.23	0.000	
39.348	1511	6765	2.041	.815	3.515	355	23	21	175	16	1	1	29	20	0	14	0	210	5.02	76	0	19.23	0.000	
39.398	1538	6709	2.03	.815	3.937	355	23	21	175	16	1	1	29	20	1	14.1	0	211	5.02	76	0	19.23	0.000	
39.45	1565	6677	2.023	.815	3.57	355	23	21	175	16	1	1	29	20	0	14.1	0	212	5.02	76	0	19.23	0.000	
39.499	1586	6645	2.013	.815	3.414	355	23	22	175	16	1	1	29	20	1	14	0	212	5.02	76	0	19.23	0.000	
39.551	1515	6629	2.01	.815	3.367	355	23	22	175	16	1	1	29	20	2	14.1	0	210	5.02	76	0	19.23	0.000	
39.598	1476	6877	2.057	.815	3.82	355	22	21	175	16	1	1	29	20	4	14.1	0	209	5.02	76	0	19.23	0.000	
39.648	1518	6989	2.084	.82	3.984	355	23	21	175	16	1	1	29	20	0	14.1	0	210	5.02	76	0	19.23	0.000	
39.698	1666	6901	2.058	.82	3.796	355	24	22	175	17	1	1	29	20	0	14.1	0	215	5.02	76	0	19.23	0.000	
39.747	1747	6629	2.006	.825	3.453	355	25	24	175	16	1	1	29	20	1	14	0	217	5.02	76	0	19.23	0.000	
39.799	1696	6445	1.975	.82	3.32	355	24	23	175	16	1	1	29	20	0	14.1	0	217	5.02	76	0	19.23	0.000	
39.849	1685	6453	1.97	.82	3.234	355	24	23	175	16	1	1	29	20	0	14.1	0	216	5.02	76	0	19.23	0.000	
39.898	1712	6477	1.984	.825	3.21	355	25	24	175	16	1	1	29	20	0	14.1	0	216	5.02	76	0	19.23	0.000	
39.946	1758	6429	1.967	.825	3.25	355	25	24	175	16	1	1	29	20	0	14.1	0	217	5.02	76	0	19.23	0.000	
40	1741	6301	1.944	.825	3.203	355	25	25	175	16	1	1	29	20	1	14.1	0	217	5.02	76	0	19.23	0.000	
40.05	1742	6325	1.953	.825	3.148	355	25	25	175	16	1	1	29	20	1	14.1	0	217	5.02	76	0	19.23	0.000	
40.096	1783	6309	1.944	.825	3.148	355	25	25	175	16	1	1	29	20	1	14.1	0	218	5.02	76	0	19.23	0.000	
40.149	1794	6221	1.931	.825	3.125	355	25	25	175	16	1	1	29	20	2	14.1	0	218	5.02	76	0	19.23	0.000	
40.199	1730	6157	1.918	.825	3.085	355	25	25	175	16	1	1	29	20	0	14.1	0	217	5.02	76	0	19.23	0.000	
40.249	1689	6317	1.953	.825	3.085	355	24	24	175	16	1	1	29	20	3	14.1	0	216	5.02	76	0	19.23	0.000	
40.297	1686	6397	1.966	.825	3.132	355	24	23	175	16	1	1	29	20	2	14.1	0	216	5.02	76	0	19.23	0.000	
40.347	1724	6373	1.958	.825	3.21	355	25	24	175	16	1	1	29	20	0	14.1	0	217	5.02	76	0	19.23	0.000	
40.397	1745	6349	1.953	.825	3.171	355	25	24	175	16	1	1	29	20	0	14.1	0	217	5.02	76	0	19.23	0.000	
40.447	1696	6333	1.953	.825	3.171	355	24	24	175	16	1	1	29	20	0	14.1	0	216	5.02	76	0	19.23	0.000	
40.497	1614	6429	1.975	.825	3.156	355	24	23	175	16	1	1	29	20	0	14	0	214	5.02	76	0	19.23	0.000	
40.549	1645	6549	1.994	.825	3.265	355	24	23	175	16	1	1	29	20	0	14.1	0	215	5.02	76	0	19.23	0.000	
40.599	1724	6573	2.003	.825	3.296	355	25	24	175	16	1	1	29	20	0	14.1	0	217	5.02	76	0	19.23	0.000	
40.649	1692	6445	1.975	.825	3.328	355	24	23	175	16	1	1	29	20	0	14.1	0	216	5.02	76	0	19.23	0.000	
40.698	1647	6453	1.976	.825	3.218	355	24	23	175	16	1	1	29	20	0	14.1	0	215	5.02	76	0	19.23	0.000	
40.747	1679	6541	1.994	.825	3.265	355	24	23	175	16	1	1	29	20	1	14.1	0	215	5.02	76	0	19.23	0.000	
40.798	1699	6557	1.996	.825	3.25	355	24	23	175	16	1	1	29	20	2	14.1	0	215	5.02	76	0	19.23	0.000	
40.849	1677	6445	1.979	.825	3.289	355	24	23	175	16	1	1	29	20	0	14.1	0	215	5.02	76	0	19.23	0.000	
40.899	1665	6517	1.99	.825	3.234	355	24	23	175	16	1	1	29	20	1	14.1	0	215	5.02	76	0	19.23	0.000	
40.949	1633	6533	1.992	.83	3.296	355	24	23	175	16	1	1	29	20	0	14.1	0	214	5.02	76	0	19.23	0.000	
40.999	1635	6605	2.006	.83	3.281	355	24	23	175	16	1	1	29	20	0	14.1	0	214	5.02	76	0	19.23	0.000	
41.049	1677	6629	1.996	.83	3.289	355	24	23	175	16	1	1	29	20	0	14.1	0	215	5.02	76	0	19.23	0.000	
41.098	1649	6589	2.003	.83	3.296	355	24	23	175	16	1	1	29	20	0	14.1	0	215	5.02	76	0	19.23	0.000	
41.148	1595	6621	2.013	.834	3.296	355	23	22	175	16	1	1	29	20	0	14.1	0	212	5.02	76	0	19.23	0.000	
41.2	1594	6669	2.017	.839	3.343	355	23	21	175	16	1	1	29	20	0	14.1	0	212	5.02	76	0	19.23	0.000	
41.249	1589	6773	2.051	.869	3.523	355	23	21	175	16	1	1	29	20	0	14.1	0	212	5.02	76	0	19.23	0.000	
41.298	1527	6989	2.084	.932	7.148	357	23	21	175	16	1	1	29	20	0	14	0	211	5.02	76	0	19.23	0.000	
41.35	1599	7181	2.122	.937	5.617	357	23	21	175	18	1	1	29	20	0	14.1	0	212	5.02	76	0	19.23	0.000	
41.398	1738	7173	2.102	.937	3.742	357	24	22	175	18	1	1	29	20	0	14.1	0	217	5.02	76	0	19.23	0.000	
41.449	1857	6989	2.067	.937	3.757	357	25	23	175	18	1	1	29	20	0	14.1	0	221	5.02	76	0	19.23	0.000	
41.499	1939	6733	2.03	.942	3.71	357	25	23	175	16	1	1	29	20	0	14.1	0	223	5.02	76	0	19.23	0.000	
41.548	1949	6605	2.008	.942	3.539	357	25	24	175	16	1	1	29	20	2	14.1	0	223	5.02	76	0	19.23	0.000	
41.6	1966	6565	2.003	.942	3.546	357	25	24	175	16	1	1	29	20	0	14.1	0	224	5.02	76	0	19.23	0.000	
41.647	2031	6469	1.979	.942	3.468	357	25	25	175	16	1	1	29	20	0	14.1	0	226	5.02	76	0	19.23	0.000	
41.698	2068	6349	1.957	.942	3.421	357	25	25	175	16	1	1	29	20	1	14.1	0	226	5.02	76	0	19.23	0.000	
41.75	2094	6333	1.945	.942	3.375	357	26	26	175	16	1	1	29	20	2	14.1	0	227	5.02	76	0	19.23	0.000	
41.797	2106	6325	1.949	.942	3.328	357	26	26	175	16	1	1	29	20	5	14.1	0	227	5.02	76	0	19.23	0.000	
41.848	2140	6253	1.927	.927	3.359	357	26	26	175	16	1	1	29	20	0	14.1	0	228	5.02	76	0	19.23	0.000	
41.898	2151	6053	1.905	.893	3.21	355	26	26	175	16	1	1	29	20	0	14.1	0	228	5.02	76	0	19.23	0.000	
41.949	2165	6013	1.892	.893	3.171	355	26	26	175	16	1	1	29	20	4	14.1	0	229	5.02	76	0	19.23	0.000	
41.997	2189	5965	1.884	.888	3.195	355	27	27	175	15	1	1	29	20	2	14.1	0	229	5.02	76	0	19.23	0.000	
42.048	2194	5877	1.866	.893	3.304	355	27	27	175	14	1	1	29	20	1	14.1	0	229	5.02	76	0	19.23	0.000	
42.097	2194	5845	1.861	.888	3.39	355	27	27	175	14	1	1	29	20	0	14.1	0	229	5.02	76	0	19.23	0.000	
42.148	2204	5781	1.853	.888	3.437	355	27	27	175	14	1	1	29	20	0	14.1	0	230	5.02	76	0	19.23	0.000	
42.199	2226	5773	1.848	.888	3.484	355	27	27	175	14	1	1	29	20	3	14.1	0	230	5.02	76	0	19.23	0.000	
42.247	2238	5741	1.839	.888	3.507	355	27	27	175	14	1	1	29	20	0	14	0	230	5.02	76	0	19.23	0.000	
42.301	2227	5709	1.835	.888	3.531	355	27	27	175	14	1	1	29	20	3	14.1	0	230	5.02	76	0	19.23	0.000	
42.348	2238	5765	1.845	.888	3.562	355	27	27	175	14	1	1	29	20	0	14.1	0	230	5.02	76	0	19.23	0.000	
42.4	2267	5741	1.839	.888	3.507	355	27	27	175	14	1	1	29	20	0	14.1	0	230	5.02	76	0	19.23	0.000	
42.447	2253	5693	1.832	.893	3.57	355	27	27	175	14	1	1	29	20	5	14	0	230	5.02	76	0	19.23	0.000	
42.5	2244	5749	1.84	.888	3.609	355	27	27	175	14	1	1	29	20	0	14.1	0	230	5.02	76	0	19.23	0.000	
42.547	2285	5733	1.841	.888	3.57	355	27	27	175	14	1	1	29	20	0	14.1	0	230	5.02	76	0	19.23	0.000	
42.599	2289	5693	1.827	.888	3.601	355	27	27	175	14	1	1	29	20	4	14.1	0	231	5.02	76	0	19.23	0.000	
42.65	2245	5693	1.831	.888	3.687	355	27	27	175	14	1	1	29	20	0	14	0	230	4.838	76	0	18.8	0.000	
