[13B-REW 5.08][DL-340XB][AEM 30-0300 X Series]
Time(s)	RPM	PIM	PIM V	TPS V	InjFrPr	Inj +/-	IGL	IGT	FuelT	Oil	PC%	WG%	WtrT	AirT	Knock	BatV	Speed	???(2)	O2S	???	InjFrSc	AN1-AN2 Wide Band O2	AN2 raw	
99.671	1839	5661	1.831	.864	8.929	376	26	26	175	14	1	1	24	20	0	14.1	17	227	.055	76	0	7.44	0.000	
99.722	1749	6061	1.914	.898	8.171	376	24	24	175	15	1	1	24	20	1	14.2	17	224	.086	76	0	7.52	0.000	
99.772	1703	6405	1.971	.903	3.39	376	24	23	175	16	1	1	24	20	0	14.2	16	223	.096	76	0	7.54	0.000	
99.821	1808	6685	2.022	.903	3.468	376	25	23	175	16	1	1	24	20	2	14.2	16	226	.045	76	0	7.42	0.000	
99.87	1895	6621	2.002	.903	3.687	376	25	24	175	16	1	1	24	20	0	14.2	15	229	.076	76	0	7.49	0.000	
99.921	1854	6517	1.988	.903	3.585	376	25	24	175	16	1	1	24	20	2	14.2	15	227	.076	76	0	7.49	0.000	
99.971	1937	6549	1.99	.903	3.578	376	25	24	175	16	1	1	24	20	0	14.2	15	230	.045	76	0	7.42	0.000	
100.02	2064	6381	1.963	.903	3.593	376	25	25	175	16	1	1	24	20	0	14.2	15	233	.066	76	0	7.47	0.000	
100.071	2104	6261	1.94	.903	3.546	376	26	26	175	16	1	1	24	20	0	14.2	15	234	.055	76	0	7.44	0.000	
100.12	2125	6173	1.923	.903	3.398	376	26	26	175	16	1	1	24	20	1	14.2	16	235	.116	76	0	7.59	0.000	
100.169	2180	6125	1.911	.903	3.398	376	26	26	175	16	1	1	24	20	6	14.2	16	235	.116	76	0	7.59	0.000	
100.221	2256	5997	1.884	.903	3.39	376	27	27	175	15	1	1	24	20	1	14.2	16	237	.045	76	0	7.42	0.000	
100.272	2259	5877	1.866	.903	3.5	376	27	27	175	14	1	1	24	20	1	14.2	16	237	.096	76	0	7.54	0.000	
100.321	2247	5893	1.867	.903	3.531	376	27	27	175	14	1	1	24	20	0	14.2	16	237	.116	76	0	7.59	0.000	
100.374	2288	5829	1.853	.903	3.562	376	27	27	175	14	1	1	24	20	1	14.2	17	237	.045	76	0	7.42	0.000	
100.421	2302	5741	1.838	.903	3.671	376	27	27	175	14	1	1	24	20	6	14.2	17	238	.076	76	0	7.49	0.000	
100.472	2275	5725	1.837	.903	3.742	376	27	27	175	14	1	1	24	20	0	14.2	17	237	.086	76	0	7.52	0.000	
100.523	2302	5757	1.844	.903	3.64	376	27	27	175	14	1	1	24	20	0	14.2	17	238	.025	76	0	7.37	0.000	
100.57	2289	5701	1.834	.903	3.703	376	27	27	175	14	1	1	24	20	3	14.2	18	238	.055	76	0	7.44	0.000	
100.622	2244	5717	1.849	.903	3.789	376	27	27	175	14	1	1	24	20	0	14.2	18	237	.066	76	0	7.47	0.000	
100.671	2306	5765	1.847	.903	3.679	376	27	27	175	14	1	1	24	20	0	14.2	18	238	.076	76	0	7.49	0.000	
100.721	2333	5701	1.83	.903	3.742	376	27	27	175	14	1	1	24	20	3	14.2	18	239	.116	76	0	7.59	0.000	
100.77	2295	5685	1.833	.903	3.843	376	27	27	175	14	1	1	24	20	1	14.2	18	238	.055	76	0	7.44	0.000	
100.821	2343	5701	1.834	.903	3.742	376	27	27	175	14	1	1	24	20	1	14.2	18	239	.106	76	0	7.56	0.000	
100.871	2312	5653	1.823	.903	3.835	376	27	27	175	14	1	1	24	20	3	14.2	18	238	.116	76	0	7.59	0.000	
100.922	2326	5693	1.831	.903	3.843	376	27	27	175	14	1	1	24	20	0	14.2	18	239	.035	76	0	7.4	0.000	
100.973	2297	5637	1.821	.903	3.828	376	27	27	175	14	1	1	24	20	0	14.2	18	239	.055	76	0	7.44	0.000	
101.022	2267	5701	1.835	.903	3.859	376	27	27	175	14	1	1	24	20	0	14.2	18	237	.096	76	0	7.54	0.000	
101.071	2308	5789	1.852	.898	3.789	376	27	27	175	14	1	1	24	20	1	14.2	18	238	.045	76	0	7.42	0.000	
101.122	2332	5693	1.831	.903	3.726	376	27	27	175	14	1	1	24	20	6	14.2	18	239	.055	76	0	7.44	0.000	
101.173	2285	5653	1.828	.903	3.851	376	27	27	175	14	1	1	24	20	0	14.2	18	238	.066	76	0	7.47	0.000	
101.222	2342	5749	1.841	.903	3.703	376	27	27	175	14	1	1	24	20	0	14.2	18	238	.096	76	0	7.54	0.000	
101.271	2348	5621	1.818	.903	3.789	376	27	27	175	14	1	1	24	20	6	14.2	18	239	.106	76	0	7.56	0.000	
101.321	2310	5661	1.821	.903	3.906	376	27	27	175	14	1	1	24	20	2	14.2	18	238	.055	76	0	7.44	0.000	
101.371	2343	5629	1.822	.903	3.859	376	27	27	175	14	1	1	24	20	0	14.2	18	239	.116	76	0	7.59	0.000	
101.421	2345	5605	1.809	.903	3.89	376	27	27	175	14	1	1	24	20	0	14.2	18	239	.116	76	0	7.59	0.000	
101.47	2289	5621	1.824	.903	3.96	376	27	27	175	14	1	1	24	20	0	14.2	18	238	.045	76	0	7.42	0.000	
101.521	2343	5669	1.83	.903	3.796	376	27	27	175	14	1	1	24	20	0	14.2	18	239	.076	76	0	7.49	0.000	
101.571	2285	5629	1.818	.903	3.828	376	27	27	175	14	1	1	24	20	0	14.2	18	238	.106	76	0	7.56	0.000	
101.623	2278	5717	1.837	.903	3.812	376	27	27	175	14	1	1	24	20	0	14.2	18	237	.035	76	0	7.4	0.000	
101.672	2346	5757	1.839	.898	3.671	376	27	27	175	14	1	1	24	20	6	14.2	18	238	.055	76	0	7.44	0.000	
101.721	2313	5613	1.817	.903	3.765	376	27	27	175	14	1	1	24	20	0	14.2	18	238	.076	76	0	7.49	0.000	
101.771	2306	5701	1.836	.903	3.828	376	27	27	175	14	1	1	24	20	0	14.2	18	238	.045	76	0	7.42	0.000	
101.821	2368	5709	1.827	.903	3.726	376	27	27	175	14	1	1	24	20	5	14.2	18	239	.106	76	0	7.56	0.000	
101.871	2281	5605	1.822	.898	3.851	376	27	27	175	14	1	1	24	20	0	14.2	18	238	.055	76	0	7.44	0.000	
101.921	2293	5725	1.842	.903	3.835	376	27	27	175	14	1	1	24	20	0	14.2	18	238	.116	76	0	7.59	0.000	
101.971	2368	5725	1.836	.903	3.71	376	27	27	175	14	1	1	24	20	4	14.2	18	239	.116	76	0	7.59	0.000	
102.023	2310	5685	1.831	.898	3.851	376	27	27	175	14	1	1	24	20	0	14.2	18	238	.045	76	0	7.42	0.000	
102.071	2312	5645	1.827	.903	3.859	376	27	27	175	14	1	1	24	20	1	14.2	18	238	.076	76	0	7.49	0.000	
102.122	2343	5685	1.826	.898	3.789	376	27	27	175	14	1	1	24	20	8	14.2	18	239	.086	76	0	7.52	0.000	
102.171	2303	5581	1.816	.903	3.89	376	27	27	175	14	1	1	24	20	0	14.2	18	238	.045	76	0	7.42	0.000	
102.223	2313	5685	1.831	.903	3.828	376	27	27	175	14	1	1	24	20	0	14.2	18	238	.055	76	0	7.44	0.000	
102.272	2323	5645	1.821	.898	3.828	376	27	27	175	14	1	1	24	20	0	14.2	18	239	.076	76	0	7.49	0.000	
102.322	2295	5597	1.816	.903	3.851	376	27	27	175	14	1	1	24	20	0	14.2	18	238	.096	76	0	7.54	0.000	
102.372	2327	5661	1.826	.903	3.82	376	27	27	175	14	1	1	24	20	5	14.2	18	238	.096	76	0	7.54	0.000	
102.421	2310	5653	1.823	.903	3.828	376	27	27	175	14	1	1	24	20	0	14.2	18	238	.066	76	0	7.47	0.000	
102.47	2310	5701	1.835	.903	3.75	376	27	27	175	14	1	1	24	20	0	14.2	18	238	.116	76	0	7.59	0.000	
102.519	2280	5653	1.826	.898	3.781	376	27	27	175	14	1	1	24	20	2	14.2	18	238	.055	76	0	7.44	0.000	
102.57	2267	5797	1.853	.903	3.796	376	27	27	175	14	1	1	24	20	0	14.2	18	237	.055	76	0	7.44	0.000	
102.619	2329	5757	1.844	.903	3.687	376	27	27	175	14	1	1	24	20	1	14.2	18	238	.106	76	0	7.56	0.000	
102.671	2314	5653	1.825	.898	3.781	376	27	27	175	14	1	1	24	20	3	14.2	18	238	.106	76	0	7.56	0.000	
102.72	2315	5685	1.834	.898	3.828	376	27	27	175	14	1	1	24	20	0	14.2	18	238	.035	76	0	7.4	0.000	
102.773	2327	5645	1.822	.903	3.828	376	27	27	175	14	1	1	24	20	3	14.2	18	239	.076	76	0	7.49	0.000	
102.82	2304	5629	1.818	.903	3.859	376	27	27	175	14	1	1	24	20	2	14.2	18	238	.086	76	0	7.52	0.000	
102.871	2274	5661	1.824	.903	3.843	376	27	27	175	14	1	1	24	20	0	14.2	18	238	.035	76	0	7.4	0.000	
102.921	2288	5701	1.834	.903	3.742	376	27	27	175	14	1	1	24	20	0	14.2	18	238	.055	76	0	7.44	0.000	
102.972	2327	5701	1.831	.903	3.773	376	27	27	175	14	1	1	24	20	4	14.2	18	239	.066	76	0	7.47	0.000	
103.02	2307	5693	1.832	.903	3.828	376	27	27	175	14	1	1	24	20	0	14.2	18	238	.076	76	0	7.49	0.000	
103.072	2337	5685	1.827	.903	3.796	376	27	27	175	14	1	1	24	20	1	14.2	18	239	.116	76	0	7.59	0.000	
103.12	2327	5605	1.817	.903	3.828	376	27	27	175	14	1	1	24	20	0	14.2	18	239	.055	76	0	7.44	0.000	
103.172	2300	5653	1.834	.903	3.843	376	27	27	175	14	1	1	24	20	0	14.2	18	238	.106	76	0	7.56	0.000	
103.222	2346	5693	1.829	.903	3.781	376	27	27	175	14	1	1	24	20	3	14.2	18	239	.116	76	0	7.59	0.000	
103.27	2319	5605	1.817	.903	3.835	376	27	27	175	14	1	1	24	20	0	14.2	18	238	.045	76	0	7.42	0.000	
103.321	2281	5637	1.824	.903	3.914	376	27	27	175	14	1	1	24	20	0	14.2	18	238	.066	76	0	7.47	0.000	
103.372	2319	5701	1.834	.898	3.75	376	27	27	175	14	1	1	24	20	3	14.2	18	238	.086	76	0	7.52	0.000	
103.42	2345	5669	1.823	.903	3.789	376	27	27	175	14	1	1	24	20	0	14.2	18	239	.035	76	0	7.4	0.000	
103.472	2306	5581	1.813	.898	3.875	376	27	27	175	14	1	1	24	20	0	14.2	18	239	.055	76	0	7.44	0.000	
103.521	2312	5677	1.829	.898	3.789	376	27	27	175	14	1	1	24	20	6	14.2	18	238	.076	76	0	7.49	0.000	
103.572	2343	5645	1.818	.903	3.812	376	27	27	175	14	1	1	24	20	0	14.2	18	239	.096	76	0	7.54	0.000	
103.62	2247	5661	1.826	.898	3.898	376	27	27	175	14	1	1	24	20	0	14.2	18	237	.045	76	0	7.42	0.000	
103.672	2297	5781	1.849	.903	3.664	376	27	27	175	14	1	1	24	20	3	14.2	18	238	.055	76	0	7.44	0.000	
103.72	2351	5693	1.828	.903	3.71	376	27	27	175	14	1	1	24	20	0	14.2	18	239	.096	76	0	7.54	0.000	
103.772	2296	5621	1.823	.903	3.828	376	27	27	175	14	1	1	24	20	3	14.2	18	238	.116	76	0	7.59	0.000	
103.821	2324	5741	1.841	.903	3.843	376	27	27	175	14	1	1	24	20	0	14.2	18	239	.035	76	0	7.4	0.000	
103.872	2368	5685	1.823	.903	3.765	376	27	27	175	14	1	1	24	20	1	14.2	18	239	.076	76	0	7.49	0.000	
103.921	2304	5597	1.816	.903	3.89	376	27	27	175	14	1	1	24	20	5	14.2	18	238	.096	76	0	7.54	0.000	
103.972	2346	5693	1.832	.903	3.851	376	27	27	175	14	1	1	24	20	0	14.2	18	239	.045	76	0	7.42	0.000	
104.021	2332	5661	1.824	.903	3.835	376	27	27	175	14	1	1	24	20	0	14.2	18	239	.055	76	0	7.44	0.000	
104.072	2293	5605	1.816	.903	3.898	376	27	27	175	14	1	1	24	20	5	14.2	18	238	.076	76	0	7.49	0.000	
104.121	2312	5653	1.825	.903	3.875	376	27	27	175	14	1	1	24	20	0	14.2	18	238	.055	76	0	7.44	0.000	
104.172	2340	5661	1.826	.898	3.812	376	27	27	175	14	1	1	24	20	0	14.2	18	239	.116	76	0	7.59	0.000	
104.221	2311	5621	1.816	.903	3.859	376	27	27	175	14	1	1	24	20	4	14.2	18	238	.055	76	0	7.44	0.000	
104.271	2307	5693	1.831	.903	3.875	377	27	27	175	14	1	1	24	19	0	14.2	18	238	.116	76	0	7.59	0.000	
104.321	2288	5645	1.823	.903	3.82	377	27	27	175	14	1	1	24	19	0	14.2	18	238	.116	76	0	7.59	0.000	
104.372	2304	5717	1.832	.903	3.75	377	27	27	175	14	1	1	24	19	5	14.2	18	238	.045	76	0	7.42	0.000	
104.422	2303	5709	1.833	.903	3.796	377	27	27	175	14	1	1	24	19	0	14.2	18	238	.076	76	0	7.49	0.000	
104.471	2342	5709	1.835	.903	3.757	377	27	27	175	14	1	1	24	19	0	14.2	18	238	.106	76	0	7.56	0.000	
104.521	2339	5637	1.821	.903	3.859	377	27	27	175	14	1	1	24	19	4	14.2	18	239	.035	76	0	7.4	0.000	
104.571	2305	5613	1.821	.903	3.914	377	27	27	175	14	1	1	24	19	3	14.2	18	239	.076	76	0	7.49	0.000	
104.622	2316	5685	1.828	.903	3.851	377	27	27	175	14	1	1	24	19	0	14.2	18	238	.066	76	0	7.47	0.000	
104.671	2360	5685	1.831	.903	3.726	377	27	27	175	14	1	1	24	19	0	14.2	18	239	.076	76	0	7.49	0.000	
104.722	2297	5573	1.815	.903	3.843	377	27	27	175	14	1	1	24	19	0	14.2	18	238	.045	76	0	7.42	0.000	
104.77	2312	5749	1.842	.903	3.796	377	27	27	175	14	1	1	24	19	4	14.2	18	238	.066	76	0	7.47	0.000	
104.821	2380	5677	1.829	.898	3.734	377	27	27	175	14	1	1	24	19	0	14.2	18	239	.116	76	0	7.59	0.000	
104.871	2323	5565	1.809	.903	3.906	377	27	27	175	14	1	1	24	19	0	14.2	18	239	.126	76	0	7.61	0.000	
104.92	2314	5645	1.833	.898	3.937	377	27	27	175	14	1	1	24	19	4	14.2	18	238	.055	76	0	7.44	0.000	
104.971	2373	5661	1.822	.903	3.796	377	27	27	175	14	1	1	24	19	0	14.2	18	239	.096	76	0	7.54	0.000	
105.021	2316	5565	1.809	.903	3.929	377	27	27	175	14	1	1	24	19	0	14.2	19	238	.096	76	0	7.54	0.000	
105.072	2332	5653	1.825	.898	3.835	377	27	27	175	14	1	1	24	19	4	14.2	19	239	.045	76	0	7.42	0.000	
105.119	2377	5605	1.81	.903	3.843	377	27	27	175	14	1	1	24	19	0	14.2	19	239	.076	76	0	7.49	0.000	
105.171	2283	5533	1.808	.903	4	377	27	27	175	14	1	1	24	19	0	14.2	19	238	.086	76	0	7.52	0.000	
105.222	2338	5741	1.84	.903	3.75	377	27	27	175	14	1	1	24	19	3	14.2	19	239	.045	76	0	7.42	0.000	
105.271	2381	5621	1.813	.903	3.812	377	27	27	175	14	1	1	24	19	0	14.2	18	239	.045	76	0	7.42	0.000	
105.32	2309	5573	1.809	.903	3.968	377	27	27	175	14	1	1	24	19	0	14.2	19	239	.066	76	0	7.47	0.000	
105.371	2316	5645	1.822	.903	3.851	377	27	27	175	14	1	1	24	19	5	14.2	19	238	.116	76	0	7.59	0.000	
105.42	2369	5621	1.818	.903	3.843	377	27	27	175	14	1	1	24	19	2	14.2	19	239	.055	76	0	7.44	0.000	
105.472	2313	5597	1.814	.903	3.953	377	27	27	175	14	1	1	24	19	3	14.2	19	239	.045	76	0	7.42	0.000	
105.521	2306	5645	1.831	.903	3.937	377	27	27	175	14	1	1	24	19	0	14.2	19	238	.106	76	0	7.56	0.000	
105.571	2374	5693	1.829	.903	3.789	377	27	27	175	14	1	1	24	19	0	14.2	19	239	.106	76	0	7.56	0.000	
105.624	2335	5573	1.809	.898	3.882	377	27	27	175	14	1	1	24	19	6	14.2	19	239	.045	76	0	7.42	0.000	
105.67	2319	5637	1.826	.898	3.937	377	27	27	175	14	1	1	24	19	0	14.2	19	238	.066	76	0	7.47	0.000	
105.723	2377	5685	1.825	.903	3.796	377	27	27	175	14	1	1	24	19	0	14.2	19	239	.076	76	0	7.49	0.000	
105.77	2327	5565	1.809	.903	3.906	377	27	27	175	14	1	1	24	19	4	14.2	19	239	.035	76	0	7.4	0.000	
105.82	2327	5709	1.835	.903	3.914	377	27	27	175	14	1	1	24	19	0	14.2	19	238	.055	76	0	7.44	0.000	
105.87	2375	5653	1.825	.903	3.796	377	27	27	175	14	1	1	24	19	0	14.2	19	239	.076	76	0	7.49	0.000	
105.922	2319	5573	1.819	.898	3.945	377	27	27	175	14	1	1	24	19	2	14.2	19	238	.096	76	0	7.54	0.000	
105.971	2317	5709	1.844	.903	3.851	377	27	27	175	14	1	1	24	19	0	14.2	19	238	.076	76	0	7.49	0.000	
106.022	2389	5685	1.83	.898	3.765	377	27	27	175	14	1	1	24	19	0	14.2	19	239	.055	76	0	7.44	0.000	
106.071	2341	5573	1.814	.903	3.937	377	27	27	175	14	1	1	24	19	2	14.2	19	239	.096	76	0	7.54	0.000	
106.121	2334	5653	1.833	.898	3.914	377	27	27	175	14	1	1	24	19	0	14.2	19	239	.106	76	0	7.56	0.000	
106.171	2394	5653	1.821	.903	3.82	377	27	27	175	14	1	1	24	19	0	14.2	19	239	.045	76	0	7.42	0.000	
106.221	2315	5581	1.809	.903	3.968	377	27	27	175	14	1	1	24	19	1	14.2	19	238	.076	76	0	7.49	0.000	
106.27	2341	5717	1.834	.898	3.796	377	27	27	175	14	1	1	24	19	0	14.2	19	239	.106	76	0	7.56	0.000	
106.32	2378	5613	1.816	.903	3.828	377	27	27	175	14	1	1	24	19	0	14.2	19	239	.035	76	0	7.4	0.000	
106.372	2331	5557	1.805	.903	3.968	377	27	27	175	14	1	1	24	19	9	14.2	19	239	.055	76	0	7.44	0.000	
106.424	2361	5645	1.822	.903	3.906	377	27	27	175	14	1	1	24	19	0	14.2	19	239	.055	76	0	7.44	0.000	
106.472	2358	5549	1.805	.903	3.914	377	27	27	175	14	1	1	24	19	0	14.2	19	239	.066	76	0	7.47	0.000	
106.52	2324	5581	1.817	.903	3.976	377	27	27	175	14	1	1	24	19	0	14.2	19	239	.045	76	0	7.42	0.000	
106.571	2333	5669	1.833	.903	3.937	377	27	27	175	14	1	1	24	19	1	14.2	19	239	.045	76	0	7.42	0.000	
106.621	2359	5653	1.818	.898	3.812	377	27	27	175	14	1	1	24	19	7	14.2	19	239	.116	76	0	7.59	0.000	
106.669	2305	5621	1.826	.903	3.929	377	27	27	175	14	1	1	24	19	0	14.2	19	238	.096	76	0	7.54	0.000	
106.72	2326	5701	1.835	.878	3.859	377	27	27	175	14	1	1	24	19	0	14.2	19	239	.045	76	0	7.42	0.000	
106.77	2350	5509	1.791	.815	3.687	362	27	27	175	14	1	1	24	19	4	14.2	19	239	.086	76	0	7.52	0.000	
106.819	2285	5341	1.766	.81	4.132	371	28	28	175	14	1	1	24	19	0	14.2	19	238	.106	76	0	7.56	0.000	
106.871	2235	5325	1.762	.81	4.289	377	28	28	175	14	1	1	24	19	0	14.2	19	237	.035	76	0	7.4	0.000	
106.922	2188	5381	1.776	.81	4.296	377	28	28	175	14	1	1	24	19	2	14.2	19	235	.055	76	0	7.44	0.000	
106.97	2162	5485	1.792	.81	4.148	377	28	28	175	14	1	1	24	19	0	14.2	18	235	.086	76	0	7.52	0.000	
107.02	2147	5501	1.801	.81	4.015	377	27	27	175	14	1	1	24	19	3	14.2	18	235	.035	76	0	7.4	0.000	
107.071	2106	5485	1.797	.81	4.085	377	28	28	175	14	1	1	24	19	0	14.2	18	234	.055	76	0	7.44	0.000	
107.122	2085	5533	1.817	.81	3.937	377	27	27	175	14	1	1	24	19	0	14.2	18	234	.055	76	0	7.44	0.000	
107.172	2115	5629	1.815	.81	3.843	377	27	27	175	14	1	1	24	19	2	14.2	17	234	.116	76	0	7.59	0.000	
107.221	2085	5573	1.811	.81	3.937	377	27	27	175	14	1	1	24	19	0	14.2	17	234	.126	76	0	7.61	0.000	
107.269	2062	5661	1.822	.81	3.937	377	27	27	175	14	1	1	24	19	0	14.2	17	233	.045	76	0	7.42	0.000	
107.32	2083	5693	1.827	.8	3.726	377	27	27	175	14	1	1	24	19	0	14.2	17	234	.086	76	0	7.52	0.000	
107.371	2068	5597	1.812	.786	3.953	377	27	27	175	14	1	1	24	19	0	14.2	17	233	.106	76	0	7.56	0.000	
107.419	2053	5589	1.814	.781	3.992	377	27	27	175	14	1	1	24	19	0	14.2	17	233	.045	76	0	7.42	0.000	
107.471	1998	5477	1.795	.751	4.062	377	27	27	175	14	1	1	24	19	1	14.2	17	231	.066	76	0	7.47	0.000	
107.52	1998	5453	1.783	.742	4.125	377	27	27	175	14	1	1	24	19	6	14.2	17	231	.086	76	0	7.52	0.000	
107.57	1940	5373	1.774	.732	4.234	377	27	27	175	14	1	1	24	19	2	14.2	17	231	.035	76	0	7.4	0.000	
107.62	1856	5413	1.782	.727	4.296	377	26	26	175	14	1	1	24	19	0	14.2	16	227	.055	76	0	7.44	0.000	
107.671	1833	5557	1.803	.722	4.171	377	26	26	175	14	1	1	24	19	0	14.2	16	226	.055	76	0	7.44	0.000	
107.718	1864	5605	1.81	.722	3.796	377	26	26	175	14	1	1	24	19	0	14.2	16	227	.086	76	0	7.52	0.000	
107.771	1825	5509	1.796	.722	3.929	377	26	26	175	14	1	1	24	19	0	14.2	16	226	.106	76	0	7.56	0.000	
107.82	1714	5557	1.812	.722	3.976	377	23	23	175	14	1	1	24	19	0	14.2	16	223	.045	76	0	7.42	0.000	
107.871	1677	5805	1.857	.722	3.773	377	23	23	175	14	1	1	24	19	1	14.2	15	221	.096	76	0	7.54	0.000	
107.919	1749	5877	1.862	.722	3.234	377	24	24	175	14	1	1	24	19	0	14.2	15	224	.106	76	0	7.56	0.000	
107.969	1723	5757	1.845	.722	3.32	375	24	24	175	14	1	1	24	19	0	14.2	15	224	.045	76	0	7.42	0.000	
108.02	1645	5805	1.853	.722	3.468	377	23	23	175	14	1	1	24	19	0	14.2	15	221	.066	76	0	7.47	0.000	
108.069	1671	5925	1.884	.722	3.203	375	23	23	175	14	1	1	24	19	0	14.2	14	221	.096	76	0	7.54	0.000	
108.121	1751	5925	1.871	.722	3.046	377	24	24	175	14	1	1	24	19	0	14.2	14	224	.035	76	0	7.4	0.000	
108.17	1698	5765	1.845	.717	3.367	375	23	23	175	14	1	1	24	19	0	14.2	14	223	.055	76	0	7.44	0.000	
108.221	1613	5853	1.87	.717	3.429	375	23	23	175	14	1	1	24	19	0	14.2	14	220	.076	76	0	7.49	0.000	
108.269	1676	6005	1.892	.717	2.968	377	23	23	175	14	1	1	24	19	1	14.2	14	221	.035	76	0	7.4	0.000	
108.321	1732	5965	1.878	.722	2.984	375	24	24	175	15	1	1	24	19	0	14.2	14	224	.055	76	0	7.44	0.000	
108.37	1723	5805	1.844	.717	3.164	375	24	24	175	14	1	1	24	19	0	14.2	14	224	.055	76	0	7.44	0.000	
108.418	1622	5773	1.854	.722	3.437	375	23	23	175	14	1	1	24	19	0	14.2	14	220	.116	76	0	7.59	0.000	
108.469	1627	6013	1.893	.722	3.164	375	23	23	175	14	1	1	24	19	1	14.2	14	220	.116	76	0	7.59	0.000	
108.521	1710	5981	1.887	.722	2.984	377	24	24	175	16	1	1	24	19	1	14.2	13	223	.035	76	0	7.4	0.000	
108.57	1725	5901	1.863	.722	3.085	377	24	24	175	14	1	1	24	19	1	14.2	13	224	.086	76	0	7.52	0.000	
108.619	1661	5789	1.853	.717	3.289	375	23	23	175	14	1	1	24	19	1	14.2	13	221	.106	76	0	7.56	0.000	
108.672	1626	5925	1.878	.722	3.234	377	23	23	175	14	1	1	24	19	1	14.2	13	220	.045	76	0	7.42	0.000	
108.722	1678	5973	1.886	.722	3.031	377	23	23	175	14	1	1	24	19	1	14.2	13	221	.055	76	0	7.44	0.000	
108.77	1706	5861	1.864	.717	3.156	375	23	23	175	14	1	1	24	19	2	14.2	13	223	.076	76	0	7.49	0.000	
108.821	1660	5781	1.847	.708	3.343	375	23	23	175	14	1	1	24	19	1	14.2	13	221	.055	76	0	7.44	0.000	
108.87	1586	5837	1.869	.708	3.359	375	22	22	175	14	1	1	24	19	0	14.2	13	220	.045	76	0	7.42	0.000	
108.919	1611	5965	1.885	.708	2.984	375	23	23	175	14	1	1	24	19	0	14.2	13	220	.066	76	0	7.47	0.000	
108.97	1643	5941	1.877	.708	2.929	375	23	23	175	14	1	1	24	19	0	14.2	13	221	.096	76	0	7.54	0.000	
109.021	1631	5845	1.858	.708	3.171	375	23	23	175	14	1	1	24	19	1	14.2	13	220	.106	76	0	7.56	0.000	
109.069	1563	5845	1.863	.708	3.273	375	22	22	175	14	1	1	24	19	0	14.2	13	219	.045	76	0	7.42	0.000	
109.119	1508	5997	1.898	.708	3.367	375	22	22	175	14	1	1	24	19	0	14.2	13	217	.096	76	0	7.54	0.000	
109.17	1571	6173	1.922	.708	3.343	375	22	22	175	16	1	1	24	19	1	14.2	13	219	.116	76	0	7.59	0.000	
109.22	1640	6061	1.902	.708	3.015	375	23	23	175	16	1	1	24	19	1	14.2	13	221	.035	76	0	7.4	0.000	
109.27	1585	5965	1.886	.708	3.046	375	22	22	175	16	1	1	24	19	0	14.2	13	219	.076	76	0	7.49	0.000	
109.321	1483	6093	1.911	.708	3.32	375	22	22	175	14	1	1	24	19	0	14.2	13	217	.096	76	0	7.54	0.000	
109.37	1488	6237	1.942	.708	3.578	375	22	22	175	14	1	1	24	19	2	14.2	13	217	.035	76	0	7.4	0.000	
109.42	1576	6261	1.937	.708	3.46	375	22	22	175	14	1	1	24	19	1	14.2	13	219	.055	76	0	7.44	0.000	
109.471	1593	6109	1.911	.708	3.125	375	22	22	175	16	1	1	24	19	1	14.2	12	219	.055	76	0	7.44	0.000	
109.521	1531	6077	1.907	.708	3.148	375	22	22	175	16	1	1	24	19	0	14.2	12	218	.116	76	0	7.59	0.000	
109.571	1453	6229	1.933	.708	3.773	375	22	22	175	16	1	1	24	19	0	14.2	12	215	.106	76	0	7.56	0.000	
109.62	1516	6349	1.962	.708	3.773	375	22	21	175	16	1	1	24	19	0	14.2	12	217	.055	76	0	7.44	0.000	
109.669	1616	6293	1.945	.708	3.492	375	23	23	175	16	1	1	24	19	0	14.2	12	220	.116	76	0	7.59	0.000	
109.719	1603	6125	1.906	.708	3.148	375	23	23	175	16	1	1	24	19	0	14.2	11	220	.106	76	0	7.56	0.000	
109.769	1528	6085	1.907	.708	3.429	375	22	22	175	16	1	1	24	19	0	14.2	11	218	.045	76	0	7.42	0.000	
109.82	1486	6213	1.941	.708	3.687	375	22	22	175	16	1	1	24	19	0	14.2	11	217	.086	76	0	7.52	0.000	
109.87	1577	6309	1.942	.708	3.578	375	22	22	175	16	1	1	24	19	1	14.2	10	219	.096	76	0	7.54	0.000	
109.918	1643	6133	1.911	.708	3.085	375	23	23	175	16	1	1	24	19	2	14.2	10	221	.035	76	0	7.4	0.000	
109.97	1578	6005	1.893	.708	3.093	375	22	22	175	16	1	1	24	19	0	14.2	9	219	.055	76	0	7.44	0.000	
110.021	1493	6117	1.919	.708	3.39	375	22	22	175	16	1	1	24	19	0	14.2	9	217	.076	76	0	7.49	0.000	
110.07	1496	6277	1.948	.708	3.679	375	22	22	175	16	1	1	24	19	2	14.2	9	217	.076	76	0	7.49	0.000	
110.119	1584	6277	1.94	.708	3.421	375	22	22	175	16	1	1	24	19	0	14.2	9	219	.045	76	0	7.42	0.000	
110.172	1606	6101	1.909	.703	3.125	375	23	23	175	16	1	1	24	19	2	14.2	8	220	.055	76	0	7.44	0.000	
110.22	1549	6077	1.906	.708	2.984	375	22	22	175	16	1	1	24	19	1	14.2	8	218	.096	76	0	7.54	0.000	
