[13B-REW 5.08][DL-340XB][AEM 30-0334 X Series]
Time(s)	Clock    	Switches        	RPM	PIM	PIM V	TPS V	InjFrPr	Inj +/-	IGL	IGT	FuelT	Oil	PC%	WG%	WtrT	AirT	Knock	BatV	Speed	???(2)	O2S	???	InjFrSc	AN1-AN2 Wide Band O2	AN2 raw	
43.941	20:47:36.626	0000100000101011	1733	6317	1.945	.537	3.656	322	-1	-1	175	16	1	1	78	37	7	14	0	4	5.02	76	0	19.23	0.000	
43.992	20:47:36.677	0000100000101011	1699	6157	1.922	.537	3.554	322	-5	-5	175	16	1	1	78	37	0	14	0	4	5.02	76	0	19.23	0.000	
44.041	20:47:36.726	0000100000101011	1651	6189	1.934	.537	0	322	25	25	175	16	1	1	78	37	0	14	0	4	5.02	76	0	19.23	0.000	
44.091	20:47:36.776	0000100000101011	1711	6269	1.945	.537	0	322	25	25	175	16	1	1	78	37	0	14	0	4	5.02	76	0	19.23	0.000	
44.14	20:47:36.825	0000100000101011	1815	6157	1.911	.537	0	322	25	25	175	16	1	1	78	37	0	14	0	4	5.02	76	0	19.23	0.000	
44.19	20:47:36.875	0000100000101011	1827	5925	1.869	.537	0	326	26	26	175	16	1	1	78	37	0	14	0	4	5.02	76	0	19.23	0.000	
44.24	20:47:36.925	0000100000101011	1734	5885	1.874	.537	0	326	25	25	175	14	1	1	78	37	0	14	0	4	5.02	76	0	19.23	0.000	
44.289	20:47:36.974	0000100000101011	1653	6021	1.896	.537	0	326	25	25	175	14	1	1	78	37	0	14	0	4	5.02	76	0	19.23	0.000	
44.341	20:47:37.026	0000100000101011	1552	6269	1.942	.537	0	322	24	24	175	14	1	1	78	37	0	14	0	4	5.02	76	0	19.23	0.000	
44.391	20:47:37.076	0000100000101011	1486	6429	1.98	.537	0	322	24	23	175	16	1	1	78	37	0	14	0	4	5.02	76	0	19.23	0.000	
44.443	20:47:37.128	0000100000101011	1391	6661	2.015	.537	0	322	23	22	175	16	1	1	78	37	0	14	0	4	5.02	76	0	19.23	0.000	
44.491	20:47:37.176	0000100000101011	1318	6917	2.067	.537	0	318	22	20	175	16	1	1	78	37	0	14	0	4	5.02	76	0	19.23	0.000	
44.541	20:47:37.226	0000100000101011	1241	7173	2.118	.537	6.406	314	19	18	175	18	1	1	78	37	0	14	0	4	5.02	76	0	19.23	0.000	
44.593	20:47:37.278	0000100000101011	1160	7405	2.163	.537	6.671	314	17	16	175	18	1	1	78	37	0	14	0	4	5.02	76	0	19.23	0.000	
44.641	20:47:37.326	0000100000101011	1225	7717	2.216	.537	5.976	310	16	15	175	18	1	1	78	37	0	14	0	4	5.02	76	0	19.23	0.000	
44.693	20:47:37.378	0000100000101011	1389	7581	2.179	.537	5.093	314	19	17	175	18	1	1	78	37	0	14	0	4	5.02	76	0	19.23	0.000	
44.741	20:47:37.426	0000100000101011	1610	7101	2.099	.537	4.257	318	20	18	175	18	1	1	78	37	0	14	0	4	5.02	76	0	19.23	0.000	
44.791	20:47:37.476	0000100000101011	1680	6789	2.014	.537	4.125	318	17	15	175	16	1	1	78	37	0	14	0	4	5.02	76	0	19.23	0.000	
44.84	20:47:37.525	0000100000101011	1689	6461	1.977	.537	3.804	322	12	11	175	16	1	1	78	37	0	14	0	4	5.02	76	0	19.23	0.000	
44.893	20:47:37.578	0000100000101011	1666	6365	1.961	.537	3.703	322	7	6	175	16	1	1	78	37	0	14	0	4	5.02	76	0	19.23	0.000	
44.943	20:47:37.628	0000100000101011	1662	6317	1.95	.537	3.57	322	1	1	175	16	1	1	78	37	0	14	0	4	5.02	76	0	19.23	0.000	
44.993	20:47:37.678	0000100000101011	1668	6325	1.953	.537	3.601	322	-4	-4	175	16	1	1	78	37	0	14	0	4	5.02	76	0	19.23	0.000	
45.041	20:47:37.726	0000100000101011	1665	6293	1.937	.537	3.585	322	25	25	175	16	1	1	78	37	0	14	0	4	5.02	76	0	19.23	0.000	
45.091	20:47:37.776	0000100000101011	1700	6229	1.928	.537	0	322	25	25	175	16	1	1	78	37	7	14	0	4	5.02	76	0	19.23	0.000	
45.141	20:47:37.826	0000100000101011	1719	6205	1.928	.537	0	322	25	25	175	16	1	1	78	37	0	14	0	4	5.02	76	0	19.23	0.000	
45.192	20:47:37.877	0000100000101011	1734	6117	1.909	.537	0	326	25	25	175	16	1	1	78	37	0	14	0	4	5.02	76	0	19.23	0.000	
45.24	20:47:37.926	0000100000101011	1691	6021	1.896	.537	0	326	25	25	175	16	1	1	78	37	0	14	0	4	5.02	76	0	19.23	0.000	
45.291	20:47:37.976	0000100000101011	1608	6141	1.917	.537	0	326	25	25	175	16	1	1	78	37	0	14	0	4	5.02	76	0	19.23	0.000	
45.342	20:47:38.027	0000100000101011	1545	6277	1.951	.537	0	322	24	24	175	16	1	1	78	37	0	14	0	4	5.02	76	0	19.23	0.000	
45.39	20:47:38.075	0000100000101011	1437	6565	1.998	.537	0	322	23	22	175	16	1	1	78	37	0	14	0	4	5.02	76	0	19.23	0.000	
45.439	20:47:38.124	0000100000101011	1366	6757	2.036	.537	0	318	22	21	175	16	1	1	78	37	0	14	0	4	5.02	76	0	19.23	0.000	
45.492	20:47:38.177	0000100000101011	1293	6981	2.084	.537	6	318	21	20	175	16	1	1	78	37	0	14	0	4	5.02	76	0	19.23	0.000	
45.542	20:47:38.227	0000100000101011	1216	7269	2.146	.537	6.382	314	19	18	175	18	1	1	78	37	0	14	0	4	5.02	76	0	19.23	0.000	
45.59	20:47:38.275	0000100000101011	1181	7541	2.194	.537	6.585	314	16	15	175	18	1	1	78	37	0	14	0	4	5.02	76	0	19.23	0.000	
45.639	20:47:38.324	0000100000101011	1333	7605	2.184	.537	5.867	314	18	17	175	18	1	1	78	37	0	14	0	4	5.02	76	0	19.23	0.000	
45.691	20:47:38.376	0000100000101011	1589	7181	2.11	.537	4.507	314	23	21	175	18	1	1	78	37	7	14	0	4	5.02	76	0	19.23	0.000	
45.741	20:47:38.426	0000100000101011	1708	6717	2.024	.537	4.195	318	17	15	175	16	1	1	78	37	0	14	0	4	5.02	76	0	19.23	0.000	
45.793	20:47:38.478	0000100000101011	1711	6381	1.962	.537	3.765	322	12	11	175	16	1	1	78	37	0	14	0	4	5.02	76	0	19.23	0.000	
45.841	20:47:38.526	0000100000101011	1690	6293	1.947	.537	3.601	322	9	9	175	16	1	1	78	37	0	14	0	4	5.02	76	0	19.23	0.000	
45.891	20:47:38.576	0000100000101011	1670	6301	1.949	.537	3.562	322	3	3	175	16	1	1	78	37	0	14	0	4	5.02	76	0	19.23	0.000	
45.94	20:47:38.625	0000100000101011	1705	6213	1.928	.537	3.539	322	-2	-2	175	16	1	1	78	37	1	14	0	4	5.02	76	0	19.23	0.000	
45.994	20:47:38.679	0000100000101011	1655	6173	1.927	.537	3.484	322	25	25	175	16	1	1	78	37	0	14	0	4	5.02	76	0	19.23	0.000	
46.04	20:47:38.725	0000100000101011	1618	6181	1.928	.537	0	322	25	25	175	16	1	1	78	37	0	14	0	4	5.02	76	0	19.23	0.000	
46.09	20:47:38.775	0000100000101011	1702	6237	1.934	.537	0	322	25	25	175	16	1	1	78	37	1	14	0	4	5.02	76	0	19.23	0.000	
46.141	20:47:38.826	0000100000101011	1776	6141	1.905	.537	0	326	25	25	175	16	1	1	78	37	2	14	0	4	5.02	76	0	19.23	0.000	
46.191	20:47:38.876	0000100000101011	1703	5973	1.888	.537	0	326	25	25	175	15	1	1	78	37	0	14	0	4	5.02	76	0	19.23	0.000	
46.24	20:47:38.925	0000100000101011	1604	6141	1.923	.537	0	326	25	25	175	14	1	1	78	37	1	14	0	4	5.02	76	0	19.23	0.000	
46.291	20:47:38.976	0000100000101011	1541	6301	1.954	.537	0	322	24	24	175	14	1	1	78	37	0	14	0	4	5.02	76	0	19.23	0.000	
46.341	20:47:39.026	0000100000101011	1449	6533	1.997	.537	0	322	23	22	175	14	1	1	78	37	0	14	0	4	5.02	76	0	19.23	0.000	
46.391	20:47:39.076	0000100000101011	1379	6725	2.037	.537	0	318	23	21	175	16	1	1	78	37	0	14	0	4	5.02	76	0	19.23	0.000	
46.441	20:47:39.126	0000100000101011	1306	6917	2.088	.537	6.179	318	22	20	175	16	1	1	78	37	0	14	0	4	5.02	76	0	19.23	0.000	
46.492	20:47:39.177	0000100000101011	1228	7229	2.141	.537	6.382	314	19	18	175	18	1	1	78	37	0	14	0	4	5.02	76	0	19.23	0.000	
46.542	20:47:39.227	0000100000101011	1189	7501	2.197	.537	6.398	314	16	15	175	18	1	1	78	37	0	14	0	4	5.02	76	0	19.23	0.000	
46.59	20:47:39.276	0000100000101011	1417	7533	2.181	.537	5.39	314	19	18	175	18	1	1	78	37	0	14	0	4	5.02	76	0	19.23	0.000	
46.643	20:47:39.328	0000100000101011	1574	7205	2.093	.537	4.539	314	22	21	175	18	1	1	78	37	1	14	0	4	5.02	76	0	19.23	0.000	
46.693	20:47:39.378	0000100000101011	1676	6717	2.014	.537	4.046	318	17	15	175	16	1	1	78	37	0	14	0	4	5.02	76	0	19.23	0.000	
46.74	20:47:39.425	0000100000101011	1641	6485	1.983	.537	3.859	322	12	11	175	16	1	1	78	37	7	14	0	4	5.02	76	0	19.23	0.000	
46.791	20:47:39.476	0000100000101011	1676	6421	1.971	.537	3.703	322	8	7	175	16	1	1	78	37	2	14	0	4	5.02	76	0	19.23	0.000	
46.842	20:47:39.527	0000100000101011	1686	6333	1.951	.537	3.703	322	3	3	175	16	1	1	78	37	0	14	0	4	5.02	76	0	19.23	0.000	
46.89	20:47:39.575	0000100000101011	1694	6205	1.926	.537	3.617	322	-3	-3	175	16	1	1	78	37	0	14	0	4	5.02	76	0	19.23	0.000	
46.941	20:47:39.626	0000100000101011	1674	6197	1.925	.537	0	322	25	25	175	16	1	1	78	37	3	14	0	4	5.02	76	0	19.23	0.000	
46.991	20:47:39.676	0000100000101011	1660	6277	1.944	.537	0	322	25	25	175	16	1	1	78	37	0	14	0	4	5.02	76	0	19.23	0.000	
47.04	20:47:39.725	0000100000101011	1753	6213	1.931	.537	0	322	25	25	175	16	1	1	78	37	8	14	0	4	5.02	76	0	19.23	0.000	
47.091	20:47:39.776	0000100000101011	1764	6085	1.901	.537	0	326	25	25	175	16	1	1	78	37	0	14	0	4	5.02	76	0	19.23	0.000	
47.141	20:47:39.826	0000100000101011	1676	5997	1.896	.537	0	326	25	25	175	14	1	1	78	37	0	14	0	4	5.02	76	0	19.23	0.000	
47.191	20:47:39.876	0000100000101011	1592	6149	1.922	.537	0	322	24	24	175	14	1	1	78	37	0	14	0	4	5.02	76	0	19.23	0.000	
47.239	20:47:39.924	0000100000101011	1528	6285	1.97	.537	0	322	24	24	175	14	1	1	78	37	0	14	0	4	5.02	76	0	19.23	0.000	
47.291	20:47:39.976	0000100000101011	1419	6597	2.009	.537	0	322	23	22	175	13	1	1	78	37	0	14	0	4	5.02	76	0	19.23	0.000	
47.341	20:47:40.026	0000100000101011	1348	6797	2.05	.537	0	318	22	21	175	16	1	1	78	37	0	14	0	4	5.02	76	0	19.23	0.000	
47.391	20:47:40.076	0000100000101011	1275	7053	2.109	.537	6.117	318	20	19	175	17	1	1	78	37	0	14	0	4	5.02	76	0	19.23	0.000	
47.441	20:47:40.126	0000100000101011	1196	7317	2.155	.537	6.398	314	18	17	175	18	1	1	78	37	0	14	0	4	5.02	76	0	19.23	0.000	
47.491	20:47:40.176	0000100000101011	1166	7613	2.211	.537	6.648	314	16	15	175	18	1	1	78	37	0	14	0	4	5.02	76	0	19.23	0.000	
47.541	20:47:40.226	0000100000101011	1325	7661	2.181	.537	5.835	314	18	17	175	18	1	1	78	37	0	14	0	4	5.02	76	0	19.23	0.000	
47.59	20:47:40.275	0000100000101011	1575	7149	2.096	.537	4.554	318	23	21	175	18	1	1	78	37	0	14	0	4	5.02	76	0	19.23	0.000	
47.641	20:47:40.326	0000100000101011	1633	6749	2.027	.537	4.171	318	17	15	175	16	1	1	78	37	0	14	0	4	5.02	76	0	19.23	0.000	
47.691	20:47:40.376	0000100000101011	1589	6597	1.997	.537	3.929	322	12	11	175	16	1	1	78	37	0	14	0	4	5.02	76	0	19.23	0.000	
47.741	20:47:40.426	0000100000101011	1605	6549	1.994	.537	3.898	322	8	7	175	16	1	1	78	37	0	14	0	4	5.02	76	0	19.23	0.000	
47.791	20:47:40.476	0000100000101011	1634	6517	1.987	.537	3.773	322	2	1	175	16	1	1	78	37	10	14	0	4	5.02	76	0	19.23	0.000	
47.841	20:47:40.526	0000100000101011	1656	6341	1.955	.537	3.679	322	-3	-4	175	16	1	1	78	37	1	14	0	4	5.02	76	0	19.23	0.000	
47.89	20:47:40.575	0000100000101011	1636	6285	1.946	.537	3.601	322	-5	-5	175	16	1	1	78	37	0	14	0	4	5.02	76	0	19.23	0.000	
47.943	20:47:40.628	0000100000101011	1577	6357	1.963	.537	0	322	24	23	175	16	1	1	78	37	0	14	0	4	5.02	76	0	19.23	0.000	
47.99	20:47:40.675	0000100000101011	1681	6413	1.967	.537	0	322	25	24	175	16	1	1	78	37	5	14	0	4	5.02	76	0	19.23	0.000	
48.04	20:47:40.725	0000100000101011	1768	6237	1.936	.537	0	322	25	25	175	16	1	1	78	37	1	14	0	4	5.02	76	0	19.23	0.000	
48.088	20:47:40.773	0000100000101011	1734	6109	1.904	.537	0	326	25	25	175	16	1	1	78	37	0	14	0	4	5.02	76	0	19.23	0.000	
48.14	20:47:40.825	0000100000101011	1655	6045	1.908	.537	0	326	25	25	175	16	1	1	78	37	0	14	0	4	5.02	76	0	19.23	0.000	
48.19	20:47:40.875	0000100000101011	1554	6261	1.946	.537	0	322	24	24	175	16	1	1	78	37	0	14	0	4	5.02	76	0	19.23	0.000	
48.24	20:47:40.925	0000100000101011	1488	6429	1.982	.537	0	322	24	23	175	16	1	1	78	37	0	14	0	4	5.02	76	0	19.23	0.000	
48.29	20:47:40.975	0000100000101011	1393	6653	2.017	.537	0	322	23	22	175	16	1	1	78	37	0	14	0	4	5.02	76	0	19.23	0.000	
48.339	20:47:41.024	0000100000101011	1320	6917	2.07	.537	6.164	318	22	20	175	16	1	1	78	37	0	14	0	4	5.02	76	0	19.23	0.000	
48.389	20:47:41.074	0000100000101011	1244	7157	2.124	.537	6.468	318	20	19	175	18	1	1	78	37	0	14	0	4	5.02	76	0	19.23	0.000	
48.439	20:47:41.124	0000100000101011	1163	7397	2.167	.537	6.632	314	17	16	175	18	1	1	78	37	0	14	0	4	5.02	76	0	19.23	0.000	
48.493	20:47:41.178	0000100000101011	1231	7709	2.211	.537	5.945	310	16	15	175	18	1	1	78	37	6	14	0	4	5.02	76	0	19.23	0.000	
48.54	20:47:41.225	0000100000101011	1397	7573	2.168	.537	5.046	314	19	17	175	18	1	1	78	37	1	14	0	4	5.02	76	0	19.23	0.000	
48.589	20:47:41.274	0000100000101011	1617	7085	2.087	.537	4.234	318	20	18	175	18	1	1	78	37	0	14	0	4	5.02	76	0	19.23	0.000	
48.643	20:47:41.328	0000100000101011	1664	6621	2.002	.537	3.976	322	16	15	175	16	1	1	78	37	0	14	0	4	5.02	76	0	19.23	0.000	
48.692	20:47:41.377	0000100000101011	1647	6477	1.98	.537	3.804	322	10	9	175	16	1	1	78	37	0	14	0	4	5.02	76	0	19.23	0.000	
48.74	20:47:41.425	0000100000101011	1642	6405	1.968	.537	3.703	322	6	5	175	16	1	1	78	37	0	14	0	4	5.02	76	0	19.23	0.000	
48.79	20:47:41.475	0000100000101011	1678	6381	1.963	.537	3.625	322	1	0	175	16	1	1	78	37	2	14	0	4	5.02	76	0	19.23	0.000	
48.842	20:47:41.527	0000100000101011	1692	6285	1.941	.537	3.648	322	-4	-4	175	16	1	1	78	37	1	14	0	4	5.02	76	0	19.23	0.000	
48.891	20:47:41.576	0000100000101011	1653	6205	1.928	.537	0	322	25	25	175	16	1	1	78	37	0	14	0	4	5.02	76	0	19.23	0.000	
48.94	20:47:41.625	0000100000101011	1666	6285	1.934	.537	0	322	25	25	175	16	1	1	78	37	6	14	0	4	5.02	76	0	19.23	0.000	
48.99	20:47:41.675	0000100000101011	1709	6269	1.939	.537	0	322	25	25	175	16	1	1	78	37	0	14	0	4	5.02	76	0	19.23	0.000	
49.041	20:47:41.726	0000100000101011	1756	6125	1.908	.537	0	326	25	25	175	16	1	1	78	37	0	14	0	4	5.02	76	0	19.23	0.000	
49.091	20:47:41.776	0000100000101011	1712	6021	1.892	.537	0	326	25	25	175	16	1	1	78	37	0	14	0	4	5.02	76	0	19.23	0.000	
49.139	20:47:41.824	0000100000101011	1631	6093	1.91	.537	0	326	25	25	175	14	1	1	78	37	0	14	0	4	5.02	76	0	19.23	0.000	
49.191	20:47:41.876	0000100000101011	1568	6229	1.949	.537	0	322	24	24	175	14	1	1	78	37	0	14	0	4	5.02	76	0	19.23	0.000	
49.242	20:47:41.927	0000100000101011	1463	6509	1.993	.537	0	322	23	22	175	14	1	1	78	37	0	14	0	4	5.02	76	0	19.23	0.000	
49.291	20:47:41.976	0000100000101011	1394	6693	2.032	.537	0	318	23	21	175	16	1	1	78	37	0	14	0	4	5.02	76	0	19.23	0.000	
49.34	20:47:42.025	0000100000101011	1322	6893	2.072	.537	0	318	22	20	175	16	1	1	78	37	0	14	0	4	5.02	76	0	19.23	0.000	
49.39	20:47:42.075	0000100000101011	1247	7165	2.129	.537	6.312	318	20	19	175	17	1	1	78	37	0	14	0	4	5.02	76	0	19.23	0.000	
49.442	20:47:42.127	0000100000101011	1166	7413	2.18	.537	6.468	314	17	16	175	18	1	1	78	37	0	14	0	4	5.02	76	0	19.23	0.000	
49.492	20:47:42.177	0000100000101011	1329	7597	2.194	.537	6.468	314	18	17	175	18	1	1	78	37	0	14.1	0	4	5.02	76	0	19.23	0.000	
49.541	20:47:42.226	0000100000101011	1490	7381	2.14	.537	4.578	314	21	19	175	18	1	1	78	37	6	14	0	4	5.02	76	0	19.23	0.000	
49.593	20:47:42.278	0000100000101011	1630	6893	2.056	.537	4.21	318	19	17	175	18	1	1	78	37	0	14	0	4	5.02	76	0	19.23	0.000	
49.639	20:47:42.324	0000100000101011	1649	6653	2.006	.537	4.07	322	15	14	175	16	1	1	78	37	0	14	0	4	5.02	76	0	19.23	0.000	
49.692	20:47:42.377	0000100000101011	1652	6485	1.981	.537	3.734	322	10	9	175	16	1	1	78	37	0	14	0	4	5.02	76	0	19.23	0.000	
49.741	20:47:42.426	0000100000101011	1685	6421	1.964	.537	3.726	322	5	4	175	16	1	1	78	37	0	14	0	4	5.02	76	0	19.23	0.000	
49.79	20:47:42.475	0000100000101011	1719	6269	1.936	.537	3.609	322	-1	-1	175	16	1	1	78	37	0	14	0	4	5.02	76	0	19.23	0.000	
49.84	20:47:42.525	0000100000101011	1674	6173	1.927	.537	3.507	322	-5	-5	175	16	1	1	78	37	1	14	0	4	5.02	76	0	19.23	0.000	
49.891	20:47:42.576	0000100000101011	1641	6197	1.937	.537	0	322	25	25	175	16	1	1	78	37	0	14	0	4	5.02	76	0	19.23	0.000	
49.94	20:47:42.625	0000100000101011	1684	6269	1.946	.537	0	322	25	25	175	16	1	1	78	37	1	14	0	4	5.02	76	0	19.23	0.000	
49.99	20:47:42.675	0000100000101011	1776	6205	1.921	.537	0	322	25	25	175	16	1	1	78	37	0	14	0	4	5.02	76	0	19.23	0.000	
50.042	20:47:42.727	0000100000101011	1783	5965	1.881	.537	0	326	25	25	175	16	1	1	78	37	0	14	0	4	5.02	76	0	19.23	0.000	
50.09	20:47:42.775	0000100000101011	1688	5973	1.89	.537	0	326	25	25	175	14	1	1	78	37	1	14	0	4	5.02	76	0	19.23	0.000	
50.14	20:47:42.825	0000100000101011	1605	6117	1.914	.537	0	326	25	25	175	14	1	1	78	37	1	14	0	4	5.02	76	0	19.23	0.000	
50.191	20:47:42.876	0000100000101011	1541	6301	1.957	.537	0	322	24	24	175	14	1	1	78	37	0	14	0	4	5.02	76	0	19.23	0.000	
50.241	20:47:42.926	0000100000101011	1433	6573	2.001	.537	0	322	23	22	175	16	1	1	78	37	0	14	0	4	5.02	76	0	19.23	0.000	
50.292	20:47:42.977	0000100000101011	1364	6773	2.049	.537	0	318	22	21	175	16	1	1	78	37	0	14	0	4	5.02	76	0	19.23	0.000	
50.342	20:47:43.027	0000100000101011	1290	7005	2.097	.537	6.031	318	20	19	175	16	1	1	78	37	0	14	0	4	5.02	76	0	19.23	0.000	
50.393	20:47:43.078	0000100000101011	1212	7261	2.142	.537	6.382	314	19	18	175	18	1	1	78	37	0	14	0	4	5.02	76	0	19.23	0.000	
50.443	20:47:43.128	0000100000101011	1175	7581	2.203	.537	6.578	314	16	15	175	18	1	1	78	37	0	14	0	4	5.02	76	0	19.23	0.000	
50.49	20:47:43.175	0000100000101011	1319	7621	2.187	.537	5.945	314	18	17	175	18	1	1	78	37	0	14	0	4	5.02	76	0	19.23	0.000	
50.54	20:47:43.225	0000100000101011	1576	7189	2.107	.537	4.609	314	23	21	175	18	1	1	78	37	0	14	0	4	5.02	76	0	19.23	0.000	
50.589	20:47:43.274	0000100000101011	1690	6749	2.028	.537	4.164	318	17	15	175	17	1	1	78	37	8	14	0	4	5.02	76	0	19.23	0.000	
50.641	20:47:43.326	0000100000101011	1697	6445	1.975	.537	3.804	322	12	11	175	16	1	1	78	37	1	14	0	4	5.02	76	0	19.23	0.000	
50.691	20:47:43.376	0000100000101011	1694	6389	1.953	.537	3.687	322	9	8	175	16	1	1	78	37	4	14	0	4	5.02	76	0	19.23	0.000	
50.743	20:47:43.428	0000100000101011	1672	6301	1.948	.537	3.617	322	3	3	175	16	1	1	78	37	0	14	0	4	5.02	76	0	19.23	0.000	
50.791	20:47:43.476	0000100000101011	1664	6293	1.945	.537	3.578	322	-2	-2	175	16	1	1	78	37	0	14	0	4	5.02	76	0	19.23	0.000	
52.643	20:47:45.328	0100100000101011	0	0	0	.541	0	0	-25	-25	175	51	2	2	78	33	0	13.2	0	0	5	0	0	19.19	0.000	
52.687	20:47:45.372	0100100000101011	0	0	0	.541	0	0	-25	-25	175	51	2	2	78	33	0	13.2	0	0	5	0	0	19.19	0.000	
52.736	20:47:45.421	0100100000101011	0	0	0	.541	0	0	-25	-25	175	51	1	1	78	33	0	13.2	0	0	5.02	0	0	19.23	0.000	
52.786	20:47:45.471	0100100000101011	0	0	0	.541	0	0	-25	-25	175	51	1	1	78	33	0	13.2	0	0	5.02	0	0	19.23	0.000	
52.836	20:47:45.521	0100100000101011	0	0	0	.541	0	0	-25	-25	175	51	1	1	78	33	0	13.2	0	0	5.02	0	0	19.23	0.000	
52.888	20:47:45.573	0100100000101011	0	0	0	.541	0	0	-25	-25	175	51	1	1	78	33	0	13.2	0	0	5.02	0	0	19.23	0.000	
52.937	20:47:45.622	0100100000101011	0	0	0	.541	0	0	-25	-25	175	51	1	1	78	33	0	13.2	0	0	5.02	0	0	19.23	0.000	
52.988	20:47:45.673	0100100000101011	0	0	0	.541	0	0	-25	-25	175	51	1	1	78	33	0	13.2	0	0	5.02	0	0	19.23	0.000	
53.04	20:47:45.725	0100100000101011	0	0	0	.541	0	0	-25	-25	175	51	1	1	78	33	0	13.2	0	0	5.02	0	0	19.23	0.000	
53.089	20:47:45.774	0100100000101011	0	9797	2.612	.541	0	0	-25	-25	175	51	1	1	78	33	0	13.2	0	0	5.02	0	0	19.23	0.000	
53.138	20:47:45.823	0100100000101011	0	9797	2.612	.541	0	0	-25	-25	175	51	1	1	78	33	0	13.2	0	0	5.02	0	0	19.23	0.000	
53.188	20:47:45.873	0100100000101011	0	9773	2.607	.541	0	0	-25	-25	175	51	1	1	78	33	0	13.2	0	0	5.02	0	0	19.23	0.000	
53.238	20:47:45.923	0100100000101011	0	9773	2.607	.541	0	0	-25	-25	175	51	1	1	78	33	0	13.2	0	0	5.02	0	0	19.23	0.000	
53.289	20:47:45.974	0100100000101011	0	9773	2.607	.541	0	0	-25	-25	175	51	1	1	78	33	0	13.2	0	0	5.02	0	0	19.23	0.000	
53.338	20:47:46.023	0100100000101011	0	9773	2.607	.541	0	0	-25	-25	175	51	1	1	78	33	0	13.1	0	0	5.02	0	0	19.23	0.000	
53.387	20:47:46.072	0100100000101011	0	9773	2.607	.541	0	0	-25	-25	175	51	1	1	78	33	0	13.1	0	0	5.02	0	0	19.23	0.000	
53.438	20:47:46.123	0100100000101011	0	9773	2.607	.541	0	0	-25	-25	175	51	1	1	78	33	0	13.1	0	0	5.02	0	0	19.23	0.000	
53.489	20:47:46.174	0100100000101011	0	9773	2.607	.541	0	0	-25	-25	175	51	1	1	78	33	0	13.1	0	0	5.02	0	0	19.23	0.000	
53.539	20:47:46.224	0100100000101011	0	9773	2.607	.541	0	0	-25	-25	175	51	1	1	78	33	0	13.1	0	0	5.02	0	0	19.23	0.000	
53.588	20:47:46.273	0100100000100011	0	9773	2.607	.541	0	0	-25	-25	175	51	1	1	78	33	0	13.1	0	0	5.02	0	0	19.23	0.000	
53.64	20:47:46.325	0100100000100011	0	9773	2.607	.541	0	0	-25	-25	175	51	1	1	78	33	0	13.1	0	0	5.02	0	0	19.23	0.000	
53.689	20:47:46.374	0100100000100011	0	9773	2.607	.541	0	0	-25	-25	175	51	1	1	78	33	0	13.1	0	0	5.02	0	0	19.23	0.000	
53.739	20:47:46.424	0100100000100011	0	9773	2.607	.541	0	0	-25	-25	175	51	1	1	78	33	0	13.1	0	0	5.02	0	0	19.23	0.000	
53.789	20:47:46.474	0100100000110001	0	9773	2.607	.541	0	0	-25	-25	175	51	1	1	78	33	0	13.1	0	0	5.02	0	0	19.23	0.000	
53.841	20:47:46.526	0100100000110001	0	9773	2.607	.541	0	0	-25	-25	175	51	1	1	78	33	0	13.2	0	0	5.02	0	0	19.23	0.000	
53.89	20:47:46.575	0100100000110001	0	9773	2.607	.541	0	0	-25	-25	175	51	1	1	78	33	0	13.2	0	0	5.02	0	0	19.23	0.000	
53.937	20:47:46.622	0100100000110001	0	9773	2.607	.541	0	0	-25	-25	175	51	1	1	78	33	0	13.2	0	0	5.02	0	0	19.23	0.000	
53.988	20:47:46.673	0100100000110001	0	9773	2.607	.541	0	0	-25	-25	175	51	1	1	78	33	0	13.2	0	0	5.02	0	0	19.23	0.000	
54.038	20:47:46.723	0100100000110001	0	9773	2.607	.546	0	0	-25	-25	175	51	1	1	78	33	0	13.2	0	0	5.02	0	0	19.23	0.000	
54.089	20:47:46.774	0100100000110001	0	9773	2.607	.541	0	0	-25	-25	175	51	1	1	78	33	0	13.2	0	0	5.02	0	0	19.23	0.000	
54.141	20:47:46.826	0100100000110001	0	9773	2.607	.541	0	0	-25	-25	175	51	1	1	78	33	0	13.2	0	0	5.02	0	0	19.23	0.000	
54.187	20:47:46.872	0100100000110001	0	9773	2.607	.541	0	0	-25	-25	175	51	1	1	78	33	0	13.2	0	0	5.01	0	0	19.21	0.000	
54.238	20:47:46.923	0100100000110001	0	9773	2.607	.541	0	0	-25	-25	175	51	1	1	78	33	0	13.2	0	0	5	0	0	19.19	0.000	
54.289	20:47:46.974	0100100000110001	0	9773	2.607	.541	0	0	-25	-25	175	51	1	1	78	33	0	13.2	0	0	5	0	0	19.19	0.000	
54.338	20:47:47.023	0100100000110001	0	9773	2.607	.541	0	0	-25	-25	175	51	1	1	78	33	0	13.2	0	0	5	0	0	19.19	0.000	
54.388	20:47:47.073	0100100000110001	0	9773	2.607	.541	0	0	-25	-25	175	51	1	1	78	33	0	13.2	0	0	5	0	0	19.19	0.000	
54.44	20:47:47.125	0100100000110001	0	9773	2.607	.541	0	0	-25	-25	175	51	1	1	78	33	0	13.2	0	0	5	0	0	19.19	0.000	
54.488	20:47:47.173	0100100000110001	0	9773	2.607	.541	0	0	-25	-25	175	51	1	1	78	33	0	13.2	0	0	5	0	0	19.19	0.000	
