[13B-REW 5.08][DL-340XB][AEM 30-0334 X Series]
Time(s)	Clock    	Switches        	RPM	PIM	PIM V	TPS V	InjFrPr	Inj +/-	IGL	IGT	FuelT	Oil	PC%	WG%	WtrT	AirT	Knock	BatV	Speed	???(2)	O2S	???	InjFrSc	AN1-AN2 Wide Band O2	AN2 raw	
1201.941	17:36:04.915	0000100000101011	1603	6925	2.066	.454	4.371	256	11	9	175	18	1	1	95	52	0	13.7	23	210	4.42	76	0	17.81	0.000	
1201.991	17:36:04.965	0000100000101011	1581	6845	2.048	.454	4.277	256	6	4	175	18	1	1	95	52	0	13.7	23	208	3.825	76	0	16.4	0.000	
1202.041	17:36:05.015	0000100000101011	1581	6829	2.045	.454	4.261	256	1	-1	175	18	1	1	95	52	0	13.7	23	208	3.044	76	0	14.54	0.000	
1202.091	17:36:05.065	0000100000101011	1596	6693	2.023	.454	4.207	256	-5	-7	175	18	1	1	95	52	0	13.7	23	208	2.858	76	0	14.1	0.000	
1202.139	17:36:05.113	0000100000101011	1579	6669	2.018	.454	0	256	24	22	175	18	1	1	95	52	0	13.7	23	207	2.706	76	0	13.74	0.000	
1202.189	17:36:05.163	0000100000101011	1518	6757	2.035	.454	0	256	24	22	175	18	1	1	95	52	0	13.7	23	202	2.54	76	0	13.34	0.000	
1202.241	17:36:05.215	0000100000101011	1595	6837	2.043	.458	0	256	24	22	175	18	1	1	95	52	0	13.7	23	202	2.46	76	0	13.16	0.000	
1202.289	17:36:05.263	0000100000101011	1670	6621	2.004	.454	0	256	25	24	175	18	1	1	95	52	0	13.7	23	200	2.505	76	0	13.26	0.000	
1202.339	17:36:05.313	0000100000101011	1635	6509	1.988	.454	0	256	25	24	175	16	1	1	95	52	0	13.7	23	196	2.555	76	0	13.38	0.000	
1202.389	17:36:05.363	0000100000101011	1579	6541	1.999	.454	0	256	24	23	175	16	1	1	95	52	0	13.7	23	194	2.575	76	0	13.43	0.000	
1202.44	17:36:05.414	0000100000101011	1498	6685	2.03	.454	0	256	24	22	175	16	1	1	95	52	0	13.7	23	189	2.586	76	0	13.45	0.000	
1202.489	17:36:05.463	0000100000101011	1436	6821	2.068	.454	0	256	23	21	175	17	1	1	95	52	0	13.7	23	185	2.696	76	0	13.72	0.000	
1202.541	17:36:05.515	0000100000101011	1331	7157	2.113	.454	0	256	21	19	175	18	1	1	95	52	0	13.7	23	181	3.024	76	0	14.49	0.000	
1202.59	17:36:05.564	0000100000101011	1261	7373	2.154	.454	0	256	18	17	175	18	1	1	95	52	0	13.7	2	165	3.72	76	0	16.15	0.000	
1202.641	17:36:05.615	0000100000101011	1188	7581	2.199	.454	0	256	16	15	175	18	1	1	95	52	0	13.7	9	174	4.39	76	0	17.74	0.000	
1202.691	17:36:05.665	0000100000101011	1110	7805	2.233	.458	0	256	15	13	175	18	1	1	95	52	0	13.7	13	174	4.42	76	0	17.81	0.000	
1202.739	17:36:05.713	0000100000101011	1075	7917	2.277	.454	5.488	256	14	12	175	18	1	1	95	52	0	13.7	15	176	4.42	76	0	17.81	0.000	
1202.789	17:36:05.763	0000100000101011	986	8149	2.319	.454	5.722	256	12	9	175	18	1	1	95	52	0	13.7	17	178	4.42	76	0	17.81	0.000	
1202.84	17:36:05.814	0000100000101011	943	8493	2.364	.454	5.722	256	10	7	175	20	1	1	95	52	0	13.7	18	177	4.42	76	0	17.81	0.000	
1202.891	17:36:05.865	0000100000101011	1023	8533	2.363	.454	5.8	256	-5	-8	175	20	1	1	95	52	0	13.7	19	180	4.42	76	0	17.81	0.000	
1202.94	17:36:05.914	0000100000101011	1175	8365	2.304	.454	5.316	256	1	-1	175	20	1	1	95	52	0	13.7	20	188	4.42	76	0	17.81	0.000	
1202.989	17:36:05.963	0000100000101011	1418	7789	2.223	.454	4.785	256	9	8	175	18	1	1	95	52	1	13.5	22	200	4.42	76	0	17.81	0.000	
1203.041	17:36:06.015	0000100000101011	1496	7469	2.156	.458	4.632	256	13	12	175	18	1	1	95	52	0	13.5	23	204	4.42	76	0	17.81	0.000	
1203.089	17:36:06.063	0000100000101011	1568	7141	2.104	.454	4.566	256	11	9	175	18	1	1	95	52	0	13.5	24	208	4.42	76	0	17.81	0.000	
1203.14	17:36:06.114	0000100000101011	1558	6981	2.069	.454	4.441	256	8	6	175	18	1	1	95	52	0	13.5	24	206	4.339	76	0	17.62	0.000	
1203.189	17:36:06.163	0000100000101011	1536	6869	2.059	.454	4.308	256	2	0	175	18	1	1	95	52	0	13.5	24	206	3.594	76	0	15.85	0.000	
1203.241	17:36:06.215	0000100000101011	1504	6909	2.061	.454	4.3	256	-2	-4	175	18	1	1	95	52	0	13.6	24	204	3.074	76	0	14.61	0.000	
1203.289	17:36:06.263	0000100000101011	1478	6965	2.071	.454	4.285	256	-7	-8	175	18	1	1	95	52	0	13.5	24	202	2.928	76	0	14.27	0.000	
1203.339	17:36:06.313	0000100000101011	1486	6973	2.068	.454	0	256	23	22	175	18	1	1	95	52	0	13.6	24	201	2.868	76	0	14.12	0.000	
1203.391	17:36:06.365	0000100000101011	1509	6949	2.071	.454	0	256	24	22	175	18	1	1	95	52	0	13.6	24	198	2.757	76	0	13.86	0.000	
1203.441	17:36:06.415	0000100000101011	1564	6885	2.057	.454	0	256	24	22	175	18	1	1	95	52	0	13.6	24	197	2.666	76	0	13.64	0.000	
1203.489	17:36:06.463	0000100000101011	1549	6805	2.036	.454	0	256	24	22	175	18	1	1	95	52	0	13.6	24	193	2.575	76	0	13.43	0.000	
1203.541	17:36:06.515	0000100000101011	1458	6765	2.036	.454	0	256	23	21	175	18	1	1	95	52	0	13.6	24	191	2.535	76	0	13.33	0.000	
1203.589	17:36:06.563	0000100000101011	1385	6965	2.075	.454	0	256	22	21	175	18	1	1	95	52	0	13.6	24	185	2.51	76	0	13.27	0.000	
1203.64	17:36:06.614	0000100000101011	1309	7189	2.128	.454	0	256	20	19	175	18	1	1	95	52	0	13.6	24	182	2.525	76	0	13.31	0.000	
1203.69	17:36:06.664	0000100000101011	1227	7397	2.171	.454	0	256	18	17	175	18	1	1	95	52	0	13.6	9	165	2.646	76	0	13.6	0.000	
1203.739	17:36:06.713	0000100000101011	1139	7661	2.216	.454	0	256	16	14	175	18	1	1	95	52	0	13.6	9	174	2.994	76	0	14.42	0.000	
1203.79	17:36:06.764	0000100000101011	1044	7957	2.267	.458	0	256	14	11	175	18	1	1	95	52	0	13.6	13	179	3.684	76	0	16.06	0.000	
1203.839	17:36:06.813	0000100000101011	985	8133	2.314	.454	5.628	256	12	9	175	18	1	1	95	52	0	13.6	15	178	4.36	76	0	17.67	0.000	
1203.889	17:36:06.863	0000100000101011	873	8485	2.368	.458	6.019	256	10	7	175	20	1	1	95	52	0	13.6	16	175	4.4	76	0	17.76	0.000	
1203.94	17:36:06.914	0000100000101011	870	8621	2.398	.454	6.16	256	9	6	175	20	1	1	95	52	0	13.6	17	175	4.41	76	0	17.79	0.000	
1203.988	17:36:06.962	0000100000101011	1031	8629	2.384	.454	5.566	256	-6	-9	175	20	1	1	95	52	0	13.6	18	180	4.42	76	0	17.81	0.000	
1204.039	17:36:07.013	0000100000101011	1188	8317	2.314	.454	5.113	256	2	0	175	20	1	1	95	52	0	13.6	18	188	4.42	76	0	17.81	0.000	
1204.091	17:36:07.065	0000100000101011	1337	7981	2.243	.454	4.863	256	7	6	175	18	1	1	95	52	2	13.6	22	196	4.41	76	0	17.79	0.000	
1204.14	17:36:07.114	0000100000101011	1407	7573	2.189	.458	4.707	256	14	13	175	18	1	1	95	52	0	13.6	22	198	4.42	76	0	17.81	0.000	
1204.188	17:36:07.162	0000100000101011	1414	7397	2.154	.454	4.566	256	11	10	175	18	1	1	95	52	0	13.6	23	200	4.42	76	0	17.81	0.000	
1204.241	17:36:07.215	0000100000101011	1411	7301	2.138	.454	4.503	256	8	6	175	18	1	1	95	52	0	13.6	24	200	4.339	76	0	17.62	0.000	
1204.289	17:36:07.263	0000100000100011	1425	7221	2.123	.458	4.441	256	2	1	175	18	1	1	95	52	0	13.6	25	200	3.644	76	0	15.97	0.000	
1204.339	17:36:07.313	0000100000101011	1425	7173	2.113	.454	4.402	256	-3	-4	175	18	1	1	95	52	0	13.6	26	200	3.105	76	0	14.69	0.000	
1204.39	17:36:07.364	0000100000101011	1404	7157	2.119	.454	4.394	256	-6	-8	175	18	1	1	95	52	0	13.6	27	200	2.948	76	0	14.31	0.000	
1204.44	17:36:07.414	0000100000101011	1385	7213	2.123	.454	0	256	20	19	175	18	1	1	95	52	0	13.6	28	196	2.787	76	0	13.93	0.000	
1204.489	17:36:07.463	0000100000101011	1389	7197	2.125	.454	0	256	21	19	175	18	1	1	95	52	0	13.6	28	194	2.706	76	0	13.74	0.000	
1204.54	17:36:07.514	0000100000101011	1519	7165	2.111	.454	0	256	23	21	175	18	1	1	95	52	0	13.6	29	193	2.636	76	0	13.57	0.000	
1204.59	17:36:07.564	0000100000101011	1540	6989	2.073	.454	0	256	24	22	175	18	1	1	95	52	0	13.6	29	192	2.606	76	0	13.5	0.000	
1204.64	17:36:07.614	0000100000101011	1497	6869	2.055	.449	0	256	23	22	175	18	1	1	95	52	0	13.6	29	188	2.565	76	0	13.4	0.000	
1204.689	17:36:07.663	0000100000101011	1430	6933	2.075	.454	0	256	23	21	175	18	1	1	95	52	0	13.6	27	184	2.52	76	0	13.3	0.000	
1204.739	17:36:07.713	0000100000101011	1360	7093	2.108	.454	0	256	21	20	175	18	1	1	95	52	0	13.6	27	182	2.525	76	0	13.31	0.000	
1204.791	17:36:07.765	0000100000101011	1286	7285	2.145	.458	0	256	19	18	175	18	1	1	95	52	0	13.6	27	178	2.606	76	0	13.5	0.000	
1204.839	17:36:07.813	0000100000101011	1208	7525	2.197	.454	0	256	17	16	175	18	1	1	95	52	0	13.6	27	174	2.843	76	0	14.06	0.000	
1204.89	17:36:07.864	0000100000101011	1123	7749	2.236	.454	0	256	15	13	175	18	1	1	95	52	0	13.6	27	175	3.543	76	0	15.73	0.000	
1204.939	17:36:07.913	0000100000101011	1029	8029	2.284	.454	5.472	256	13	10	175	18	1	1	95	52	0	13.6	27	179	4.279	76	0	17.48	0.000	
1204.989	17:36:07.963	0000100000101011	928	8357	2.338	.454	5.761	256	11	8	175	18	1	1	95	52	0	13.6	27	177	4.4	76	0	17.76	0.000	
1205.04	17:36:08.014	0000100000101011	928	8493	2.372	.454	5.91	256	10	7	175	20	1	1	95	52	0	13.7	26	177	4.41	76	0	17.79	0.000	
1205.089	17:36:08.063	0000100000101011	1086	8493	2.36	.454	5.386	256	0	-3	175	20	1	1	95	52	0	13.6	25	184	4.42	76	0	17.81	0.000	
1205.139	17:36:08.113	0000100000101011	1238	8197	2.291	.454	5.003	256	3	2	175	19	1	1	95	52	0	13.6	26	190	4.42	76	0	17.81	0.000	
1205.191	17:36:08.165	0000100000101011	1388	7861	2.215	.454	4.824	256	8	7	175	18	1	1	95	52	1	13.6	26	198	4.42	76	0	17.81	0.000	
1205.241	17:36:08.215	0000100000101011	1496	7421	2.156	.454	4.644	256	11	10	175	18	1	1	95	52	0	13.6	27	204	4.42	76	0	17.81	0.000	
1205.289	17:36:08.263	0000100000101011	1505	7205	2.113	.458	4.589	256	9	8	175	18	1	1	95	52	0	13.6	28	204	4.42	76	0	17.81	0.000	
1205.339	17:36:08.313	0000100000101011	1498	7069	2.094	.454	4.378	256	3	2	175	18	1	1	95	52	0	13.6	28	204	4.294	76	0	17.51	0.000	
1205.391	17:36:08.365	0000100000101011	1502	7029	2.087	.454	4.371	256	0	-2	175	18	1	1	95	52	0	13.6	28	204	3.654	76	0	15.99	0.000	
1205.439	17:36:08.413	0000100000101011	1514	6973	2.073	.454	4.363	256	-5	-7	175	18	1	1	95	52	0	13.6	28	204	3.185	76	0	14.88	0.000	
1205.489	17:36:08.463	0000100000101011	1506	6933	2.057	.454	4.324	256	24	22	175	18	1	1	95	52	0	13.6	28	202	2.888	76	0	14.17	0.000	
1205.541	17:36:08.515	0000100000101011	1503	6933	2.067	.454	0	256	24	22	175	18	1	1	95	52	0	13.6	28	199	2.666	76	0	13.64	0.000	
1205.59	17:36:08.564	0000100000101011	1536	6949	2.068	.454	0	256	24	22	175	18	1	1	95	52	0	13.6	28	197	2.565	76	0	13.4	0.000	
1205.641	17:36:08.615	0000100000101011	1568	6909	2.057	.454	0	256	24	22	175	18	1	1	95	52	0	13.6	28	195	2.535	76	0	13.33	0.000	
1205.689	17:36:08.663	0000100000101011	1560	6677	2.019	.454	0	256	24	22	175	18	1	1	95	52	0	13.6	28	192	2.606	76	0	13.5	0.000	
1205.74	17:36:08.714	0000100000101011	1497	6693	2.028	.454	0	256	24	22	175	18	1	1	95	52	0	13.6	28	189	2.636	76	0	13.57	0.000	
1205.79	17:36:08.764	0000100000101011	1429	6861	2.069	.454	0	256	23	21	175	18	1	1	95	52	0	13.6	28	185	2.686	76	0	13.69	0.000	
1205.839	17:36:08.813	0000100000101011	1314	7173	2.115	.454	0	256	20	19	175	18	1	1	95	52	0	13.6	2	165	2.807	76	0	13.98	0.000	
1205.892	17:36:08.866	0000100000101011	1238	7413	2.163	.454	0	256	18	17	175	18	1	1	95	52	0	13.6	9	176	3.004	76	0	14.45	0.000	
1205.939	17:36:08.913	0000100000101011	1155	7637	2.205	.458	0	256	16	15	175	18	1	1	95	52	0	13.6	13	172	3.689	76	0	16.07	0.000	
1205.989	17:36:08.963	0000100000101011	1065	7901	2.252	.454	5.339	256	14	11	175	18	1	1	95	52	0	13.6	15	177	4.36	76	0	17.67	0.000	
1206.041	17:36:09.015	0000100000101011	1023	8013	2.298	.454	5.667	256	13	10	175	18	1	1	95	52	0	13.6	15	179	4.4	76	0	17.76	0.000	
1206.089	17:36:09.063	0000100000101011	917	8365	2.342	.454	6.128	256	11	8	175	18	1	1	95	52	0	13.6	17	176	4.41	76	0	17.79	0.000	
1206.139	17:36:09.113	0000100000101011	909	8549	2.388	.454	6.128	256	10	7	175	20	1	1	95	52	0	13.7	17	176	4.42	76	0	17.81	0.000	
1206.189	17:36:09.163	0000100000101011	1051	8573	2.369	.454	5.628	256	-5	-8	175	20	1	1	95	52	0	13.6	18	182	4.42	76	0	17.81	0.000	
1206.24	17:36:09.214	0000100000101011	1183	8301	2.312	.454	5.277	256	2	0	175	20	1	1	95	52	0	13.6	20	188	4.42	76	0	17.81	0.000	
1206.289	17:36:09.263	0000100000101011	1351	7949	2.236	.454	4.957	256	7	6	175	18	1	1	95	52	0	13.6	22	196	4.42	76	0	17.81	0.000	
1206.342	17:36:09.316	0000100000101011	1500	7437	2.156	.454	4.597	256	14	13	175	18	1	1	95	52	0	13.6	22	204	4.42	76	0	17.81	0.000	
1206.39	17:36:09.364	0000100000101011	1556	7189	2.102	.454	4.542	256	13	11	175	18	1	1	95	52	2	13.6	23	206	4.42	76	0	17.81	0.000	
1206.44	17:36:09.414	0000100000101011	1530	7021	2.08	.454	4.41	256	7	5	175	18	1	1	95	52	0	13.6	23	206	4.143	76	0	17.15	0.000	
1206.489	17:36:09.463	0000100000101011	1536	6949	2.071	.454	4.332	256	4	2	175	18	1	1	95	52	0	13.6	23	206	3.488	76	0	15.6	0.000	
1206.542	17:36:09.516	0000100000101011	1561	6877	2.056	.454	4.308	256	-2	-4	175	18	1	1	95	52	0	13.6	23	208	3.004	76	0	14.45	0.000	
1206.589	17:36:09.563	0000100000101011	1561	6837	2.047	.454	4.277	256	-6	-8	175	18	1	1	95	52	0	13.6	23	206	2.737	76	0	13.81	0.000	
1206.639	17:36:09.613	0000100000101011	1522	6781	2.038	.454	0	256	24	22	175	18	1	1	95	52	0	13.6	23	204	2.55	76	0	13.37	0.000	
1206.691	17:36:09.665	0000100000101011	1585	6789	2.041	.454	0	256	24	22	175	18	1	1	95	52	0	13.6	23	201	2.399	76	0	13.01	0.000	
1206.74	17:36:09.714	0000100000101011	1668	6693	2.023	.454	0	256	25	23	175	18	1	1	95	52	1	13.6	23	200	2.369	76	0	12.94	0.000	
1206.791	17:36:09.765	0000100000101011	1617	6557	1.985	.454	0	256	25	24	175	18	1	1	95	52	0	13.7	23	197	2.379	76	0	12.96	0.000	
1206.839	17:36:09.813	0000100000101011	1533	6613	2.012	.454	0	256	24	23	175	16	1	1	95	52	0	13.6	23	193	2.339	76	0	12.87	0.000	
1206.889	17:36:09.863	0000100000101011	1467	6765	2.048	.458	0	256	23	22	175	16	1	1	95	52	0	13.6	23	189	2.328	76	0	12.84	0.000	
1206.941	17:36:09.915	0000100000101011	1355	7077	2.094	.454	0	256	21	20	175	16	1	1	95	52	0	13.6	23	184	2.369	76	0	12.94	0.000	
1206.989	17:36:09.963	0000100000101011	1281	7293	2.139	.458	0	256	19	18	175	18	1	1	95	52	0	13.6	2	165	2.596	76	0	13.48	0.000	
1207.039	17:36:10.013	0000100000101011	1202	7501	2.178	.454	0	256	17	16	175	18	1	1	95	52	0	13.6	9	177	3.074	76	0	14.61	0.000	
1207.09	17:36:10.064	0000100000101011	1117	7773	2.232	.454	0	256	15	13	175	18	1	1	95	52	0	13.6	13	177	4.002	76	0	16.82	0.000	
1207.14	17:36:10.114	0000100000101011	1076	7885	2.275	.454	5.511	256	14	12	175	18	1	1	95	52	0	13.6	15	179	4.4	76	0	17.76	0.000	
1207.189	17:36:10.163	0000100000101011	979	8197	2.322	.454	5.816	256	12	9	175	18	1	1	95	52	0	13.6	17	178	4.41	76	0	17.79	0.000	
1207.241	17:36:10.215	0000100000101011	924	8477	2.361	.454	5.816	256	10	7	175	20	1	1	95	52	0	13.7	18	177	4.42	76	0	17.81	0.000	
1207.289	17:36:10.263	0000100000101011	999	8597	2.38	.454	5.886	256	-5	-8	175	20	1	1	95	52	0	13.7	19	178	4.41	76	0	17.79	0.000	
1207.341	17:36:10.315	0000100000101011	1161	8405	2.321	.454	5.417	256	1	-1	175	20	1	1	95	52	0	13.6	19	188	4.42	76	0	17.81	0.000	
1207.391	17:36:10.365	0000100000101011	1396	7845	2.241	.454	5.003	256	8	7	175	18	1	1	95	52	0	13.6	22	194	4.42	76	0	17.81	0.000	
1207.441	17:36:10.415	0000100000101011	1478	7517	2.163	.454	4.636	256	13	11	175	18	1	1	95	52	1	13.6	23	202	4.42	76	0	17.81	0.000	
1207.491	17:36:10.465	0000100000101011	1515	7309	2.123	.458	4.511	256	11	9	175	18	1	1	95	52	0	13.6	24	204	4.42	76	0	17.81	0.000	
1207.539	17:36:10.513	0000100000101011	1518	7093	2.094	.454	4.472	256	7	5	175	18	1	1	95	52	0	13.6	25	204	4.42	76	0	17.81	0.000	
1207.59	17:36:10.564	0000100000101011	1571	6941	2.069	.454	4.355	256	2	0	175	18	1	1	95	52	0	13.6	25	208	4.092	76	0	17.03	0.000	
1207.64	17:36:10.614	0000100000101011	1573	6821	2.048	.454	4.308	256	-2	-4	175	18	1	1	95	52	0	13.6	25	208	3.236	76	0	15	0.000	
1207.69	17:36:10.664	0000100000101011	1563	6749	2.032	.454	4.269	256	-6	-8	175	18	1	1	95	52	0	13.6	25	207	2.827	76	0	14.03	0.000	
1207.738	17:36:10.712	0000100000101011	1534	6757	2.036	.454	0	256	24	22	175	18	1	1	95	52	0	13.6	25	204	2.575	76	0	13.43	0.000	
1207.79	17:36:10.764	0000100000101011	1586	6789	2.039	.454	0	256	24	22	175	18	1	1	95	52	0	13.6	25	202	2.49	76	0	13.23	0.000	
1207.839	17:36:10.813	0000100000101011	1659	6661	2.013	.454	0	256	25	24	175	18	1	1	95	52	0	13.6	25	200	2.47	76	0	13.18	0.000	
1207.889	17:36:10.863	0000100000101011	1604	6573	1.995	.454	0	256	25	24	175	18	1	1	95	52	0	13.6	25	197	2.449	76	0	13.13	0.000	
1207.939	17:36:10.913	0000100000101011	1519	6637	2.019	.454	0	256	24	23	175	18	1	1	95	52	0	13.6	25	192	2.409	76	0	13.03	0.000	
1207.989	17:36:10.963	0000100000101011	1452	6765	2.056	.454	0	256	23	21	175	18	1	1	95	52	0	13.6	25	189	2.379	76	0	12.96	0.000	
1208.04	17:36:11.014	0000100000101011	1338	7109	2.105	.454	0	256	21	20	175	18	1	1	95	52	0	13.6	25	184	2.429	76	0	13.08	0.000	
1208.088	17:36:11.062	0000100000101011	1263	7341	2.147	.454	0	256	18	17	175	18	1	1	95	52	0	13.6	2	165	2.636	76	0	13.57	0.000	
1208.14	17:36:11.114	0000100000101011	1183	7581	2.2	.454	0	256	16	15	175	18	1	1	95	52	0	13.6	9	177	3.2	76	0	14.91	0.000	
1208.189	17:36:11.163	0000100000101011	1096	7821	2.236	.454	0	256	15	13	175	18	1	1	95	52	0	13.6	13	177	4.037	76	0	16.9	0.000	
1208.239	17:36:11.213	0000100000101011	1056	7949	2.284	.454	5.597	256	14	11	175	18	1	1	95	52	0	13.6	15	179	4.4	76	0	17.76	0.000	
1208.291	17:36:11.265	0000100000101011	954	8229	2.325	.454	5.917	256	11	8	175	18	1	1	95	52	0	13.6	16	177	4.42	76	0	17.81	0.000	
1208.339	17:36:11.313	0000100000101011	894	8445	2.378	.454	5.917	256	10	7	175	20	1	1	95	52	0	13.7	16	176	4.42	76	0	17.81	0.000	
1208.391	17:36:11.365	0000100000101011	975	8653	2.39	.454	6.042	256	-6	-9	175	20	1	1	95	52	0	13.6	17	178	4.42	76	0	17.81	0.000	
1208.439	17:36:11.413	0000100000101011	1122	8477	2.347	.458	5.496	256	1	-2	175	20	1	1	95	52	0	13.6	18	186	4.42	76	0	17.81	0.000	
1208.49	17:36:11.464	0000100000101011	1300	8125	2.279	.454	5.042	256	5	4	175	18	1	1	95	52	0	13.6	20	194	4.42	76	0	17.81	0.000	
1208.539	17:36:11.513	0000100000101011	1476	7573	2.189	.458	4.855	256	16	14	175	18	1	1	95	52	0	13.6	22	200	4.42	76	0	17.81	0.000	
1208.589	17:36:11.563	0000100000101011	1555	7261	2.121	.454	4.605	256	14	12	175	18	1	1	95	52	0	13.6	23	206	4.42	76	0	17.81	0.000	
1208.641	17:36:11.615	0000100000101011	1558	6981	2.075	.458	4.449	256	10	8	175	18	1	1	95	52	1	13.6	23	206	4.41	76	0	17.79	0.000	
1208.69	17:36:11.664	0000100000101011	1578	6901	2.057	.454	4.347	256	6	4	175	18	1	1	95	52	0	13.6	23	208	3.785	76	0	16.3	0.000	
1208.739	17:36:11.713	0000100000101011	1608	6781	2.037	.454	4.285	256	1	-1	175	18	1	1	95	52	1	13.6	23	210	3.054	76	0	14.57	0.000	
1208.789	17:36:11.763	0000100000101011	1583	6709	2.023	.458	4.214	256	-5	-7	175	18	1	1	95	52	0	13.6	23	208	2.757	76	0	13.86	0.000	
1208.841	17:36:11.815	0000100000101011	1539	6733	2.032	.454	4.183	256	24	22	175	18	1	1	95	52	0	13.6	23	206	2.586	76	0	13.45	0.000	
1208.891	17:36:11.865	0000100000101011	1560	6797	2.044	.454	0	256	24	22	175	18	1	1	95	52	0	13.6	23	204	2.46	76	0	13.16	0.000	
1208.939	17:36:11.913	0000100000101011	1655	6757	2.034	.454	0	256	25	23	175	18	1	1	95	52	0	13.6	23	202	2.419	76	0	13.06	0.000	
1208.989	17:36:11.963	0000100000101011	1677	6605	1.991	.454	0	256	25	24	175	18	1	1	95	52	0	13.6	23	200	2.48	76	0	13.2	0.000	
1209.041	17:36:12.015	0000100000101011	1600	6493	1.988	.454	0	256	25	24	175	17	1	1	95	52	0	13.6	23	196	2.49	76	0	13.23	0.000	
1209.091	17:36:12.065	0000100000101011	1497	6693	2.023	.454	0	256	24	22	175	16	1	1	95	52	0	13.6	23	191	2.48	76	0	13.2	0.000	
1209.139	17:36:12.113	0000100000101011	1429	6861	2.061	.454	0	256	23	21	175	16	1	1	95	52	0	13.6	23	187	2.49	76	0	13.23	0.000	
1209.189	17:36:12.163	0000100000101011	1360	7061	2.106	.454	0	256	21	20	175	15	1	1	95	52	0	13.6	2	185	2.656	76	0	13.62	0.000	
1209.24	17:36:12.214	0000100000101011	1286	7285	2.148	.454	0	256	19	18	175	18	1	1	95	52	0	13.6	2	165	3.014	76	0	14.47	0.000	
1209.289	17:36:12.263	0000100000101011	1207	7485	2.185	.454	0	256	18	17	175	18	1	1	95	52	0	13.6	13	177	3.8	76	0	16.34	0.000	
1209.339	17:36:12.313	0000100000101011	1123	7757	2.241	.454	0	256	15	13	175	18	1	1	95	52	0	13.6	13	178	4.4	76	0	17.76	0.000	
1209.389	17:36:12.363	0000100000101011	1029	8053	2.288	.454	5.511	256	13	10	175	18	1	1	95	52	0	13.6	15	180	4.41	76	0	17.79	0.000	
1209.441	17:36:12.415	0000100000101011	926	8333	2.334	.454	5.792	256	11	8	175	18	1	1	95	52	0	13.6	17	177	4.42	76	0	17.81	0.000	
1209.49	17:36:12.464	0000100000101011	931	8461	2.368	.454	5.855	256	10	7	175	20	1	1	95	52	0	13.6	18	177	4.42	76	0	17.81	0.000	
1209.54	17:36:12.514	0000100000101011	1093	8501	2.36	.458	5.402	256	-1	-4	175	20	1	1	95	52	0	13.6	19	184	4.42	76	0	17.81	0.000	
1209.589	17:36:12.563	0000100000101011	1250	8173	2.294	.458	4.98	256	3	2	175	20	1	1	95	52	0	13.6	20	192	4.42	76	0	17.81	0.000	
1209.639	17:36:12.613	0000100000101011	1414	7813	2.211	.454	4.808	256	9	8	175	18	1	1	95	52	0	13.6	22	200	4.42	76	0	17.81	0.000	
1209.689	17:36:12.663	0000100000101011	1509	7357	2.141	.454	4.628	256	13	12	175	18	1	1	95	52	1	13.6	23	204	4.42	76	0	17.81	0.000	
1209.741	17:36:12.715	0000100000101011	1581	7021	2.084	.454	4.441	256	9	7	175	18	1	1	95	52	0	13.6	24	208	4.42	76	0	17.81	0.000	
1209.791	17:36:12.765	0000100000101011	1600	6909	2.055	.458	4.363	256	7	5	175	18	1	1	95	52	0	13.6	24	210	4.329	76	0	17.59	0.000	
1209.84	17:36:12.814	0000100000101011	1600	6773	2.035	.454	4.285	256	1	-1	175	18	1	1	95	52	0	13.6	24	210	3.357	76	0	15.29	0.000	
1209.889	17:36:12.863	0000100000101011	1609	6677	2.019	.454	4.199	256	-4	-6	175	18	1	1	95	52	0	13.6	24	210	2.908	76	0	14.22	0.000	
1209.939	17:36:12.913	0000100000101011	1576	6637	2.016	.454	0	256	24	23	175	18	1	1	95	52	0	13.6	24	207	2.626	76	0	13.55	0.000	
1209.992	17:36:12.966	0000100000101011	1594	6709	2.025	.454	0	256	24	22	175	18	1	1	95	52	0	13.6	24	205	2.47	76	0	13.18	0.000	
1210.039	17:36:13.013	0000100000101011	1701	6589	2.001	.454	0	256	25	24	175	18	1	1	95	52	0	13.6	24	204	2.419	76	0	13.06	0.000	
1210.089	17:36:13.063	0000100000101011	1652	6461	1.979	.454	0	256	25	24	175	16	1	1	95	52	0	13.6	24	201	2.399	76	0	13.01	0.000	
1210.139	17:36:13.113	0000100000101011	1553	6549	1.998	.454	0	256	24	23	175	16	1	1	95	52	0	13.6	24	196	2.379	76	0	12.96	0.000	
1210.191	17:36:13.165	0000100000101011	1487	6693	2.03	.454	0	256	24	22	175	16	1	1	95	52	0	13.6	24	193	2.369	76	0	12.94	0.000	
1210.239	17:36:13.213	0000100000101011	1393	6965	2.077	.454	0	256	22	21	175	15	1	1	95	52	0	13.6	24	188	2.328	76	0	12.84	0.000	
1210.289	17:36:13.263	0000100000101011	1321	7181	2.122	.458	0	256	20	19	175	18	1	1	95	52	0	13.6	24	185	2.449	76	0	13.13	0.000	
1210.341	17:36:13.315	0000100000101011	1244	7373	2.165	.454	0	256	18	17	175	18	1	1	95	52	0	13.6	2	165	2.792	76	0	13.94	0.000	
1210.391	17:36:13.365	0000100000101011	1161	7637	2.213	.454	0	256	16	15	175	18	1	1	95	52	0	13.6	9	178	3.594	76	0	15.85	0.000	
